Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Fairfield,"L, 51-60",3/13/2021,IONA,H,195,51,0.784,64,16,53,5,21,14,19,6,0,27,6,4,2,9,18,0
Fairleigh Dickinson,"L, 66-84",11/25/2020,QUIN,V,194,66,0.899,72,25,63,2,13,14,22,15,0,33,11,7,6,15,0,0
Fairleigh Dickinson,"W, 96-75",11/27/2020,RUTG,H,196,96,1.202,81,37,65,7,19,15,25,12,0,40,18,12,9,15,0,0
Fairleigh Dickinson,"L, 58-73",11/30/2020,HOFS,V,195,58,0.814,70,23,55,7,21,5,9,5,0,29,9,5,5,17,0,0
Fairleigh Dickinson,"L, 67-79",12/5/2020,PROV,V,196,67,0.887,74,24,57,5,19,14,20,5,0,23,7,10,2,14,0,0
Fairleigh Dickinson,"L, 87-94",12/8/2020,CCSU,H,195,87,1.147,77,29,63,8,26,21,25,9,0,28,14,11,1,10,0,0
Fairleigh Dickinson,"W, 79-71",12/9/2020,CCSU,H,196,79,1.101,72,27,52,8,18,17,29,10,0,37,18,4,2,16,0,0
Fairleigh Dickinson,"L, 68-85",12/19/2020,DREX,H,196,68,0.916,72,27,59,8,21,6,9,6,0,23,7,8,4,17,0,0
Fairleigh Dickinson,"W, 69-65",12/22/2020,FAIR,V,197,69,1.006,70,26,54,10,17,7,16,8,0,33,12,7,6,15,0,0
Fairleigh Dickinson,"L, 51-62",1/21/2021,MERR,V,196,51,0.813,62,19,59,4,16,9,12,11,0,32,5,8,2,9,0,0
Fairleigh Dickinson,"L, 71-76",1/22/2021,MERR,V,196,71,0.972,74,25,57,9,19,12,17,5,0,30,11,7,2,13,0,0
Fairleigh Dickinson,"W, 94-92",1/26/2021,SFPA,V,220,94,1.163,83,33,68,11,21,17,27,15,0,34,14,11,7,15,0,0
Fairleigh Dickinson,"W, 94-92",1/27/2021,SFPA,V,176,82,1.118,76,28,62,7,21,19,26,8,0,19,10,11,6,14,13,0
Fairleigh Dickinson,"W, 81-79",1/30/2021,BRY,H,195,81,1.057,76,29,67,12,30,11,16,13,0,36,14,7,5,15,0,0
Fairleigh Dickinson,"W, 81-79",1/31/2021,BRY,V,198,79,1.073,74,28,61,12,30,11,14,10,0,34,21,8,2,16,15,0
Fairleigh Dickinson,"W, 78-70",2/4/2021,LIU,V,194,78,0.952,84,27,61,8,24,16,23,6,0,37,16,8,4,16,0,0
Fairleigh Dickinson,"W, 77-62",2/5/2021,LIU,V,195,77,1.122,70,30,59,7,18,10,16,10,0,37,17,5,6,12,0,0
Fairleigh Dickinson,"L, 72-76",2/11/2021,WAG,V,195,72,1.107,66,24,50,8,25,16,19,7,0,25,14,9,4,13,0,0
Fairleigh Dickinson,"L, 86-95",2/13/2021,WAG,H,194,86,1.109,79,30,65,16,27,10,18,9,0,27,23,8,5,13,0,0
Fairleigh Dickinson,"L, 75-83",2/16/2021,SFNY,H,197,75,1.02,74,26,63,11,30,12,18,13,0,37,11,6,8,15,18,0
Fairleigh Dickinson,"L, 75-83",2/17/2021,SFNY,H,180,73,1.081,71,25,57,11,28,12,18,10,0,32,11,5,6,12,13,0
Fairleigh Dickinson,"W, 76-71",2/20/2021,MSM,H,221,76,1.064,71,28,54,5,16,15,22,2,0,27,8,7,1,9,15,0
Fairleigh Dickinson,"L, 61-74",2/21/2021,MSM,H,52,13,1.656,6,4,10,0,1,5,6,8,0,13,1,1,0,3,11,0
Fairleigh Dickinson,"W, 82-69",2/25/2021,SHU,V,195,82,1.205,67,29,53,7,21,17,17,4,0,21,13,6,5,11,14,0
Fairleigh Dickinson,"L, 64-70",2/26/2021,SHU,V,32,4,1.649,1,1,4,0,0,2,3,5,0,9,1,1,0,2,4,0
Florida,"W, 76-69",12/2/2020,ARMY,H,196,76,1.012,76,24,50,4,15,24,36,6,0,31,10,12,4,14,0,0
Florida,"W, 90-70",12/3/2020,BC,V,194,90,1.103,80,35,62,7,17,13,16,4,0,30,13,8,6,16,0,0
Florida,"W, 86-40",12/6/2020,STET,H,191,86,1.188,72,28,62,9,23,21,24,12,0,39,17,8,6,11,0,0
Florida,"L, 71-83",12/12/2020,FSU,V,195,71,0.903,79,25,59,10,23,11,16,8,0,29,14,6,8,20,0,0
Florida,"W, 91-72",12/30/2020,VAND,V,196,91,1.249,74,34,55,7,17,16,25,7,0,34,14,9,9,13,0,0
Florida,"W, 83-79",1/2/2021,LSU,H,196,83,1.204,70,29,58,5,21,20,23,12,0,34,9,5,2,12,0,0
Florida,"L, 71-86",1/5/2021,ALA,V,194,71,0.926,78,27,68,9,20,8,14,12,0,31,14,9,4,14,0,0
Florida,"L, 58-76",1/9/2021,UK,H,194,58,0.876,66,21,56,9,20,7,13,12,0,28,10,4,4,16,0,0
Florida,"W, 72-63",1/12/2021,MISS,H,196,72,1.174,64,22,51,6,14,22,26,10,0,37,9,6,9,8,0,0
Florida,"L, 69-72",1/16/2021,MSST,V,193,69,0.938,74,25,61,5,19,14,16,6,0,22,11,5,7,11,0,0
Florida,"W, 75-49",1/19/2021,TENN,H,195,75,1.083,70,31,63,6,19,7,11,12,0,37,15,11,7,13,0,0
Florida,"W, 92-84",1/23/2021,UGA,V,194,92,1.242,74,37,65,7,18,11,17,13,0,35,14,10,5,14,0,0
Florida,"W, 78-71",1/27/2021,VAND,H,194,78,1.137,70,28,54,10,23,12,16,8,0,27,16,7,5,15,0,0
Florida,"W, 85-80",1/30/2021,WV,V,194,85,1.176,72,26,54,8,17,25,30,9,0,36,15,5,6,13,0,0
Florida,"L, 66-72",2/3/2021,SC,H,194,66,0.89,75,25,62,7,25,9,15,7,0,31,13,8,12,12,0,0
Florida,"L, 64-75",2/16/2021,ARK,V,195,64,0.846,75,23,61,4,21,14,14,8,0,32,6,9,6,16,19,0
Florida,"W, 70-63",2/20/2021,UGA,H,195,70,0.935,76,22,49,6,23,20,25,5,0,36,9,6,7,19,16,0
Florida,"W, 74-57",2/23/2021,AUB,V,194,74,1.019,74,28,63,7,20,11,16,11,0,37,12,11,3,13,20,0
Florida,"W, 71-67",2/27/2021,UK,V,195,71,1.099,66,25,48,7,15,14,16,5,0,23,12,6,0,14,18,0
Florida,"L, 70-72",3/3/2021,MIZZ,H,195,70,1.101,66,25,43,5,14,15,18,4,0,28,11,5,4,16,11,0
Florida,"L, 54-65",3/7/2021,TENN,V,195,54,0.837,64,20,48,3,13,11,18,8,0,26,6,9,3,16,14,0
Florida,"W, 69-63",3/11/2021,VAND,H,193,69,1.053,66,25,53,6,19,13,18,8,0,33,15,4,2,12,14,0
Florida,"L, 66-78",3/12/2021,TENN,V,192,66,0.936,70,20,58,10,24,16,18,9,0,28,7,5,5,13,17,0
Florida,"W, 75-70",3/19/2021,VT,H,220,75,1.09,70,26,46,5,13,18,27,5,0,35,9,5,3,15,19,0
Florida,"L, 78-81",3/21/2021,ORU,H,196,78,1.094,72,32,58,7,22,7,9,10,0,34,12,7,3,19,19,0
Florida A&M,"L, 56-65",11/25/2020,FGCU,V,197,56,0.82,69,23,50,6,19,4,9,6,0,20,8,9,4,20,0,0
Florida A&M,"L, 75-85",11/29/2020,UGA,V,195,75,1.012,75,31,59,2,13,11,17,7,0,26,13,8,1,14,0,0
Florida A&M,"L, 66-87",12/9/2020,ORE,V,193,66,0.874,75,25,60,3,15,13,18,12,0,30,14,7,0,19,0,0
Florida A&M,"L, 54-85",12/12/2020,OU,V,196,54,0.743,72,20,63,6,16,8,12,11,0,34,8,4,2,15,0,0
Florida A&M,"W, 76-70",12/15/2020,APSU,V,195,76,1.076,71,30,54,7,14,9,14,9,0,29,11,10,4,19,0,0
Florida A&M,"L, 64-74",12/18/2020,GT,V,195,64,0.997,64,24,55,7,17,9,13,5,0,25,9,4,0,8,0,0
Florida A&M,"L, 71-78",1/2/2021,SC,V,196,71,0.898,78,26,57,6,15,13,19,3,0,31,11,5,2,16,0,0
Florida A&M,"W, 70-68",1/10/2021,SCST,H,196,70,0.868,81,28,57,6,20,8,16,5,0,35,15,11,5,21,0,0
Florida A&M,"L, 58-70",1/30/2021,NCAT,V,194,58,0.779,76,19,57,6,19,14,22,8,0,35,15,9,3,15,0,0
Florida A&M,"L, 65-67",1/31/2021,NCAT,V,197,65,0.958,70,23,57,3,18,16,25,15,0,33,17,8,2,14,0,0
Florida A&M,"W, 59-50",2/8/2021,NCC,H,196,59,0.91,64,24,55,6,14,5,8,6,0,29,17,5,2,12,0,0
Florida A&M,"W, 59-50",2/9/2021,NCC,H,200,59,0.91,64,24,55,6,14,5,8,6,0,29,17,5,2,12,19,0
Florida A&M,"W, 71-57",2/20/2021,NCAT,H,195,71,0.934,76,29,67,3,14,10,19,15,0,44,20,4,4,15,18,0
Florida A&M,"W, 71-57",2/21/2021,NCAT,H,200,71,0.934,70,29,67,3,14,10,19,15,0,44,20,4,4,15,18,0
Florida A&M,"W, 75-67",2/25/2021,SCST,V,199,75,0.979,76,30,65,2,8,13,16,15,0,44,15,7,4,19,20,0
Florida A&M,"L, 57-63",2/27/2021,SCST,V,200,57,0.802,50,20,53,3,9,14,17,10,0,34,9,3,3,20,20,0
Florida A&M,"W, 63-58",2/28/2021,SCST,V,21,9,1.229,18,3,4,0,0,3,7,0,0,2,1,1,0,0,4,0
Florida A&M,"W, 65-58",3/3/2021,NCC,V,194,65,0.97,70,22,52,5,15,16,19,10,0,41,11,9,1,16,18,0
Florida A&M,"L, 71-74",3/4/2021,NCC,V,195,71,1.006,70,27,52,9,19,8,16,5,0,25,18,3,0,16,19,0
Florida A&M,"L, 75-77",3/11/2021,MORG,H,200,75,0.932,78,29,63,3,17,14,20,9,0,31,19,8,1,17,27,0
Florida Atlantic,"L, 66-68",11/25/2020,USA,V,195,66,0.989,66,23,61,13,36,7,10,11,0,28,13,10,3,12,0,0
Florida Atlantic,"L, 50-60",11/27/2020,JXST,H,195,50,0.739,66,18,55,4,21,10,14,7,0,29,6,6,1,13,0,0
Florida Atlantic,"W, 79-77",12/7/2020,UNF,V,195,79,1.113,72,31,65,6,13,11,21,14,0,35,14,8,0,10,0,0
Florida Atlantic,"L, 69-78",12/15/2020,STET,V,193,69,0.985,68,28,63,3,18,10,17,7,0,24,10,11,1,6,0,0
Florida Atlantic,"L, 70-79",1/5/2021,JMU,V,193,70,0.96,72,23,58,7,26,17,23,8,0,32,12,7,1,12,0,0
Florida Atlantic,"L, 67-71",1/8/2021,ODU,V,200,67,1.06,62,28,56,7,19,4,11,9,0,32,9,5,3,11,0,0
Florida Atlantic,"L, 55-64",1/9/2021,ODU,V,200,55,0.823,66,21,51,8,28,5,8,11,0,38,13,5,3,23,0,0
Florida Atlantic,"W, 81-79",1/14/2021,FIU,V,195,81,1.192,69,29,60,8,18,15,21,17,0,42,12,1,1,15,0,0
Florida Atlantic,"W, 107-63",1/16/2021,FIU,H,196,107,1.315,82,36,66,14,28,21,26,11,0,43,21,5,6,14,0,0
Florida Atlantic,"W, 66-53",1/22/2021,CHAR,H,218,66,0.876,74,27,67,11,28,1,5,10,0,41,13,8,3,16,0,0
Florida Atlantic,"W, 66-53",1/23/2021,CHAR,H,223,66,0.876,72,27,67,11,28,1,5,10,0,40,13,8,3,16,10,0
Florida Atlantic,"L, 80-84",2/12/2021,UTSA,V,194,80,1.066,75,27,68,13,34,13,17,11,0,36,15,2,2,10,0,0
Florida Atlantic,"L, 80-84",2/13/2021,UTSA,V,200,80,1.066,74,27,68,13,34,13,17,11,0,36,15,2,2,10,15,0
Florida Atlantic,"W, 69-60",2/26/2021,SOMS,V,193,69,1.022,70,24,54,13,32,8,20,6,0,31,13,10,1,10,21,0
Florida Atlantic,"W, 73-66",2/27/2021,SOMS,V,196,73,0.98,42,24,49,10,22,15,20,6,0,35,11,11,2,22,22,0
Florida Atlantic,"W, 80-50",3/4/2021,MTSU,H,193,80,1.066,74,29,61,8,23,14,17,8,0,42,18,13,5,14,16,0
Florida Atlantic,"W, 63-54",3/5/2021,MTSU,H,194,63,0.968,36,24,53,7,24,8,17,12,0,40,11,6,0,16,18,0
Florida Atlantic,"W, 76-70",3/10/2021,UTEP,H,195,76,1.05,72,24,51,8,16,20,26,8,0,37,14,4,2,17,19,0
Florida Atlantic,"L, 69-75",3/11/2021,LTU,V,194,69,0.971,72,23,61,11,27,12,17,11,0,30,15,8,2,13,18,0
Florida Gulf Coast,"W, 65-56",11/25/2020,FAMU,H,194,65,0.923,69,29,51,6,21,1,3,4,0,27,16,9,2,22,0,0
Florida Gulf Coast,"L, 57-76",12/2/2020,USF,V,194,57,0.806,70,22,62,7,30,6,12,12,0,32,11,7,3,15,0,0
Florida Gulf Coast,"W, 66-62",12/12/2020,MIA,V,194,66,0.962,69,21,56,13,30,11,16,7,0,24,15,8,3,12,0,0
Florida Gulf Coast,"L, 69-85",12/16/2020,FIU,H,196,69,0.906,76,27,65,6,24,9,13,14,0,40,12,8,1,19,0,0
Florida Gulf Coast,"W, 73-60",12/22/2020,GASO,H,194,73,1.041,70,26,60,8,26,13,15,11,0,37,11,10,4,14,0,0
Florida Gulf Coast,"L, 60-74",1/15/2021,BELL,H,194,60,0.759,77,21,57,7,27,11,19,4,0,28,10,10,5,17,0,0
Florida Gulf Coast,"L, 60-74",1/16/2021,BELL,H,200,60,0.759,77,21,57,7,27,11,19,4,0,28,10,10,5,17,0,0
Florida Gulf Coast,"W, 79-69",1/22/2021,LIP,V,200,79,1.153,70,27,61,11,32,14,20,12,0,38,12,5,7,10,0,0
Florida Gulf Coast,"L, 56-71",1/23/2021,LIP,V,200,56,0.79,68,24,73,5,33,3,4,14,0,33,6,4,3,10,0,0
Florida Gulf Coast,"W, 64-63",1/29/2021,STET,H,195,64,0.861,76,22,58,2,19,18,28,8,0,38,8,5,6,11,0,0
Florida Gulf Coast,"W, 64-63",1/30/2021,STET,H,200,64,0.861,76,22,58,2,19,18,28,8,0,38,8,5,6,11,14,0
Florida Gulf Coast,"W, 86-60",2/5/2021,NAL,H,193,86,1.035,83,34,73,9,27,9,15,9,0,50,17,7,6,12,0,0
Florida Gulf Coast,"W, 86-60",2/6/2021,NAL,H,200,86,1.035,82,34,73,9,27,9,15,9,0,50,17,7,6,12,9,0
Florida Gulf Coast,"L, 63-80",2/26/2021,KENN,V,195,63,0.815,77,24,66,9,31,6,9,8,0,36,13,4,5,15,17,0
Florida Gulf Coast,"W, 72-60",3/4/2021,LIP,V,195,72,0.949,76,30,66,7,21,5,6,8,0,34,17,6,3,15,12,0
Florida Gulf Coast,"L, 81-96",3/5/2021,NAL,V,197,81,0.978,80,29,60,7,23,16,27,5,0,32,13,5,4,15,19,0
Florida International,"W, 96-76",12/1/2020,CMU,H,195,96,1.268,80,34,67,18,41,10,12,14,0,38,16,6,6,17,0,0
Florida International,"W, 74-70",12/4/2020,JXST,H,193,74,1.034,72,26,62,9,33,13,16,8,0,34,12,12,4,10,0,0
Florida International,"L, 77-80",12/12/2020,UNF,V,195,77,1.025,72,28,67,9,26,12,15,12,0,30,16,11,3,13,0,0
Florida International,"W, 85-69",12/16/2020,FGCU,V,195,85,1.131,76,32,67,13,31,8,13,11,0,32,14,10,4,13,0,0
Florida International,"L, 99-103",12/19/2020,GASO,H,244,99,1.098,90,29,55,17,33,24,34,7,0,26,16,5,4,26,0,0
Florida International,"W, 82-67",1/1/2021,ODU,H,194,82,1.121,72,30,61,13,32,9,15,5,0,25,16,7,7,10,0,0
Florida International,"W, 82-67",1/2/2021,ODU,H,200,82,1.121,70,30,61,13,32,9,15,5,0,25,16,7,7,10,12,0
Florida International,"W, 68-55",1/8/2021,MTSU,V,195,68,1.018,68,28,58,6,24,6,8,8,0,27,10,11,4,13,0,0
Florida International,"L, 56-67",1/9/2021,MTSU,V,196,56,0.745,74,22,57,4,22,8,13,6,0,32,6,8,3,18,0,0
Florida International,"L, 79-81",1/14/2021,FAU,H,196,79,1.127,69,28,61,14,27,9,15,5,0,19,16,5,6,7,0,0
Florida International,"L, 63-107",1/16/2021,FAU,V,194,63,0.765,82,21,58,3,19,18,24,3,0,23,7,4,2,16,0,0
Florida International,"L, 66-79",1/22/2021,MRSH,H,196,66,0.87,76,26,66,12,36,2,4,9,0,33,18,9,2,17,0,0
Florida International,"L, 72-89",1/23/2021,MRSH,H,196,72,1.011,70,27,58,11,35,7,11,8,0,30,16,3,1,16,0,0
Florida International,"L, 55-63",1/29/2021,CHAR,V,221,55,0.738,74,17,64,6,34,15,20,11,0,35,8,13,5,12,0,0
Florida International,"L, 55-63",1/30/2021,CHAR,V,223,55,0.738,74,17,64,6,34,15,20,11,0,35,8,13,5,12,20,0
Florida International,"L, 80-87",2/5/2021,UTSA,H,196,80,1.135,70,30,59,7,24,13,20,9,0,27,14,4,6,11,0,0
Florida International,"L, 47-90",2/6/2021,UTSA,H,193,47,0.642,74,17,49,4,22,9,13,9,0,26,7,5,5,27,0,0
Florida International,"L, 59-75",2/12/2021,UTEP,V,194,59,0.883,68,22,51,11,28,4,8,4,0,27,15,5,2,16,0,0
Florida International,"L, 59-75",2/13/2021,UTEP,V,200,59,0.883,68,22,51,11,28,4,8,4,0,27,15,5,2,16,15,0
Florida International,"L, 72-85",2/19/2021,SOMS,H,194,72,0.947,76,25,61,12,38,10,19,5,0,22,19,8,2,11,12,0
Florida International,"L, 58-91",2/28/2021,WKU,V,195,58,0.795,73,23,63,10,31,2,2,9,0,29,14,6,6,18,17,0
Florida International,"L, 59-71",3/1/2021,WKU,V,195,59,0.858,68,23,64,9,33,4,8,10,0,26,11,7,7,11,13,0
Florida State,"W, 72-59",11/27/2020,GWB,H,191,72,0.945,76,21,61,6,33,24,32,16,0,49,11,6,8,16,0,0
Florida State,"W, 86-58",12/2/2020,UNF,H,195,86,1.178,72,32,70,7,24,15,21,17,0,41,19,12,6,10,0,0
Florida State,"W, 69-67",12/9/2020,IND,H,218,69,0.959,72,25,69,8,20,11,21,16,0,41,13,8,4,9,0,0
Florida State,"W, 83-71",12/12/2020,FLA,H,194,83,1.047,79,26,54,8,16,23,30,5,0,26,17,8,4,16,0,0
Florida State,"W, 74-61",12/15/2020,GT,H,196,74,1.146,66,27,51,8,17,12,16,7,0,29,13,6,1,13,0,0
Florida State,"L, 74-86",12/19/2020,UCF,H,197,74,1.067,70,24,51,10,23,16,26,8,0,24,11,5,3,14,0,0
Florida State,"W, 72-59",12/21/2020,GWB,H,191,72,0.945,76,21,61,6,33,24,32,16,0,49,11,6,8,16,0,0
Florida State,"L, 67-77",12/29/2020,CLEM,V,192,67,0.89,75,26,62,9,32,6,9,7,0,34,13,8,6,16,0,0
Florida State,"W, 105-73",1/13/2021,NCSU,H,191,105,1.539,70,41,58,12,18,11,11,6,0,31,24,6,7,11,0,0
Florida State,"W, 82-75",1/16/2021,UNC,H,195,82,1.096,74,24,50,8,16,26,27,5,0,25,12,10,6,17,0,0
Florida State,"W, 78-65",1/18/2021,UL,V,192,78,1.169,66,31,62,9,21,7,10,11,0,35,19,8,5,11,0,0
Florida State,"W, 80-61",1/23/2021,CLEM,H,192,80,1.086,73,29,60,12,28,10,14,7,0,34,17,6,7,14,0,0
Florida State,"W, 81-59",1/27/2021,MIA,H,194,81,1.18,69,32,62,6,18,11,14,15,0,43,11,5,4,15,0,0
Florida State,"L, 65-76",1/30/2021,GT,V,194,65,0.868,75,24,56,3,14,14,23,12,0,33,14,9,3,20,0,0
Florida State,"W, 92-85",2/13/2021,WF,H,219,92,1.217,77,27,59,12,25,26,35,12,0,36,17,7,7,12,0,0
Florida State,"W, 81-60",2/15/2021,UVA,H,192,81,1.282,62,29,58,13,24,10,13,6,0,30,17,9,2,5,12,0
Florida State,"W, 79-72",2/20/2021,PITT,V,195,79,1.101,74,26,58,4,14,23,29,11,0,42,14,3,6,11,17,0
Florida State,"W, 88-71",2/24/2021,MIA,V,194,88,1.251,72,37,69,9,25,5,7,13,0,42,21,5,8,11,13,0
Florida State,"L, 70-78",2/27/2021,UNC,V,196,70,0.903,78,26,67,5,17,13,20,16,0,32,8,16,5,17,22,0
Florida State,"W, 93-64",3/3/2021,BC,H,194,93,1.19,78,35,63,13,27,10,13,8,0,33,19,9,8,17,16,0
Florida State,"L, 73-83",3/6/2021,ND,V,196,73,0.942,76,26,64,6,24,15,20,10,0,34,8,8,1,14,22,0
Florida State,"W, 69-66",3/12/2021,UNC,H,194,69,0.952,73,24,53,5,13,16,22,9,0,35,11,8,7,18,19,0
Florida State,"L, 75-80",3/13/2021,GT,H,194,75,1.092,70,28,50,8,15,11,14,12,0,34,12,1,5,24,23,0
Florida State,"W, 64-54",3/20/2021,UNCG,H,197,64,0.977,66,25,48,0,9,14,20,5,0,35,15,3,6,13,15,0
Florida State,"W, 71-53",3/22/2021,COLO,H,194,71,1.11,64,24,46,6,17,17,21,5,0,24,16,10,3,13,15,0
Florida State,"L, 58-76",3/28/2021,MICH,V,192,58,0.83,69,24,60,5,20,5,6,7,0,28,10,6,5,14,22,0
Fordham,"L, 47-71",12/30/2020,GWU,H,193,47,0.718,66,16,58,2,14,13,20,9,0,24,6,6,6,7,0,0
Fordham,"L, 52-89",1/2/2021,LAS,V,195,52,0.738,70,17,53,4,27,14,20,11,0,30,9,10,1,19,0,0
Fordham,"W, 55-54",1/5/2021,UD,H,196,55,0.919,58,20,45,9,18,6,6,1,0,16,14,6,0,13,0,0
Fordham,"L, 45-48",1/9/2021,DUQ,V,196,45,0.719,62,15,51,2,22,13,18,11,0,35,11,7,0,14,0,0
Fordham,"L, 54-68",1/13/2021,BONA,H,197,54,0.874,62,20,52,9,31,5,10,5,0,23,14,3,3,10,0,0
Fordham,"L, 46-65",1/17/2021,MASS,H,195,46,0.729,65,19,51,2,11,6,15,7,0,34,8,7,3,12,0,0
Fordham,"L, 58-73",1/20/2021,DAV,V,197,58,0.902,64,21,53,10,24,6,7,2,0,21,13,4,2,10,0,0
Fordham,"L, 42-52",1/24/2021,URI,V,197,42,0.658,64,17,56,6,25,2,6,6,0,24,13,7,2,11,0,0
Fordham,"L, 62-86",1/27/2021,DUQ,H,195,62,0.893,71,17,49,9,29,19,24,4,0,25,12,7,2,13,0,0
Fordham,"L, 54-60",2/3/2021,MASS,V,197,54,0.81,68,22,48,3,14,7,14,4,0,32,13,6,1,16,0,0
Fordham,"W, 76-68",2/6/2021,LAS,H,196,76,1.102,68,23,48,11,25,19,21,6,0,28,17,8,3,17,0,0
Fordham,"L, 45-77",2/10/2021,GMU,V,193,45,0.645,70,17,54,4,19,7,10,4,0,30,8,4,0,15,0,0
Fordham,"L, 40-68",2/13/2021,SLU,H,196,40,0.661,60,13,47,2,12,12,20,5,0,26,5,7,3,9,0,0
Fordham,"L, 49-53",3/3/2021,GWU,V,195,49,0.805,62,20,51,6,23,3,6,4,0,30,10,5,2,11,14,0
Fort Wayne,"W, 67-63",11/25/2020,SELU,H,220,67,0.833,84,21,44,7,21,18,24,5,0,32,13,7,1,30,0,0
Fort Wayne,"L, 61-63",12/19/2020,CLST,H,196,61,0.858,70,19,44,9,23,14,17,7,0,31,13,6,0,26,0,0
Fort Wayne,"L, 80-89",12/20/2020,CLST,H,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Fort Wayne,"L, 88-102",12/26/2020,RMU,H,196,88,1.177,76,31,62,6,22,20,29,11,0,27,15,4,4,10,0,0
Fort Wayne,"L, 88-102",12/27/2020,RMU,H,200,88,1.177,76,31,62,6,22,20,29,11,0,27,15,4,4,10,19,0
Fort Wayne,"L, 68-75",1/1/2021,NKU,V,193,68,0.949,72,25,47,9,21,9,14,5,0,16,11,12,2,23,0,0
Fort Wayne,"L, 68-75",1/2/2021,NKU,V,200,68,0.949,72,25,47,9,21,9,14,5,0,16,11,12,2,23,20,0
Fort Wayne,"W, 96-89",1/8/2021,UIC,H,221,96,1.143,85,37,69,8,15,14,19,5,0,36,12,6,3,11,0,0
Fort Wayne,"W, 88-55",1/9/2021,UIC,H,191,88,1.113,78,31,63,11,18,15,17,9,0,36,15,11,3,17,0,0
Fort Wayne,"W, 81-72",1/15/2021,MILW,V,196,81,1.058,76,31,58,7,20,12,18,10,0,42,21,3,3,20,0,0
Fort Wayne,"W, 81-74",1/16/2021,MILW,V,195,81,1.082,76,27,43,12,17,15,25,1,0,29,18,8,2,21,0,0
Fort Wayne,"L, 59-77",1/22/2021,GB,V,196,59,0.768,74,25,58,4,18,5,8,7,0,26,7,11,5,22,0,0
Fort Wayne,"L, 72-87",1/23/2021,GB,V,195,72,1.024,69,23,52,5,17,21,28,8,0,27,10,5,2,13,0,0
Fort Wayne,"L, 66-81",1/29/2021,OAK,H,194,66,0.947,70,24,56,10,24,8,12,6,0,30,15,3,4,14,0,0
Fort Wayne,"L, 75-82",1/30/2021,OAK,H,195,75,1.12,68,31,61,11,32,2,2,8,0,26,20,9,3,13,0,0
Fort Wayne,"L, 72-82",2/5/2021,DET,V,195,72,1.12,64,28,53,12,30,4,9,7,0,28,17,7,3,14,0,0
Fort Wayne,"L, 72-82",2/6/2021,DET,V,200,72,1.12,64,28,53,12,30,4,9,7,0,28,17,7,3,14,15,0
Fort Wayne,"L, 70-84",2/12/2021,YSU,V,195,70,1.043,68,27,55,6,23,10,15,6,0,28,11,4,2,11,0,0
Fort Wayne,"L, 70-84",2/13/2021,YSU,V,200,70,1.043,68,27,55,6,23,10,15,6,0,28,11,4,2,11,17,0
Fort Wayne,"W, 75-68",2/19/2021,CLST,H,196,75,1.153,66,27,48,6,21,15,19,7,0,29,13,3,4,15,16,0
Fort Wayne,"W, 75-68",2/20/2021,CLST,H,200,75,1.153,62,27,48,6,21,15,19,7,0,29,13,3,4,15,16,0
Fresno State,"L, 53-75",12/28/2020,COST,V,193,53,0.746,65,20,49,4,23,9,19,9,0,32,7,6,1,22,0,0
Fresno State,"L, 59-81",12/30/2020,COST,V,195,59,0.78,76,23,67,6,30,7,14,12,0,32,11,5,2,14,0,0
Fresno State,"L, 74-78",1/2/2021,WYO,H,200,74,1.007,72,27,55,5,16,15,22,8,0,31,11,8,5,16,0,0
Fresno State,"L, 74-78",1/4/2021,WYO,H,199,74,1.007,72,27,55,5,16,15,22,8,0,30,11,8,5,16,23,0
Fresno State,"W, 79-64",1/8/2021,SJST,H,200,79,1.181,68,28,63,7,26,16,25,22,0,46,11,7,6,14,0,0
Fresno State,"W, 80-65",1/10/2021,SJST,H,201,80,1.151,70,29,66,13,29,9,20,15,0,39,14,5,5,9,0,0
Fresno State,"L, 57-73",1/15/2021,NEV,V,195,57,0.848,66,21,56,7,25,8,11,5,0,21,10,9,2,11,0,0
Fresno State,"L, 57-73",1/17/2021,NEV,V,189,54,0.841,65,20,53,6,24,8,11,5,0,20,10,9,2,11,14,0
Fresno State,"L, 51-73",1/20/2021,BOIS,V,195,51,0.765,68,19,50,3,13,10,14,5,0,30,6,6,2,15,0,0
Fresno State,"W, 64-62",1/28/2021,NM,H,225,64,0.86,75,21,59,10,30,12,22,12,0,40,14,11,0,17,0,0
Fresno State,"W, 65-55",1/30/2021,NM,H,200,65,0.994,65,20,43,7,24,18,24,5,0,25,14,9,3,16,0,0
Fresno State,"L, 53-69",2/4/2021,USU,H,200,53,0.852,62,20,54,4,19,9,13,9,0,28,8,6,3,11,0,0
Fresno State,"W, 69-63",2/11/2021,AFA,V,195,69,1.116,62,21,35,6,12,21,27,6,0,26,9,5,1,20,0,0
Fresno State,"W, 69-63",2/13/2021,AFA,V,188,69,1.134,62,21,35,6,12,21,27,6,0,25,7,4,1,19,19,0
Fresno State,"L, 53-67",2/18/2021,SDSU,H,200,53,0.827,64,18,54,6,18,11,15,11,0,34,10,6,0,14,16,0
