Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Texas-Rio Grande Valley,"W, 53-51",3/7/2015,UMKC,H,200,53,0.897,59,18,49,2,15,15,17,8,0,28,8,4,3,10,17,0
Texas-Rio Grande Valley,"L, 61-70",3/12/2015,UMKC,N,200,61,0.905,67,21,49,4,14,15,24,7,0,30,11,4,2,14,22,0
Texas-San Antonio,"L, 62-63",11/17/2014,TRGV,H,200,62,0.785,75,23,75,6,23,10,19,13,0,38,9,9,2,8,19,0
Texas-San Antonio,"W, 80-67",11/22/2014,TXST,H,200,80,1.157,68,25,49,4,13,26,34,9,0,38,11,6,4,13,17,0
Texas-San Antonio,"L, 57-71",11/25/2014,LOYO,H,200,57,0.926,62,20,54,7,20,10,18,12,0,29,10,5,3,11,19,0
Texas-San Antonio,"L, 92-93",11/30/2014,SUU,H,200,92,1.182,78,28,55,8,18,28,46,8,0,30,15,5,2,9,18,0
Texas-San Antonio,"W, 88-83",12/3/2014,NAU,V,225,88,1.037,83,29,64,8,20,22,27,6,0,26,13,12,2,14,14,0
Texas-San Antonio,"L, 71-91",12/6/2014,WSU,N,200,71,0.925,74,23,55,7,18,18,29,9,0,22,11,9,0,17,17,0
Texas-San Antonio,"W, 73-60",12/15/2014,TAMC,V,200,73,1.117,66,23,48,6,21,21,26,7,0,30,13,7,2,12,22,0
Texas-San Antonio,"L, 57-88",12/20/2014,TCU,V,200,57,0.807,70,15,46,3,16,24,35,4,0,15,5,7,1,12,22,0
Texas-San Antonio,"L, 52-67",1/2/2015,RICE,V,200,52,0.921,56,18,53,4,22,12,22,18,0,32,13,10,6,11,15,0
Texas-San Antonio,"W, 71-61",1/4/2015,UNT,V,200,71,1.079,66,21,48,9,22,20,29,10,0,27,12,10,4,14,15,0
Texas-San Antonio,"W, 77-57",1/8/2015,SOMS,H,200,77,1.25,62,27,48,13,25,10,16,6,0,27,15,4,4,12,15,0
Texas-San Antonio,"L, 72-84",1/10/2015,LTU,H,200,72,1.007,69,26,65,6,20,14,20,14,0,26,15,5,1,11,21,0
Texas-San Antonio,"W, 68-43",1/12/2015,TRGV,V,200,68,1.118,60,27,58,9,19,5,6,9,0,31,20,12,2,9,15,0
Texas-San Antonio,"L, 55-73",1/17/2015,UTEP,H,200,55,0.781,70,20,52,3,15,12,22,12,0,30,7,8,0,20,15,0
Texas-San Antonio,"W, 82-68",1/22/2015,MRSH,V,200,82,1.051,80,24,50,6,16,28,38,6,0,38,16,3,2,16,16,0
Texas-San Antonio,"L, 74-83",1/24/2015,WKU,V,200,74,1.026,71,27,68,9,28,11,15,12,0,38,15,5,3,9,20,0
Texas-San Antonio,"W, 69-58",1/29/2015,MTSU,H,200,69,1.123,62,23,44,6,16,17,22,5,0,31,13,6,4,12,14,0
Texas-San Antonio,"L, 57-65",1/31/2015,UAB,H,200,57,0.884,66,19,50,5,17,14,22,9,0,28,6,7,1,13,19,0
Texas-San Antonio,"W, 74-63",2/5/2015,FIU,V,200,74,0.988,74,24,62,9,25,17,23,11,0,27,17,10,3,13,12,0
Texas-San Antonio,"W, 74-59",2/7/2015,FAU,V,200,74,1.106,70,21,55,1,12,31,44,21,0,51,5,7,0,12,14,0
Texas-San Antonio,"W, 72-67",2/12/2015,ODU,H,200,72,1.277,58,23,45,6,13,20,24,7,0,24,11,3,2,7,6,0
Texas-San Antonio,"L, 81-89",2/14/2015,CHAR,H,200,81,1.169,68,27,60,7,24,20,28,18,0,33,12,4,4,14,22,0
Texas-San Antonio,"L, 62-69",2/21/2015,UTEP,V,200,62,0.973,64,26,59,5,18,5,12,10,0,30,11,5,2,9,17,0
Texas-San Antonio,"L, 66-70",2/26/2015,SOMS,V,200,66,0.942,68,24,62,6,25,12,17,16,0,40,10,8,2,16,16,0
Texas-San Antonio,"L, 66-76",2/28/2015,LTU,V,200,66,0.952,66,26,61,8,22,6,7,10,0,32,15,6,2,15,16,0
Texas-San Antonio,"L, 74-76",3/5/2015,RICE,H,200,74,1.018,70,30,68,6,20,8,12,10,0,34,15,5,2,9,14,0
Texas-San Antonio,"W, 69-68",3/7/2015,UNT,H,200,69,1.004,68,21,54,2,12,25,31,10,0,30,12,9,3,10,18,0
Texas-San Antonio,"L, 54-57",3/11/2015,FIU,N,200,54,0.876,62,19,56,8,23,8,14,9,0,34,8,7,3,8,13,0
Toledo,"W, 71-58",11/16/2014,NAU,H,200,71,0.944,74,23,52,3,12,22,30,8,0,31,17,8,6,17,13,0
Toledo,"L, 78-87",11/18/2014,VCU,V,200,78,1.015,76,24,48,8,18,22,27,5,0,29,9,5,5,21,24,0
Toledo,"L, 68-78",11/21/2014,ORE,V,200,68,0.942,71,25,66,11,27,7,13,11,0,33,10,6,4,11,20,0
Toledo,"W, 92-65",11/24/2014,BUCK,H,200,92,1.319,70,31,60,6,12,24,31,12,0,39,15,4,5,7,13,0
Toledo,"L, 79-82",11/25/2014,DET,H,200,79,1.113,70,27,48,7,22,18,21,1,0,19,17,3,4,14,15,0
Toledo,"L, 79-81",11/29/2014,OAK,V,200,79,1.107,71,26,61,5,21,22,26,13,0,29,11,13,1,11,19,0
Toledo,"W, 59-54",12/3/2014,CLST,V,200,59,0.882,64,19,48,5,14,16,23,8,0,30,9,9,2,16,10,0
Toledo,"W, 87-59",12/6/2014,CHIS,H,200,87,1.101,78,31,51,9,18,16,19,7,0,34,22,10,1,26,24,0
Toledo,"W, 73-65",12/13/2014,ARST,H,200,73,1.108,66,23,56,7,23,20,25,7,0,28,15,2,3,5,11,0
Toledo,"W, 83-57",12/17/2014,RMU,H,200,83,1.169,72,31,60,9,17,12,19,12,0,41,21,7,4,14,18,0
Toledo,"W, 83-69",12/20/2014,MCN,V,200,83,1.296,63,30,65,8,17,15,19,15,0,39,15,2,2,5,14,0
Toledo,"L, 69-86",12/29/2014,DUKE,V,200,69,0.962,70,29,61,5,15,6,10,7,0,25,10,4,1,13,27,0
Toledo,"W, 57-55",1/3/2015,NKU,V,200,57,0.876,64,20,60,8,24,9,17,13,0,40,11,8,4,10,14,0
Toledo,"L, 62-65",1/6/2015,CMU,H,200,62,0.968,64,20,50,7,18,15,19,8,0,38,12,1,4,13,13,0
Toledo,"W, 84-67",1/9/2015,AKR,H,200,84,1.269,66,27,48,9,11,21,32,8,0,34,16,6,1,11,15,0
Toledo,"W, 80-73",1/14/2015,OHIO,V,200,80,1.136,68,29,66,4,12,18,22,12,0,32,13,7,2,6,10,0
Toledo,"L, 78-81",1/17/2015,WMU,H,225,78,0.99,78,25,63,8,19,20,29,8,0,33,12,6,1,10,20,0
Toledo,"L, 60-67",1/21/2015,KENT,V,200,60,0.921,64,26,54,3,16,5,13,9,0,24,8,3,5,14,19,0
Toledo,"W, 71-67",1/24/2015,BGSU,H,200,71,0.988,72,25,56,4,16,17,25,7,0,36,12,6,5,11,18,0
Toledo,"W, 70-65",1/27/2015,MIO,H,200,70,1.092,62,26,53,5,18,13,17,9,0,34,18,3,2,12,12,0
Toledo,"W, 80-69",1/31/2015,NIU,V,200,80,1.164,70,23,49,7,19,27,31,10,0,37,9,3,2,15,22,0
Toledo,"W, 84-60",2/4/2015,EMU,H,200,84,1.213,68,28,54,4,17,24,30,8,0,30,17,8,2,9,16,0
Toledo,"W, 72-61",2/7/2015,BSU,V,200,72,1.084,69,25,47,3,10,19,24,5,0,32,8,8,4,13,17,0
Toledo,"W, 92-88",2/10/2015,BUFF,V,200,92,1.286,72,33,52,12,14,14,18,6,0,28,18,5,1,17,22,0
Toledo,"L, 75-76",2/13/2015,KENT,H,225,75,1.061,70,23,60,5,17,24,33,15,0,41,14,4,6,10,21,0
Toledo,"W, 68-66",2/18/2015,AKR,V,200,68,1.007,67,25,55,3,14,15,20,7,0,28,10,5,0,10,13,0
Toledo,"W, 97-87",2/21/2015,WMU,V,200,97,1.343,71,33,55,5,14,26,30,7,0,30,15,3,3,10,24,0
Toledo,"L, 82-84",2/25/2015,NIU,H,200,82,1.267,66,25,47,5,14,27,31,4,0,19,16,3,4,7,13,0
Toledo,"W, 70-59",2/28/2015,BSU,H,200,70,1.052,68,28,57,4,15,10,18,9,0,41,15,5,3,10,10,0
Toledo,"L, 77-85",3/3/2015,CMU,V,200,77,1.075,70,31,62,5,14,10,16,11,0,38,7,4,3,13,24,0
Toledo,"L, 59-85",3/6/2015,EMU,V,200,59,0.821,72,19,59,3,9,18,27,20,0,42,8,1,6,20,17,0
Toledo,"W, 78-67",3/12/2015,EMU,N,200,78,1.115,70,29,60,3,13,17,23,12,0,43,11,4,7,11,15,0
Toledo,"L, 66-75",3/13/2015,CMU,N,200,66,0.985,66,24,54,5,13,13,19,8,0,33,6,4,5,12,20,0
Towson,"L, 54-82",11/14/2014,ALA,V,200,54,0.829,66,18,50,7,21,11,15,13,0,31,9,2,2,21,20,0
Towson,"W, 51-46",11/17/2014,MORG,V,200,51,0.929,56,17,43,3,11,14,23,9,0,30,8,2,4,10,17,0
Towson,"W, 58-49",11/21/2014,CCSU,N,200,58,0.895,66,20,54,2,9,16,27,11,0,32,5,9,5,9,18,0
Towson,"W, 63-42",11/22/2014,BETH,N,200,63,1.085,57,16,42,3,12,28,38,11,0,38,10,4,2,9,21,0
Towson,"W, 79-75",11/23/2014,MON,V,225,79,1.126,68,24,52,8,19,23,34,14,0,44,10,2,6,16,20,0
Towson,"W, 77-66",11/29/2014,UMBC,V,200,77,1.146,65,22,41,7,12,26,32,8,0,28,10,5,2,19,20,0
Towson,"W, 84-76",12/3/2014,COPP,H,200,84,1.059,78,24,52,2,9,34,47,13,0,45,8,7,5,18,19,0
Towson,"L, 46-78",12/7/2014,GU,V,200,46,0.785,60,18,44,0,12,10,16,9,0,24,4,4,2,16,16,0
Towson,"L, 64-76",12/10/2014,TEMP,V,200,64,0.942,66,20,63,9,19,15,23,19,0,44,8,3,6,13,24,0
Towson,"L, 53-67",12/20/2014,LAS,H,200,53,0.845,62,15,46,0,14,23,31,14,0,33,4,2,4,16,26,0
Towson,"L, 56-61",12/22/2014,NAVY,V,200,56,0.86,62,16,55,5,15,19,34,12,0,30,5,6,2,6,25,0
Towson,"L, 84-85",12/29/2014,FDU,H,225,84,1.181,72,27,47,5,8,25,34,14,0,43,12,2,7,22,20,0
Towson,"L, 52-61",1/3/2015,JMU,V,200,52,0.887,59,20,46,3,16,9,14,9,0,23,6,3,2,15,19,0
Towson,"W, 57-53",1/5/2015,ELON,H,200,57,0.914,62,18,47,2,5,19,26,10,0,35,12,2,4,13,19,0
Towson,"L, 41-55",1/8/2015,DREX,H,200,41,0.786,52,16,43,2,11,7,13,8,0,28,3,1,3,11,19,0
Towson,"L, 49-52",1/10/2015,NU,H,200,49,0.893,54,21,56,4,17,3,4,12,0,27,9,5,7,9,13,0
Towson,"L, 64-67",1/14/2015,DEL,V,225,64,0.922,69,20,56,9,24,15,24,10,0,34,13,5,2,12,28,0
Towson,"L, 72-85",1/17/2015,WMU,H,200,72,1.155,62,27,64,5,15,13,26,18,0,36,14,4,1,4,20,0
Towson,"W, 53-51",1/22/2015,ELON,V,200,53,0.727,70,21,60,1,11,10,25,13,0,38,3,2,6,14,25,0
Towson,"L, 65-69",1/24/2015,UNCW,V,200,65,0.932,70,24,53,3,9,14,29,11,0,38,10,3,3,14,24,0
Towson,"W, 74-70",1/29/2015,COFC,H,200,74,1.12,66,21,47,5,14,27,38,12,0,38,9,3,6,13,23,0
Towson,"W, 86-72",1/31/2015,HOFS,V,200,86,1.17,72,26,45,5,11,29,41,9,0,34,15,2,5,18,25,0
Towson,"L, 62-69",2/4/2015,NU,V,201,62,0.937,64,25,58,3,11,9,13,5,0,22,11,7,3,7,25,0
Towson,"L, 61-63",2/7/2015,JMU,H,200,61,0.993,62,24,53,2,9,11,22,13,0,39,15,3,5,11,21,0
Towson,"L, 49-53",2/10/2015,DREX,V,200,49,0.882,55,18,58,2,9,11,18,20,0,41,5,2,3,9,20,0
Towson,"W, 53-50",2/15/2015,COFC,V,200,53,0.822,64,19,57,1,5,14,20,17,0,47,5,3,6,15,23,0
Towson,"L, 82-87",2/18/2015,HOFS,H,200,82,1.264,64,27,49,7,15,21,25,5,0,23,8,2,5,9,31,0
Towson,"L, 69-73",2/21/2015,UNCW,H,200,69,1.108,60,22,43,3,9,22,28,8,0,25,6,2,0,14,21,0
Towson,"L, 50-65",2/25/2015,WMU,V,200,50,0.763,64,17,57,5,25,11,20,12,0,35,6,3,5,11,19,0
Towson,"L, 60-65",2/28/2015,DEL,H,200,60,0.913,66,25,60,6,14,4,10,15,0,36,15,5,4,16,20,0
Towson,"L, 69-74",3/6/2015,ELON,N,225,69,0.979,68,24,56,2,11,19,22,12,0,39,5,3,3,16,15,0
Troy,"L, 64-74",11/17/2014,MISS,H,201,64,0.924,69,17,53,7,29,23,30,14,0,26,8,10,3,16,16,0
Troy,"L, 60-82",11/21/2014,UGA,V,200,60,0.834,73,19,52,6,18,16,23,7,0,29,6,2,5,16,19,0
Troy,"L, 70-72",11/25/2014,SOMS,V,200,70,1.093,63,24,49,8,20,14,19,13,0,34,11,3,1,19,14,0
Troy,"W, 72-51",12/2/2014,ALC,H,200,72,1.084,66,27,57,5,16,13,22,10,0,38,18,7,2,9,7,0
Troy,"W, 85-73",12/6/2014,UCA,H,200,85,1.301,66,29,49,8,16,19,26,11,0,26,12,6,2,15,14,0
Troy,"W, 80-63",12/11/2014,ND1,V,199,80,1.086,74,26,53,6,15,22,33,11,0,29,13,8,6,16,18,0
Troy,"L, 70-73",12/15/2014,APSU,V,198,70,0.955,70,25,54,5,18,15,28,11,0,34,7,10,1,17,20,0
Troy,"W, 65-64",12/21/2014,NICH,V,200,65,0.923,70,22,54,5,17,16,24,12,0,33,6,8,1,17,17,0
Troy,"L, 46-57",12/30/2014,TXST,H,200,46,0.703,64,13,48,5,24,15,22,4,0,23,6,13,0,11,16,0
Troy,"L, 64-91",1/3/2015,ULL,V,200,64,0.816,75,24,54,3,16,13,22,5,0,23,9,6,0,19,13,0
Troy,"W, 71-66",1/5/2015,UTA,H,200,71,1.076,68,25,47,8,16,13,21,4,0,28,12,8,5,13,14,0
Troy,"L, 72-77",1/10/2015,GSU,V,200,72,1.207,60,23,50,13,27,13,14,10,0,21,11,5,2,13,21,0
Troy,"L, 54-63",1/15/2015,ULM,V,200,54,0.838,62,22,58,8,16,2,3,9,0,30,11,5,3,14,11,0
Troy,"W, 75-71",1/17/2015,GASO,H,200,75,1.096,70,22,54,12,23,19,24,10,0,36,13,8,3,13,13,0
Troy,"L, 64-69",1/19/2015,APP,H,200,64,0.939,69,25,62,6,24,8,15,14,0,38,8,11,1,13,20,0
Troy,"L, 65-73",1/22/2015,UALR,V,200,65,0.971,66,23,56,9,27,10,21,10,0,35,6,3,0,11,19,0
Troy,"L, 55-64",1/24/2015,ARST,H,199,55,0.806,70,21,67,5,26,8,11,14,0,38,5,5,4,10,14,0
Troy,"L, 55-58",1/29/2015,ULM,H,225,55,0.851,65,20,56,7,19,8,16,11,0,40,10,3,4,12,12,0
Troy,"W, 55-54",1/31/2015,UTA,V,200,55,0.81,68,15,47,5,18,20,25,6,0,28,6,7,2,15,15,0
Troy,"W, 69-64",2/5/2015,ARST,V,200,69,0.986,72,24,49,5,14,16,21,10,0,34,10,8,1,21,14,0
Troy,"L, 62-65",2/7/2015,APP,V,200,62,0.932,66,22,55,5,17,13,20,7,0,29,11,5,0,9,19,0
Troy,"L, 67-71",2/12/2015,USA,H,200,67,0.957,70,23,60,10,22,11,19,10,0,36,10,8,2,11,16,0
Troy,"L, 80-84",2/14/2015,ULL,H,225,80,1.068,75,31,50,4,14,14,25,3,0,32,11,7,4,16,25,0
Troy,"W, 65-62",2/19/2015,GASO,V,201,65,1.008,65,23,54,7,23,12,20,15,0,36,8,8,2,16,18,0
Troy,"L, 58-63",2/21/2015,UALR,H,200,58,0.915,62,18,49,5,21,17,24,8,0,28,6,8,3,11,15,0
Troy,"L, 61-67",2/26/2015,TXST,V,201,61,0.945,65,24,51,4,14,9,18,11,0,28,6,5,1,16,12,0
Troy,"L, 64-75",2/28/2015,GSU,H,201,64,1.008,64,23,47,4,16,14,20,7,0,22,8,5,0,14,11,0
Troy,"L, 93-96",3/7/2015,USA,V,200,93,1.239,74,35,67,10,23,13,17,8,0,25,11,3,1,8,17,0
Tulane,"L, 49-71",11/17/2014,WF,H,200,49,0.678,73,15,50,1,20,18,28,7,0,28,8,9,2,16,17,0
Tulane,"W, 100-61",11/20/2014,MVSU,H,200,100,1.317,75,37,62,10,22,16,23,13,0,42,23,8,3,16,25,0
Tulane,"W, 74-59",11/25/2014,SOU,H,200,74,1.034,72,21,44,5,17,27,37,5,0,32,9,7,4,15,22,0
Tulane,"W, 71-61",11/28/2014,SELU,H,200,71,1.117,66,25,54,7,19,14,18,12,0,30,9,3,3,13,14,0
Tulane,"W, 73-68",11/30/2014,TTU,H,200,73,1.135,64,31,58,6,18,5,7,9,0,28,9,7,1,12,13,0
Tulane,"W, 83-70",12/3/2014,LOYO,V,200,83,1.26,66,28,53,6,15,21,25,10,0,35,8,6,1,11,21,0
Tulane,"W, 59-54",12/6/2014,MSST,H,200,59,0.948,65,23,54,7,19,6,11,10,0,32,13,9,3,13,16,0
Tulane,"W, 75-67",12/16/2014,SAV,H,200,75,1.085,70,25,42,3,6,22,36,8,0,33,7,7,3,18,21,0
Tulane,"W, 56-49",12/19/2014,JSU,H,200,56,0.867,67,14,42,3,12,25,35,10,0,34,8,9,6,16,17,0
Tulane,"L, 57-66",12/22/2014,WASH,V,200,57,0.809,69,19,60,7,17,12,20,13,0,32,7,10,1,14,19,0
Tulane,"L, 57-82",12/28/2014,STJN,N,200,57,0.769,74,22,58,6,25,7,15,8,0,31,10,3,3,17,16,0
Tulane,"W, 67-59",12/31/2014,ECU,V,200,67,1.201,56,26,48,8,13,7,8,3,0,22,13,6,0,7,14,0
Tulane,"W, 74-66",1/3/2015,MEM,V,200,74,1.081,67,28,63,3,15,15,22,13,0,31,11,12,3,8,16,0
Tulane,"L, 56-64",1/7/2015,TEMP,H,200,56,0.839,64,22,59,6,24,6,10,11,0,33,14,5,3,14,17,0
Tulane,"W, 56-51",1/11/2015,USF,H,225,56,0.864,66,15,45,4,13,22,27,6,0,28,10,6,1,13,14,0
Tulane,"L, 100-103",1/14/2015,UCF,V,275,100,1.136,88,38,80,16,35,8,19,14,0,40,19,6,3,13,30,0
Tulane,"W, 68-65",1/17/2015,HOU,V,200,68,1.143,59,23,55,6,17,16,20,15,0,36,11,3,2,10,18,0
Tulane,"L, 52-66",1/21/2015,SMU,H,200,52,0.875,60,16,48,7,28,13,24,8,0,26,11,3,2,8,21,0
Tulane,"L, 55-57",1/24/2015,MEM,H,200,55,0.852,66,18,50,6,17,13,18,10,0,31,8,9,1,16,12,0
Tulane,"L, 55-62",1/27/2015,TULS,H,200,55,0.801,68,21,59,6,22,7,12,8,0,29,12,8,3,12,24,0
Tulane,"L, 37-55",1/31/2015,TEMP,V,200,37,0.599,62,14,54,3,20,6,8,7,0,33,9,6,0,11,9,0
Tulane,"L, 53-62",2/7/2015,CONN,H,200,53,0.767,66,18,55,6,19,11,17,10,0,31,11,3,1,16,19,0
Tulane,"W, 50-49",2/14/2015,CINC,V,200,50,0.785,62,18,52,6,22,8,12,9,0,34,10,3,0,15,17,0
Tulane,"L, 55-69",2/19/2015,UCF,H,200,55,0.899,60,21,62,6,19,7,13,18,0,38,12,4,3,11,13,0
Tulane,"L, 60-67",2/22/2015,CONN,V,200,60,0.952,64,19,50,10,25,12,19,9,0,30,8,6,1,13,17,0
Tulane,"L, 55-76",2/25/2015,TULS,V,200,55,0.808,66,19,61,7,26,10,17,8,0,21,7,9,0,7,19,0
Tulane,"L, 47-63",2/28/2015,CINC,H,200,47,0.839,56,16,46,5,17,10,19,6,0,23,10,2,3,7,15,0
Tulane,"L, 63-68",3/4/2015,HOU,H,225,63,0.9,70,23,60,7,23,10,19,12,0,35,16,6,1,13,22,0
Tulane,"W, 67-63",3/7/2015,USF,V,200,67,1.284,53,25,52,7,21,10,13,10,0,28,13,0,2,4,16,0
Tulane,"L, 60-66",3/12/2015,HOU,N,200,60,0.973,62,23,56,9,25,5,14,9,0,24,13,8,0,8,16,0
Tulsa,"L, 68-77",11/15/2014,ORU,V,200,68,0.93,71,21,62,2,19,24,34,17,0,38,8,2,4,12,31,0
Tulsa,"W, 64-53",11/17/2014,ULL,H,200,64,0.854,76,22,53,3,10,17,23,8,0,36,10,8,3,19,15,0
Tulsa,"W, 65-39",11/19/2014,ACU,H,200,65,1.051,62,23,49,5,14,14,25,13,0,42,12,8,7,14,11,0
Tulsa,"W, 53-35",11/24/2014,AUB,N,200,53,0.866,63,19,40,9,17,6,11,4,0,27,12,10,3,20,17,0
Tulsa,"L, 58-73",11/26/2014,OKSU,N,200,58,0.864,66,16,46,4,15,22,34,8,0,29,2,2,5,13,17,0
Tulsa,"L, 55-75",11/29/2014,WICH,V,200,55,0.92,60,21,51,8,16,5,8,5,0,23,11,0,2,10,20,0
Tulsa,"W, 77-64",12/3/2014,CREI,H,200,77,1.138,68,26,54,7,19,18,33,9,0,32,12,6,5,7,19,0
Tulsa,"W, 78-73",12/7/2014,UALR,V,200,78,1.09,71,22,43,11,18,23,37,5,0,40,15,5,4,16,19,0
Tulsa,"L, 68-87",12/13/2014,OU,H,200,68,0.913,74,24,60,6,18,14,20,8,0,31,13,4,3,13,20,0
Tulsa,"W, 74-70",12/17/2014,MOST,H,200,74,1.146,66,28,52,8,20,10,16,3,0,25,12,5,7,8,12,0
Tulsa,"W, 76-47",12/22/2014,INCW,H,200,76,0.988,77,29,69,5,21,13,23,14,0,51,16,9,4,11,18,0
Tulsa,"W, 56-54",12/31/2014,UCF,V,200,56,0.922,62,24,63,2,15,6,10,11,0,31,8,7,2,4,12,0
Tulsa,"W, 72-54",1/4/2015,HOU,H,200,72,1.073,66,23,47,0,10,26,36,7,0,36,10,4,3,10,17,0
Tulsa,"W, 63-56",1/10/2015,TEMP,V,200,63,0.837,76,18,50,4,15,23,28,6,0,37,5,9,1,18,17,0
Tulsa,"W, 66-58",1/13/2015,CONN,H,200,66,1.06,64,22,47,4,12,18,30,7,0,30,9,3,2,8,20,0
Tulsa,"W, 75-58",1/17/2015,USF,V,200,75,1.164,65,25,50,6,10,19,22,7,0,27,10,9,6,11,13,0
Tulsa,"W, 73-55",1/21/2015,MEM,H,200,73,1.026,69,25,62,2,12,21,34,13,0,35,12,8,2,6,16,0
Tulsa,"W, 66-64",1/24/2015,ECU,V,200,66,1.104,60,20,48,6,21,20,29,8,0,33,10,3,2,6,12,0
Tulsa,"W, 62-55",1/27/2015,TUL,V,200,62,0.936,68,20,46,3,12,19,30,8,0,39,7,6,4,14,17,0
Tulsa,"W, 78-71",1/31/2015,USF,H,225,78,1.185,66,28,65,7,24,15,27,20,0,40,17,5,5,8,16,0
Tulsa,"W, 57-44",2/5/2015,HOU,V,200,57,0.939,62,24,50,5,15,4,12,7,0,37,14,9,1,12,11,0
Tulsa,"L, 57-68",2/7/2015,SMU,H,200,57,0.87,64,17,60,9,28,14,18,14,0,35,7,9,2,11,18,0
Tulsa,"L, 45-70",2/12/2015,CONN,V,200,45,0.823,56,17,54,5,20,6,14,11,0,27,8,1,1,5,12,0
Tulsa,"W, 69-58",2/18/2015,ECU,H,200,69,1.085,64,25,49,7,19,12,16,7,0,31,18,4,7,14,16,0
Tulsa,"W, 55-39",2/22/2015,TEMP,H,200,55,0.842,66,18,48,4,16,15,28,6,0,40,11,9,6,10,19,0
Tulsa,"W, 76-55",2/25/2015,TUL,H,200,76,1.179,66,25,44,8,18,18,22,4,0,34,14,3,7,14,13,0
Tulsa,"W, 74-72",2/28/2015,MEM,V,225,74,1.113,67,27,54,6,17,14,20,7,0,27,15,5,4,10,19,0
Tulsa,"L, 47-56",3/4/2015,CINC,H,200,47,0.852,56,18,53,7,15,4,13,11,0,25,6,7,1,7,17,0
Tulsa,"L, 62-67",3/8/2015,SMU,V,200,62,0.909,68,21,60,12,27,8,13,11,0,27,16,8,5,13,23,0
Tulsa,"W, 59-51",3/13/2015,HOU,N,200,59,0.99,60,22,48,4,10,11,16,8,0,34,10,5,2,12,12,0
Tulsa,"L, 42-47",3/14/2015,CONN,N,200,42,0.746,54,16,54,3,18,7,9,10,0,32,8,3,0,8,14,0
Tulsa,"W, 70-67",3/17/2015,WMU,H,200,70,1.116,65,27,56,8,20,8,12,12,0,40,16,3,4,13,14,0
Tulsa,"L, 62-83",3/23/2015,MURR,H,200,62,0.9,71,22,67,2,22,16,23,19,0,35,8,12,1,10,24,0
UAB,"L, 65-74",11/15/2014,ULM,H,200,65,0.889,74,23,56,6,15,13,15,6,0,33,13,7,7,16,15,0
UAB,"L, 71-73",11/20/2014,USF,H,225,71,0.895,79,19,53,5,19,28,47,12,0,32,12,8,3,16,19,0
UAB,"W, 58-50",11/23/2014,JSU,H,200,58,0.829,69,18,51,5,21,17,21,7,0,20,10,14,7,16,11,0
UAB,"L, 43-72",11/26/2014,WISC,N,200,43,0.685,64,18,51,4,19,3,8,10,0,27,7,4,0,18,20,0
UAB,"L, 47-56",11/27/2014,FLA,N,200,47,0.779,59,19,45,4,14,5,7,4,0,29,13,2,6,16,21,0
UAB,"L, 76-88",11/28/2014,UCLA,N,199,76,0.994,78,26,68,8,28,16,22,12,0,31,15,9,5,10,26,0
UAB,"W, 58-48",12/4/2014,MORE,H,200,58,0.92,65,21,54,4,16,12,19,16,0,35,14,13,7,16,13,0
UAB,"L, 74-78",12/7/2014,ILST,H,200,74,1.156,64,27,53,9,18,11,19,10,0,27,19,5,4,12,13,0
UAB,"W, 79-71",12/14/2014,UNCA,H,200,79,1.045,78,24,58,4,17,27,35,9,0,36,18,8,9,10,15,0
UAB,"L, 70-79",12/18/2014,LSU,H,200,70,0.987,72,29,65,9,24,3,4,10,0,32,17,4,5,14,14,0
UAB,"L, 67-83",12/22/2014,CHAT,V,200,67,0.872,75,22,60,6,19,17,27,9,0,26,9,5,5,13,25,0
UAB,"L, 58-89",12/27/2014,UNC,V,200,58,0.75,78,18,59,3,25,19,28,13,0,31,10,9,4,18,23,0
UAB,"W, 54-49",1/4/2015,MTSU,V,200,54,0.893,60,17,41,2,10,18,22,6,0,32,8,7,2,15,19,0
UAB,"W, 66-57",1/8/2015,FAU,H,200,66,1.015,65,24,54,4,9,14,19,11,0,37,9,5,7,13,17,0
UAB,"W, 70-53",1/10/2015,FIU,H,200,70,1,70,23,53,6,17,18,21,9,0,31,17,10,7,16,15,0
UAB,"L, 71-74",1/15/2015,LTU,V,200,71,1.064,68,29,50,6,11,7,10,8,0,30,12,6,8,20,15,0
UAB,"W, 63-56",1/17/2015,SOMS,V,200,63,1.059,59,20,50,8,17,15,20,10,0,29,17,6,4,10,15,0
UAB,"W, 81-76",1/22/2015,CHAR,H,225,81,1.239,67,26,54,9,21,20,24,11,0,32,19,8,7,11,16,0
UAB,"W, 81-68",1/24/2015,ODU,H,200,81,1.365,60,26,37,5,7,24,26,3,0,26,14,4,6,13,20,0
UAB,"L, 69-71",1/29/2015,UTEP,V,199,69,0.98,70,30,65,5,16,4,5,10,0,29,15,11,6,13,25,0
UAB,"W, 65-57",1/31/2015,UTSA,V,200,65,0.957,66,22,58,3,13,18,23,15,0,40,10,7,5,14,20,0
UAB,"W, 80-60",2/5/2015,LTU,H,200,80,1.176,70,29,62,6,11,16,19,15,0,44,15,3,8,12,15,0
UAB,"W, 78-68",2/7/2015,SOMS,H,200,78,1.131,69,20,50,3,12,35,42,13,0,34,12,7,3,12,20,0
