Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
UNC Greensboro,"L, 68-77",12/2/2015,NCAT,V,200,68,0.957,70,24,63,12,32,8,17,10,0,30,17,4,0,10,26,0
UNC Greensboro,"L, 72-90",12/9/2015,HPU,V,200,72,1.018,70,29,65,7,22,7,10,8,0,26,13,6,2,9,21,0
UNC Greensboro,"L, 71-81",12/15/2015,WF,V,200,71,0.926,76,27,63,7,23,10,12,9,0,31,13,11,0,17,26,0
UNC Greensboro,"L, 69-79",12/19/2015,ELON,V,200,69,0.911,75,28,70,7,20,6,10,13,0,37,5,7,1,14,22,0
UNC Greensboro,"L, 52-58",12/22/2015,NCSU,V,200,52,0.821,64,21,60,7,24,3,7,13,0,34,10,6,1,13,23,0
UNC Greensboro,"L, 63-96",12/28/2015,UNC,V,200,63,0.897,69,25,57,9,26,4,11,5,0,16,13,1,1,13,20,0
UNC Greensboro,"L, 76-87",1/2/2016,WOFF,V,200,76,1.124,68,32,61,5,17,7,16,10,0,27,12,8,1,9,23,0
UNC Greensboro,"W, 67-66",1/5/2016,FURM,H,200,67,0.986,68,21,50,7,22,18,23,4,0,27,13,8,4,11,17,0
UNC Greensboro,"L, 83-86",1/9/2016,ETSU,V,200,83,1.167,70,31,65,10,24,11,15,9,0,34,14,2,3,8,23,0
UNC Greensboro,"L, 77-83",1/11/2016,WCAR,V,225,77,1.046,74,27,65,12,30,11,16,14,0,36,17,4,3,15,21,0
UNC Greensboro,"W, 85-68",1/17/2016,VMI,H,200,85,1.287,68,29,50,10,22,17,19,6,0,36,18,3,5,13,14,0
UNC Greensboro,"L, 60-73",1/21/2016,CHAT,H,200,60,0.942,63,22,50,7,21,9,12,7,0,27,9,7,2,15,19,0
UNC Greensboro,"W, 86-78",1/24/2016,SAMF,H,200,86,1.161,73,25,55,10,24,26,38,7,0,29,14,5,2,8,24,0
UNC Greensboro,"W, 102-95",1/28/2016,CITA,V,200,102,1.234,85,34,65,10,23,24,33,14,0,44,15,5,0,16,26,0
UNC Greensboro,"L, 67-81",1/30/2016,MERC,V,200,67,1.014,66,21,51,12,29,13,17,7,0,27,16,6,2,14,18,0
UNC Greensboro,"W, 75-58",2/4/2016,WCAR,H,200,75,1.065,70,26,57,7,20,16,22,8,0,36,16,7,5,11,19,0
UNC Greensboro,"L, 65-68",2/6/2016,ETSU,H,200,65,1.057,63,20,48,10,22,15,20,7,0,28,13,8,5,11,13,0
UNC Greensboro,"L, 72-79",2/8/2016,FURM,V,200,72,1.034,68,28,65,6,25,10,16,11,0,33,12,4,1,8,22,0
UNC Greensboro,"L, 72-86",2/11/2016,VMI,V,200,72,0.984,72,27,62,8,29,10,13,9,0,36,15,5,2,14,20,0
UNC Greensboro,"W, 65-61",2/15/2016,WOFF,H,200,65,1,64,25,51,4,17,11,21,8,0,33,9,6,4,12,17,0
UNC Greensboro,"W, 82-77",2/18/2016,SAMF,V,225,82,0.978,84,27,62,7,20,21,25,10,0,34,17,8,4,20,28,0
UNC Greensboro,"W, 79-64",2/20/2016,CHAT,V,200,79,1.314,63,31,46,7,14,10,15,4,0,26,14,5,1,11,21,0
UNC Greensboro,"W, 92-63",2/25/2016,CITA,H,200,92,1.192,80,31,61,11,25,19,34,12,0,50,17,6,9,12,19,0
UNC Greensboro,"W, 69-65",2/28/2016,MERC,H,200,69,1.05,66,25,57,12,28,7,12,5,0,29,16,8,3,8,11,0
UNC Greensboro,"L, 64-80",3/5/2016,FURM,H,200,64,0.997,65,24,56,8,19,8,13,7,0,23,12,5,4,9,21,0
UNC Greensboro,"W, 69-65",3/16/2016,HBU,H,200,69,0.951,75,25,62,10,27,9,18,11,0,36,8,8,7,13,17,0
UNC Greensboro,"L, 67-72",3/21/2016,OHIO,V,200,67,0.946,70,25,64,10,28,7,8,5,0,28,8,6,2,8,17,0
UNC Wilmington,"W, 78-59",11/16/2015,EKU,H,200,78,1.02,76,29,65,7,25,13,22,14,0,40,16,8,8,15,29,0
UNC Wilmington,"W, 80-76",11/21/2015,WMU,H,200,80,1.002,78,26,67,10,36,18,25,11,0,32,16,8,2,12,24,0
UNC Wilmington,"W, 94-73",11/28/2015,ETSU,V,200,94,1.225,79,41,70,7,19,5,10,11,0,38,15,10,2,13,24,0
UNC Wilmington,"L, 82-87",12/12/2015,GU,V,200,82,0.994,80,24,65,7,13,27,39,12,0,38,14,9,1,11,28,0
UNC Wilmington,"L, 73-78",12/16/2015,ECU,V,200,73,0.961,78,28,69,3,25,14,21,13,0,41,15,5,3,10,34,0
UNC Wilmington,"L, 67-69",12/19/2015,RAD,V,200,67,0.957,71,26,61,2,13,13,21,11,0,38,8,5,6,10,14,0
UNC Wilmington,"W, 102-77",12/22/2015,UVU,N,200,102,1.231,82,38,77,6,23,20,25,14,0,46,16,10,4,8,27,0
UNC Wilmington,"W, 76-56",12/23/2015,UMKC,N,200,76,1.064,70,25,63,8,25,18,22,11,0,42,18,9,1,9,19,0
UNC Wilmington,"W, 106-83",12/28/2015,CAMP,H,200,106,1.287,82,39,70,9,18,19,26,11,0,40,16,7,5,11,29,0
UNC Wilmington,"W, 75-63",12/31/2015,DREX,H,200,75,1.056,72,20,43,6,12,29,38,7,0,28,9,10,11,17,18,0
UNC Wilmington,"L, 63-65",1/2/2016,NU,H,200,63,1.013,61,23,59,9,25,8,13,10,0,29,11,8,9,7,18,0
UNC Wilmington,"L, 60-76",1/7/2016,TOW,V,200,60,0.869,69,20,61,5,22,15,19,8,0,23,8,4,4,7,23,0
UNC Wilmington,"W, 85-67",1/9/2016,DEL,V,200,85,1.219,73,35,66,7,21,8,10,11,0,32,20,9,6,10,28,0
UNC Wilmington,"W, 91-82",1/14/2016,ELON,V,200,91,1.205,76,34,61,11,24,12,20,7,0,27,16,10,7,12,23,0
UNC Wilmington,"W, 97-94",1/16/2016,WMU,H,225,97,1.185,82,33,61,13,27,18,25,7,0,34,14,5,7,16,21,0
UNC Wilmington,"W, 79-70",1/21/2016,DEL,H,200,79,1.126,70,24,55,9,26,22,34,8,0,38,14,3,4,7,25,0
UNC Wilmington,"W, 77-71",1/24/2016,DREX,V,200,77,1.054,72,28,62,7,12,14,19,11,0,38,12,6,2,13,27,0
UNC Wilmington,"W, 78-73",1/28/2016,JMU,V,200,78,1.059,76,25,59,4,23,24,35,11,0,48,13,5,3,9,32,0
UNC Wilmington,"W, 65-55",1/30/2016,COFC,H,200,65,1.018,64,21,44,6,17,17,25,10,0,31,10,7,7,18,14,0
UNC Wilmington,"W, 70-67",2/4/2016,HOFS,V,200,70,0.976,70,29,72,4,10,8,12,14,0,39,9,11,2,8,23,0
UNC Wilmington,"W, 90-73",2/6/2016,NU,V,200,90,1.238,72,37,59,9,19,7,12,5,0,26,24,6,2,13,25,0
UNC Wilmington,"W, 86-82",2/11/2016,ELON,H,200,86,1.136,74,28,65,6,17,24,33,14,0,38,13,6,1,9,26,0
UNC Wilmington,"W, 78-68",2/13/2016,JMU,H,200,78,1.086,72,24,61,10,28,20,27,11,0,35,12,6,3,9,23,0
UNC Wilmington,"L, 69-87",2/18/2016,WMU,V,200,69,0.997,68,26,65,9,30,8,11,11,0,27,19,6,2,10,25,0
UNC Wilmington,"W, 59-55",2/20/2016,COFC,V,225,59,0.845,74,17,46,4,18,21,27,5,0,32,5,8,6,16,25,0
UNC Wilmington,"L, 69-70",2/25/2016,HOFS,H,200,69,1.011,68,29,62,5,15,6,11,7,0,27,10,8,2,8,25,0
UNC Wilmington,"W, 74-68",2/27/2016,TOW,H,200,74,1.049,70,26,53,7,18,15,18,7,0,25,12,7,3,16,18,0
UNC Wilmington,"W, 66-64",3/5/2016,COFC,N,200,66,1,66,24,50,7,18,11,19,8,0,31,11,4,3,15,22,0
UNC Wilmington,"W, 73-70",3/6/2016,NU,N,200,73,1.14,64,26,55,7,19,14,19,9,0,34,13,1,2,9,24,0
UNC Wilmington,"W, 80-73",3/7/2016,HOFS,N,225,80,1.119,72,30,69,5,15,15,20,14,0,36,8,6,7,7,22,0
UNC Wilmington,"L, 85-93",3/17/2016,DUKE,N,200,85,1.104,74,30,68,11,26,14,19,9,0,29,10,5,3,9,33,0
UNLV,"W, 74-72",11/13/2015,POLY,H,200,74,0.987,74,23,51,3,14,25,40,14,0,40,16,4,5,19,24,0
UNLV,"W, 84-64",11/18/2015,SUU,H,200,84,1.229,70,30,64,5,20,19,26,16,0,41,18,10,8,8,21,0
UNLV,"L, 75-77",11/23/2015,UCLA,N,200,75,0.981,76,26,63,9,29,14,22,13,0,31,12,12,5,16,23,0
UNLV,"W, 72-69",11/25/2015,IND,N,200,72,0.966,74,27,61,7,19,11,20,8,0,31,16,9,5,12,18,0
UNLV,"W, 80-62",11/28/2015,PVAM,H,200,80,1.043,78,24,52,8,20,24,31,6,0,32,18,9,8,16,18,0
UNLV,"W, 80-69",12/4/2015,ORE,N,200,80,1.096,74,26,58,10,23,18,21,8,0,32,9,4,5,13,21,0
UNLV,"L, 50-56",12/9/2015,WICH,V,200,50,0.767,64,19,47,4,17,8,13,7,0,31,9,5,2,19,22,0
UNLV,"W, 73-62",12/12/2015,UCR,V,200,73,0.92,80,27,66,4,15,15,26,9,0,35,11,16,6,10,18,0
UNLV,"L, 56-66",12/16/2015,ASU,H,200,56,0.834,68,19,50,7,21,11,15,6,0,28,14,5,8,16,23,0
UNLV,"L, 70-82",12/19/2015,ARIZ,V,200,70,0.925,77,28,66,4,18,10,14,7,0,23,18,6,4,10,26,0
UNLV,"W, 103-68",12/22/2015,SDAK,H,200,103,1.346,76,36,62,18,32,13,20,9,0,32,27,11,6,14,14,0
UNLV,"L, 66-69",12/30/2015,FRES,H,200,66,0.909,73,16,48,8,25,26,35,12,0,40,11,5,7,20,22,0
UNLV,"L, 65-66",1/6/2016,COST,V,200,65,0.934,70,25,54,6,17,9,16,9,0,35,13,8,3,17,23,0
UNLV,"L, 57-59",1/9/2016,WYO,V,200,57,0.826,68,19,47,7,21,12,21,6,0,31,7,6,2,18,23,0
UNLV,"W, 86-74",1/12/2016,NM,H,200,86,1.107,78,26,65,7,30,27,33,10,0,38,14,6,6,7,21,0
UNLV,"W, 100-64",1/16/2016,AFA,H,200,100,1.418,70,34,68,13,25,19,20,19,0,50,21,4,8,12,14,0
UNLV,"W, 80-68",1/19/2016,USU,V,200,80,1.081,76,31,58,4,13,14,21,10,0,37,16,8,8,16,20,0
UNLV,"L, 63-65",1/23/2016,NEV,V,200,63,0.859,74,23,48,3,19,14,28,4,0,29,14,6,8,16,26,0
UNLV,"W, 87-77",1/27/2016,BOIS,H,200,87,1.076,82,32,66,6,21,17,27,9,0,39,17,13,6,11,24,0
UNLV,"L, 52-67",1/30/2016,SDSU,H,200,52,0.809,64,22,60,5,23,3,9,7,0,24,17,6,4,7,21,0
UNLV,"L, 83-87",2/2/2016,NM,V,200,83,1.03,82,29,67,12,26,13,16,9,0,28,17,8,7,15,28,0
UNLV,"L, 104-111",2/6/2016,FRES,V,250,104,1.087,97,34,85,13,34,23,33,18,0,57,12,5,5,13,22,0
UNLV,"W, 64-61",2/10/2016,SJST,H,200,64,0.851,76,20,68,4,20,20,32,14,0,44,8,10,4,6,21,0
UNLV,"W, 87-80",2/13/2016,COST,H,200,87,1.045,82,29,64,7,22,22,30,7,0,30,15,12,4,12,20,0
UNLV,"L, 74-79",2/16/2016,AFA,V,200,74,1.007,74,24,53,11,27,15,22,6,0,30,15,10,3,16,25,0
UNLV,"W, 102-91",2/20/2016,NEV,H,225,102,1.039,98,33,73,11,32,25,34,6,0,43,23,6,3,15,22,0
UNLV,"L, 69-81",2/23/2016,BOIS,V,200,69,0.92,74,23,53,8,23,15,21,9,0,28,11,7,5,21,20,0
UNLV,"W, 79-74",2/27/2016,WYO,H,200,79,1.11,72,23,50,9,24,24,34,6,0,35,21,9,5,11,19,0
UNLV,"L, 56-92",3/5/2016,SDSU,V,200,56,0.712,78,21,69,4,29,10,16,9,0,34,8,5,3,11,17,0
UNLV,"W, 108-102",3/9/2016,AFA,H,275,108,1.092,100,31,66,12,36,34,44,11,0,40,19,9,1,23,28,0
UNLV,"L, 82-95",3/10/2016,FRES,H,200,82,1.032,78,30,63,6,22,16,22,7,0,29,13,3,2,13,20,0
Utah,"W, 82-71",11/13/2015,SUU,H,200,82,1.11,72,30,64,8,29,14,25,12,0,36,15,2,6,10,11,0
Utah,"W, 81-76",11/16/2015,SDSU,H,200,81,1.172,71,22,55,10,27,27,36,12,0,34,12,9,6,9,19,0
Utah,"W, 73-63",11/19/2015,TXT,N,200,73,1.092,69,23,60,6,24,21,27,13,0,40,9,5,3,7,18,0
Utah,"L, 66-90",11/20/2015,MIA,N,200,66,0.969,68,24,48,8,21,10,15,3,0,21,11,1,1,16,20,0
Utah,"W, 74-68",11/22/2015,TEMP,N,201,74,1.07,69,21,52,6,23,26,34,8,0,36,11,4,4,9,13,0
Utah,"W, 102-72",11/27/2015,IDST,H,200,102,1.335,78,36,60,9,19,21,24,9,0,39,20,9,10,14,18,0
Utah,"W, 83-75",12/2/2015,BYU,H,200,83,1.116,75,27,60,9,28,20,26,11,0,37,14,5,7,13,22,0
Utah,"W, 96-79",12/5/2015,IPFW,H,200,96,1.248,76,38,61,7,16,13,23,5,0,31,22,7,5,10,14,0
Utah,"L, 50-67",12/12/2015,WICH,V,200,50,0.848,60,14,34,5,13,17,21,4,0,26,5,1,3,19,13,0
Utah,"W, 99-53",12/16/2015,SAV,H,200,99,1.302,74,37,61,11,21,14,19,5,0,37,30,7,7,11,10,0
Utah,"W, 77-75",12/19/2015,DUKE,N,225,77,0.94,83,28,62,3,18,18,23,9,0,48,16,2,9,18,26,0
Utah,"W, 105-58",12/22/2015,DEST,H,200,105,1.491,72,37,60,12,23,19,24,10,0,47,30,4,5,9,9,0
Utah,"L, 68-70",1/1/2016,STAN,V,225,68,0.902,74,26,57,5,19,11,24,10,0,37,14,3,4,17,25,0
Utah,"L, 58-71",1/3/2016,CAL,V,200,58,0.906,65,20,52,2,12,16,19,6,0,26,12,3,6,9,15,0
Utah,"W, 56-54",1/8/2016,COLO,V,200,56,0.899,62,21,52,6,16,8,9,3,0,29,8,8,4,9,11,0
Utah,"L, 59-77",1/14/2016,ORE,H,200,59,0.857,68,19,56,7,22,14,25,14,0,27,13,8,2,15,19,0
Utah,"W, 59-53",1/17/2016,ORST,H,200,59,1.028,57,18,43,5,21,18,24,8,0,34,11,6,3,11,10,0
Utah,"W, 92-71",1/21/2016,WSU,N,200,92,1.379,67,35,63,11,22,11,12,8,0,31,16,5,3,6,15,0
Utah,"W, 80-75",1/24/2016,WASH,V,225,80,1.008,79,29,70,6,24,16,24,14,0,39,17,4,3,12,19,0
Utah,"W, 73-64",1/27/2016,CAL,H,200,73,1.069,69,25,52,5,16,18,28,7,0,32,15,4,3,10,17,0
Utah,"W, 96-74",1/30/2016,STAN,H,200,96,1.281,74,28,47,8,17,32,42,7,0,32,13,7,2,15,19,0
Utah,"L, 69-71",2/4/2016,ORST,V,200,69,1.159,62,24,47,6,18,15,18,8,0,28,12,3,1,12,13,0
Utah,"L, 66-76",2/7/2016,ORE,V,200,66,1.021,66,25,50,6,14,10,14,6,0,29,11,3,3,14,16,0
Utah,"W, 90-82",2/10/2016,WASH,H,200,90,1.199,76,35,52,10,17,10,17,2,0,24,26,7,3,17,14,0
Utah,"W, 88-47",2/14/2016,WSU,H,200,88,1.257,70,33,62,8,17,14,19,9,0,38,21,11,2,8,18,0
Utah,"W, 75-73",2/18/2016,UCLA,V,200,75,1.176,65,31,62,9,22,4,8,9,0,34,18,6,2,7,11,0
Utah,"W, 80-69",2/21/2016,USC,V,200,80,1.248,65,30,56,9,25,11,15,10,0,30,23,8,3,11,14,0
Utah,"W, 81-46",2/25/2016,ASU,H,200,81,1.253,66,28,63,16,40,9,14,14,0,45,19,6,8,9,15,0
Utah,"W, 70-64",2/27/2016,ARIZ,H,200,70,1.082,66,29,59,7,24,5,12,8,0,34,10,7,6,8,14,0
Utah,"W, 57-55",3/5/2016,COLO,H,200,57,0.833,70,18,58,4,21,17,24,10,0,40,10,8,8,9,13,0
Utah,"W, 80-72",3/10/2016,USC,N,200,80,1.218,68,31,51,10,22,8,12,4,0,32,22,3,3,13,10,0
Utah,"W, 82-78",3/11/2016,CAL,N,225,82,1.069,74,25,58,7,21,25,31,6,0,32,8,4,1,10,18,0
Utah,"L, 57-88",3/12/2016,ORE,N,200,57,0.875,65,19,44,7,16,12,15,6,0,21,10,4,3,20,16,0
Utah,"W, 80-69",3/17/2016,FRES,N,200,80,1.204,68,27,50,7,18,19,22,13,0,34,16,11,1,19,11,0
Utah,"L, 59-82",3/19/2016,GONZ,N,200,59,0.897,66,22,52,7,15,8,8,3,0,22,9,5,3,13,14,0
Utah State,"W, 73-70",11/13/2015,WEB,V,200,73,1.072,67,28,61,8,20,9,15,11,0,34,13,4,0,11,20,0
Utah State,"W, 81-55",11/24/2015,UVU,H,200,81,1.14,71,30,55,6,15,15,19,11,0,45,19,5,3,18,20,0
Utah State,"L, 52-85",11/29/2015,DUKE,V,200,52,0.763,70,19,57,3,12,11,15,9,0,23,6,8,1,13,20,0
Utah State,"W, 69-68",12/1/2015,MOST,V,200,69,0.983,70,25,58,10,23,9,13,7,0,29,13,7,3,13,17,0
Utah State,"L, 68-80",12/9/2015,BYU,V,200,68,0.855,79,23,65,9,20,13,18,7,0,34,15,5,2,13,17,0
Utah State,"L, 63-73",12/12/2015,UCI,H,200,63,0.973,64,23,65,10,28,7,10,13,0,33,17,7,0,8,14,0
Utah State,"W, 94-69",12/21/2015,TRGV,H,200,94,1.371,70,36,64,11,26,11,18,9,0,34,22,8,3,5,13,0
Utah State,"W, 69-58",12/22/2015,IDST,H,200,69,1.072,65,21,53,8,28,19,26,13,0,40,12,4,2,12,14,0
Utah State,"W, 76-62",12/23/2015,NDSU,H,200,76,1.111,68,26,48,6,14,18,24,5,0,34,15,2,3,14,12,0
Utah State,"W, 80-71",12/30/2015,SJST,V,200,80,1.179,68,26,55,11,20,17,25,7,0,29,20,6,5,8,21,0
Utah State,"L, 67-70",1/2/2016,SDSU,H,200,67,1.019,67,19,47,5,20,24,29,5,0,29,7,5,5,10,19,0
Utah State,"L, 61-76",1/5/2016,BOIS,H,200,61,0.895,67,25,57,6,22,5,13,11,0,27,14,6,2,16,15,0
Utah State,"L, 59-77",1/9/2016,NM,V,200,59,0.841,72,23,67,6,29,7,13,16,0,34,10,10,2,13,21,0
Utah State,"W, 79-60",1/12/2016,AFA,H,200,79,1.106,70,26,56,7,26,20,24,5,0,35,15,3,5,9,15,0
Utah State,"W, 96-92",1/16/2016,COST,V,200,96,1.374,72,32,64,13,27,19,25,12,0,39,12,4,1,6,19,0
Utah State,"L, 68-80",1/19/2016,UNLV,H,200,68,0.866,76,25,64,6,19,12,18,10,0,30,10,10,1,16,19,0
Utah State,"L, 55-70",1/23/2016,SDSU,V,200,55,0.855,64,22,60,7,24,4,7,11,0,30,10,8,4,12,20,0
Utah State,"L, 84-89",1/30/2016,NEV,H,200,84,1.158,72,32,60,11,21,9,18,10,0,34,18,3,2,14,17,0
Utah State,"L, 67-70",2/2/2016,BOIS,V,200,67,0.995,68,25,50,12,22,5,7,3,0,21,14,4,1,17,16,0
Utah State,"L, 65-84",2/6/2016,WYO,V,200,65,1.03,62,25,52,7,15,8,15,5,0,23,9,4,2,9,16,0
Utah State,"W, 80-72",2/9/2016,NM,H,200,80,1.207,68,25,51,9,25,21,28,9,0,31,15,7,6,11,16,0
Utah State,"W, 72-59",2/17/2016,COST,H,200,72,1.15,66,27,56,9,23,9,16,5,0,33,18,4,2,4,15,0
Utah State,"L, 68-75",2/20/2016,FRES,V,200,68,0.981,70,21,49,6,25,20,26,6,0,30,12,3,3,14,19,0
Utah State,"L, 68-73",2/24/2016,NEV,V,200,68,0.97,70,24,63,6,22,14,15,11,0,28,14,4,2,11,20,0
Utah State,"W, 88-70",2/27/2016,SJST,H,200,88,1.15,78,27,49,10,17,24,39,8,0,42,20,11,1,17,25,0
Utah State,"W, 78-65",3/1/2016,AFA,V,200,78,1.212,66,30,60,14,34,4,5,10,0,32,19,7,2,12,11,0
Utah State,"L, 85-86",3/5/2016,FRES,H,200,85,1.106,76,27,59,11,24,20,27,12,0,33,17,3,1,17,19,0
Utah State,"W, 88-70",3/9/2016,WYO,N,200,88,1.247,70,31,64,11,25,15,18,10,0,39,19,1,2,8,24,0
Utah State,"L, 65-71",3/10/2016,SDSU,N,200,65,1.044,64,20,48,6,17,19,30,7,0,34,12,5,4,7,21,0
Utah Valley,"L, 54-85",11/13/2015,BYU,V,200,54,0.613,88,19,71,5,29,11,17,6,0,34,6,8,4,15,21,0
Utah Valley,"L, 62-75",11/18/2015,DEN,V,200,62,0.863,72,18,46,4,11,22,27,8,0,37,4,3,4,21,24,0
Utah Valley,"L, 55-81",11/24/2015,USU,V,200,55,0.775,71,19,56,5,20,12,21,7,0,23,12,11,4,12,19,0
Utah Valley,"L, 70-82",11/28/2015,UCD,H,200,70,0.971,72,26,52,8,26,10,15,3,0,24,18,7,0,16,20,0
Utah Valley,"L, 72-76",12/1/2015,MTST,H,200,72,0.895,79,22,62,9,29,19,22,10,0,32,13,5,5,18,24,0
Utah Valley,"L, 54-68",12/5/2015,SUU,H,200,54,0.721,74,23,63,5,20,3,6,9,0,36,8,5,8,18,24,0
Utah Valley,"W, 84-81",12/9/2015,WEB,H,250,84,0.911,96,27,73,8,30,22,30,7,0,40,11,7,7,12,32,0
Utah Valley,"W, 100-76",12/12/2015,IDST,V,200,100,1.302,78,41,79,12,27,6,8,13,0,43,19,3,5,7,22,0
Utah Valley,"W, 83-78",12/19/2015,UTSA,V,200,83,1.113,75,30,55,11,24,12,18,6,0,39,18,3,6,17,23,0
Utah Valley,"L, 77-102",12/22/2015,UNCW,N,200,77,0.954,82,25,60,5,20,22,31,7,0,31,13,1,2,13,17,0
Utah Valley,"L, 68-98",12/23/2015,UL,V,200,68,0.883,76,23,57,8,18,14,21,8,0,27,13,8,2,18,28,0
Utah Valley,"L, 50-65",12/28/2015,SMC,V,200,50,0.723,68,17,62,7,19,9,13,8,0,32,8,8,1,9,24,0
Utah Valley,"L, 66-78",1/7/2016,NMSU,H,200,66,0.936,70,25,60,7,23,9,20,11,0,36,12,4,4,12,23,0
Utah Valley,"W, 98-65",1/9/2016,TRGV,H,200,98,1.396,70,36,63,15,30,11,11,7,0,36,28,8,2,9,11,0
Utah Valley,"L, 88-99",1/16/2016,GCU,V,200,88,1.039,86,26,62,9,25,27,33,6,0,31,13,6,3,13,28,0
Utah Valley,"W, 90-79",1/21/2016,UMKC,V,200,90,1.248,72,23,48,12,22,32,36,3,0,26,18,6,1,10,17,0
Utah Valley,"W, 82-76",1/23/2016,CHIS,V,200,82,1.154,71,25,61,15,30,17,17,10,0,38,17,2,3,12,11,0
Utah Valley,"L, 62-73",1/28/2016,SEA,H,200,62,0.875,70,17,55,8,26,20,27,13,0,34,14,5,4,16,23,0
Utah Valley,"L, 74-78",1/30/2016,CSUB,H,200,74,1.044,70,25,61,8,26,16,25,12,0,33,13,7,1,10,18,0
Utah Valley,"W, 88-77",2/4/2016,TRGV,V,200,88,1.085,82,35,65,4,13,14,15,4,0,35,19,7,3,13,15,0
Utah Valley,"L, 74-98",2/6/2016,NMSU,V,200,74,0.974,75,25,59,11,26,13,21,4,0,28,16,2,3,11,26,0
Utah Valley,"L, 69-91",2/13/2016,CSUB,V,200,69,0.842,82,24,66,5,26,16,23,8,0,38,11,1,2,13,33,0
Utah Valley,"W, 74-72",2/18/2016,CHIS,H,200,74,1.015,74,24,56,13,37,13,23,10,0,33,18,10,0,16,12,0
Utah Valley,"W, 79-70",2/20/2016,UMKC,H,200,79,1.086,72,24,62,6,23,25,31,11,0,33,13,10,4,7,19,0
Utah Valley,"L, 69-72",2/27/2016,SEA,V,200,69,1.055,66,27,61,14,33,1,5,8,0,30,13,4,1,10,13,0
Utah Valley,"L, 79-86",3/5/2016,GCU,H,200,79,0.965,84,26,65,8,30,19,25,4,0,27,16,10,2,9,31,0
Utah Valley,"L, 78-80",3/10/2016,UMKC,N,200,78,1.021,76,27,56,9,25,15,24,3,0,33,14,1,6,12,19,0
UTEP,"W, 77-62",11/21/2015,TXST,H,200,77,1.109,70,26,48,11,19,14,22,4,0,30,16,6,1,15,25,0
UTEP,"W, 88-66",11/22/2015,ALC,H,200,88,1.16,76,30,61,8,20,20,25,6,0,35,23,6,7,9,19,0
UTEP,"W, 72-54",11/24/2015,FAMU,H,200,72,0.934,77,27,54,7,15,11,17,6,0,37,16,6,3,21,17,0
UTEP,"W, 71-66",11/27/2015,SIU,N,200,71,0.959,74,22,51,3,12,24,38,8,0,35,12,4,2,13,19,0
UTEP,"W, 99-90",11/28/2015,COST,N,250,99,1.002,100,37,86,4,25,21,29,9,0,44,10,9,7,8,24,0
UTEP,"L, 59-73",12/2/2015,NMSU,V,200,59,0.823,72,22,54,8,24,7,12,1,0,24,12,3,5,13,21,0
UTEP,"L, 62-76",12/5/2015,UTA,H,200,62,0.885,71,24,56,5,23,9,17,5,0,29,17,9,1,11,22,0
UTEP,"L, 68-84",12/13/2015,WSU,N,200,68,0.868,74,23,63,5,22,17,26,10,0,29,10,4,1,13,23,0
UTEP,"L, 53-73",12/19/2015,NMSU,H,200,53,0.808,66,19,55,4,12,11,16,8,0,23,13,4,2,11,21,0
UTEP,"L, 76-85",12/21/2015,NORF,H,200,76,1.035,73,26,61,9,28,15,24,9,0,23,17,4,5,10,25,0
UTEP,"W, 87-68",12/22/2015,SAMH,H,200,87,1.274,68,28,56,12,26,19,28,11,0,41,20,5,4,10,19,0
UTEP,"W, 85-64",12/29/2015,TRGV,H,200,85,1.166,74,33,71,8,18,11,25,22,0,54,26,12,3,12,15,0
UTEP,"W, 61-60",1/1/2016,RICE,H,200,61,0.931,66,21,53,6,17,13,20,7,0,29,8,6,5,10,20,0
UTEP,"W, 84-75",1/3/2016,UNT,H,200,84,1.017,83,29,64,4,18,22,35,7,0,41,15,4,3,9,25,0
UTEP,"L, 72-78",1/7/2016,MTSU,V,200,72,1.023,70,23,57,5,16,21,26,9,0,34,11,2,4,10,16,0
UTEP,"L, 80-87",1/9/2016,UAB,V,200,80,1.039,78,29,62,8,17,14,21,7,0,39,16,3,7,12,23,0
UTEP,"L, 67-71",1/16/2016,UTSA,V,200,67,0.87,78,25,56,7,19,10,19,2,0,32,16,5,3,14,22,0
UTEP,"W, 71-56",1/21/2016,FAU,H,200,71,1.053,70,25,50,4,11,17,22,4,0,33,18,9,4,11,12,0
UTEP,"L, 69-79",1/23/2016,FIU,H,200,69,0.963,71,25,61,8,24,11,14,8,0,34,16,2,3,12,17,0
UTEP,"L, 58-71",1/28/2016,SOMS,V,200,58,0.851,70,20,50,8,22,10,15,5,0,33,13,9,5,16,24,0
UTEP,"L, 70-78",1/31/2016,LTU,V,200,70,0.904,76,27,53,2,13,14,22,8,0,34,17,8,6,22,18,0
UTEP,"W, 112-108",2/4/2016,MRSH,H,200,112,1.324,85,37,66,11,18,27,37,10,0,34,17,6,3,11,22,0
UTEP,"W, 93-89",2/6/2016,WKU,H,225,93,1.054,86,33,77,5,21,22,32,15,0,35,16,9,2,11,26,0
UTEP,"W, 84-74",2/11/2016,FIU,V,200,84,1.213,68,27,48,11,19,19,30,5,0,24,19,4,1,12,24,0
UTEP,"W, 89-82",2/13/2016,FAU,V,200,89,1.129,78,32,62,5,10,20,27,9,0,35,17,9,2,13,16,0
UTEP,"W, 78-73",2/18/2016,SOMS,H,200,78,1.19,68,28,54,10,29,12,18,10,0,32,18,4,4,13,15,0
