"Team","Res","Date","Opp","Loc","MIN","PTS","O-PPP","Pace","FGM","FGA","3FM","3FA","FTM","FTA","OREB","TmRb","REB","AST","STL","BLK","TO","F","Tm Pts"
"DePaul","L, 66-88","2010-11-26","CSN","N","200","66","0.908","70","27","61","2","13","10","14","9","0","21","8","2","2","14","23","0"
"Denver","W, 66-63","2010-12-04","CSN","H","200","66","0.965","68","15","34","7","17","29","45","2","0","16","13","7","3","15","27","0"
"Southern Utah","W, 66-58","2010-11-17","CSUB","V","200","66","0.957","70","24","63","1","5","17","21","16","0","42","9","7","2","12","20","0"
"Columbia","W, 66-45","2011-01-29","DART","V","200","66","1.033","64","20","52","6","15","20","25","10","0","36","6","8","4","10","18","0"
"Georgia Southern","L, 66-73","2011-01-31","DAV","H","200","66","0.928","70","19","41","4","11","24","34","4","0","21","10","8","1","18","24","0"
"Northeastern","L, 66-72","2011-02-15","DEL","H","200","66","0.917","70","25","61","2","13","14","21","13","0","33","10","11","1","14","22","0"
"Syracuse","W, 66-55","2010-11-16","DET","H","200","66","0.904","71","24","66","7","30","11","21","15","0","40","18","7","10","12","19","0"
"Butler","W, 66-51","2011-02-12","DET","H","200","66","1.072","62","21","56","10","27","14","18","14","0","36","11","8","1","11","17","0"
"Kent State","L, 66-73","2011-02-18","DREX","V","200","66","0.906","70","23","64","4","18","16","27","12","0","34","6","7","4","8","25","0"
"Florida State","W, 66-61","2011-01-12","DUKE","H","200","66","0.977","70","24","54","6","13","12","18","10","0","33","7","9","2","15","16","0"
"Temple","L, 66-78","2011-01-15","DUQ","V","200","66","0.897","74","17","55","6","24","26","37","14","0","29","11","7","5","15","32","0"
"UAB","W, 66-59","2011-01-17","ECU","V","200","66","1.100","60","20","45","8","20","18","21","8","0","26","11","9","1","13","19","0"
"UAB","W, 66-48","2011-03-05","ECU","H","200","66","1.080","60","25","54","6","24","10","15","6","0","34","13","3","4","6","14","0"
"Murray State","W, 66-53","2011-02-07","EIU","V","200","66","1.082","60","19","45","12","26","16","21","9","0","22","15","9","5","15","13","0"
"Tennessee State","W, 66-62","2011-02-26","EIU","H","200","66","0.933","71","17","53","9","25","23","31","9","0","34","12","7","4","12","14","0"
"Murray State","W, 66-56","2011-02-26","EKU","H","200","66","1.180","59","20","38","7","14","19","23","5","0","27","10","7","3","12","16","0"
"Central Michigan","W, 66-60","2011-02-16","EMU","H","200","66","0.928","72","26","50","5","15","9","15","2","0","31","13","7","6","16","19","0"
"Northern Illinois","W, 66-49","2011-03-02","EMU","H","200","66","0.872","75","20","44","0","7","26","33","4","0","37","4","8","5","20","20","0"
"Montana","W, 66-47","2011-01-13","EWU","H","200","66","0.977","67","25","57","5","18","11","18","10","0","36","14","8","6","12","17","0"
"Loyola Maryland","W, 66-65","2011-01-14","FAIR","H","200","66","0.991","68","25","53","6","13","10","16","8","0","29","15","8","6","14","16","0"
"George Mason","W, 66-51","2010-11-27","FAU","H","200","66","1.047","63","26","48","3","10","11","19","4","0","26","17","8","5","10","14","0"
"Stony Brook","W, 66-59","2010-11-18","FDU","V","200","66","0.966","69","20","56","9","24","17","26","13","0","47","9","6","2","13","19","0"
"Quinnipiac","W, 66-56","2011-01-08","FDU","V","200","66","1.051","66","25","54","2","9","14","27","9","0","30","8","4","6","5","20","0"
"Campbell","L, 66-68","2011-01-20","FGCU","H","200","66","1.037","66","26","54","7","16","7","14","11","0","30","22","7","9","14","18","0"
"East Tennessee State","W, 66-59","2011-02-04","FGCU","V","200","66","0.991","68","23","54","6","20","14","16","9","0","30","15","7","1","14","19","0"
"Florida Atlantic","L, 66-79","2010-11-23","FLA","V","200","66","0.957","69","24","57","5","15","13","21","9","0","28","14","5","2","11","22","0"
"Vanderbilt","L, 66-77","2011-03-12","FLA","N","200","66","1.000","66","23","63","6","33","14","19","12","0","30","12","7","3","6","13","0"
"Washington State","W, 66-55","2010-11-26","FRES","V","200","66","0.974","67","26","56","9","25","5","10","3","0","31","13","6","0","10","16","0"
"Florida International","L, 66-89","2010-11-18","FSU","H","200","66","0.842","78","22","68","6","22","16","24","13","0","32","8","12","6","12","22","0"
"Wake Forest","L, 66-84","2011-02-19","FSU","H","200","66","0.861","77","19","58","3","17","25","33","12","0","31","9","5","7","15","25","0"
"Delaware","L, 66-75","2011-01-03","GMU","V","200","66","0.975","67","26","59","7","16","7","12","9","0","28","16","7","2","12","25","0"
"Texas Southern","W, 66-41","2011-01-17","GRAM","H","200","66","0.931","71","25","57","6","29","10","23","11","0","37","17","11","5","14","11","0"
"VCU","L, 66-76","2011-01-03","GSU","V","200","66","0.864","74","19","57","6","23","22","26","6","0","20","10","5","1","13","23","0"
"George Mason","W, 66-51","2011-01-15","GSU","H","200","66","1.105","63","19","41","3","12","25","31","9","0","31","10","9","3","13","13","0"
"Villanova","L, 66-69","2011-01-29","GU","H","200","66","0.965","66","22","54","5","13","17","24","6","0","20","12","5","4","9","17","0"
"High Point","W, 66-64","2010-12-02","GWB","H","200","66","0.933","73","22","49","3","10","19","29","6","0","28","9","11","6","14","27","0"
"Maryland-Eastern Shore","L, 66-78","2011-01-31","HAMP","V","200","66","0.934","70","26","60","5","18","9","14","15","0","35","10","3","1","19","18","0"
"Quinnipiac","W, 66-64","2010-11-16","HART","H","200","66","0.887","74","23","54","8","22","12","22","10","0","39","19","8","4","20","23","0"
"Bryant","L, 66-69","2010-11-24","HARV","H","200","66","1.015","64","29","67","8","28","0","0","14","0","33","17","2","1","12","16","0"
"Columbia","L, 66-77","2011-01-28","HARV","V","200","66","0.868","74","24","64","6","18","12","17","8","0","27","10","6","1","12","18","0"
"George Mason","W, 66-53","2010-11-13","HARV","H","200","66","0.874","75","26","56","5","15","9","20","7","0","32","18","13","7","17","19","0"
"Colorado","L, 66-82","2010-11-28","HARV","V","200","66","0.982","67","19","49","2","9","26","32","12","0","27","5","7","0","15","21","0"
"Boise State","L, 66-73","2011-02-03","HAW","H","200","66","0.983","66","25","61","6","26","10","13","8","0","20","16","7","4","8","14","0"
"Central Connecticut","W, 66-47","2011-01-20","MON","V","200","66","1.035","64","27","61","3","12","9","10","12","0","34","14","11","4","10","9","0"
"Oregon State","L, 66-71","2010-12-15","MONT","V","200","66","1.062","62","24","55","6","18","12","15","13","0","31","4","6","1","13","19","0"
"North Carolina A&T","L, 66-68","2011-01-31","MORG","V","200","66","0.911","70","23","56","5","16","15","22","12","0","34","9","9","5","18","23","0"
"South Carolina State","L, 66-72","2011-02-14","MORG","H","200","66","0.985","67","26","55","5","15","9","21","7","0","23","18","10","9","9","21","0"
"Robert Morris","L, 66-67","2010-12-30","MORG","V","200","66","0.848","80","22","55","2","14","20","27","12","0","28","9","9","3","22","27","0"
"Creighton","L, 66-67","2011-01-22","MOST","V","200","66","1.124","60","26","52","6","15","8","12","8","0","28","9","3","7","9","13","0"
"Indiana State","L, 66-73","2011-02-05","MOST","V","200","66","1.042","64","25","58","9","23","7","7","10","0","33","12","7","7","12","22","0"
"Auburn","L, 66-85","2011-01-16","MSST","V","200","66","0.831","76","24","67","7","23","11","24","12","0","31","12","7","2","13","20","0"
"Iowa","L, 66-85","2011-03-02","MSU","V","200","66","0.896","74","23","56","0","12","20","33","9","0","29","12","7","3","11","23","0"
"Eastern Michigan","L, 66-96","2010-11-12","MSU","V","200","66","0.729","90","24","76","11","29","7","18","13","0","35","10","5","3","19","33","0"
"Penn State","W, 66-62","2011-01-08","MSU","H","200","66","1.120","62","23","57","5","17","15","23","14","0","35","13","4","5","5","19","0"
"Austin Peay","W, 66-64","2011-01-08","MURR","V","200","66","1.009","64","23","52","5","10","15","24","8","0","24","12","4","2","10","17","0"
"Oklahoma State","W, 66-49","2010-11-28","MURR","N","200","66","1.100","60","23","47","8","16","12","19","7","0","30","11","2","2","11","16","0"
"Kennesaw State","L, 66-74","2010-11-22","NAU","H","200","66","0.957","68","22","57","6","19","16","21","8","0","30","7","6","5","10","15","0"
"Portland","W, 66-62","2010-12-27","NEV","H","200","66","1.034","65","20","54","7","23","19","27","11","0","29","15","9","3","8","14","0"
"Boston University","W, 66-57","2010-11-23","NEV","N","200","66","1.024","64","22","56","8","17","14","22","11","0","29","9","11","5","9","17","0"
"New Mexico State","W, 66-60","2011-03-10","NEV","N","200","66","0.915","70","18","48","2","9","28","34","8","0","29","7","5","4","16","22","0"
"Montana","L, 66-81","2010-11-13","NEV","V","200","66","0.926","71","22","57","4","15","18","28","14","0","39","11","6","1","15","23","0"
"Texas A&M","W, 66-55","2011-01-03","NICH","H","200","66","1.059","60","22","44","4","11","18","26","6","0","31","18","2","0","12","20","0"
"McNeese State","W, 66-65","2011-01-26","NICH","V","200","66","1.139","58","22","46","5","14","17","23","6","0","27","7","7","1","7","13","0"
"Bradley","W, 66-63","2010-11-16","NIU","H","200","66","0.922","72","24","62","10","27","8","16","8","0","29","18","6","3","10","19","0"
"Central Michigan","W, 66-64","2011-01-20","NIU","H","200","66","0.960","68","22","52","6","12","16","31","5","0","27","6","5","7","7","19","0"
"Rutgers","W, 66-54","2010-12-01","NJIT","H","200","66","1.033","65","22","48","2","10","20","25","9","0","33","6","9","8","13","15","0"
"Houston Christian","L, 66-72","2011-02-17","NJIT","H","200","66","0.901","72","19","45","6","20","22","30","5","0","21","8","6","2","19","22","0"
"Northern Iowa","W, 66-60","2010-12-23","NM","N","200","66","1.082","62","21","47","9","22","15","21","6","0","26","12","5","1","10","17","0"
"Portland State","L, 66-79","2010-12-29","NOCO","H","200","66","0.970","70","26","54","5","18","9","17","7","0","26","9","5","4","13","16","0"
"Boston University","L, 66-82","2010-11-17","NOVA","V","200","66","0.967","68","25","62","11","32","5","11","9","0","24","13","3","2","10","18","0"
"Maryland","L, 66-74","2011-01-15","NOVA","V","200","66","0.936","70","27","56","2","11","10","18","8","0","29","19","10","2","14","17","0"
"Penn State","W, 66-52","2011-02-24","NU","V","200","66","1.144","59","26","46","4","14","10","12","6","0","28","19","3","1","12","12","0"
"UNC Wilmington","L, 66-70","2011-01-26","NU","H","200","66","1.130","58","20","48","7","21","19","24","9","0","23","12","6","4","8","15","0"
"Texas A&M-Corpus Christi","L, 66-72","2011-02-05","NWSU","H","200","66","0.918","70","24","62","3","14","15","23","12","0","34","15","6","3","11","18","0"
"Ohio","L, 66-78","2010-11-15","OAK","H","200","66","0.875","75","23","68","10","28","10","22","17","0","32","15","8","0","14","32","0"
"Southern Utah","L, 66-82","2011-03-05","OAK","N","200","66","1.032","65","24","52","2","7","16","21","11","0","31","15","2","3","13","17","0"
"IUPUI","W, 66-56","2010-12-12","OHIO","V","200","66","0.994","68","20","51","6","16","20","24","6","0","28","11","10","3","10","15","0"
"Texas Southern","W, 66-60","2010-11-21","ORST","V","200","66","1.051","63","25","47","10","26","6","8","5","0","23","17","4","1","17","14","0"
"Penn State","L, 66-69","2011-01-15","OSU","V","200","66","1.135","58","25","45","4","17","12","13","7","0","25","15","3","0","14","16","0"
"George Mason","L, 66-98","2011-03-20","OSU","N","200","66","0.980","67","26","60","8","18","6","7","13","0","28","13","5","3","17","17","0"
"Baylor","L, 66-73","2011-02-02","OU","V","200","66","0.974","66","26","55","6","16","8","10","8","0","27","15","5","3","16","19","0"
"Texas","W, 66-46","2011-01-15","OU","H","200","66","1.048","62","24","53","7","12","11","21","10","0","33","14","8","1","10","11","0"
"Cincinnati","W, 66-56","2010-12-18","OU","N","200","66","0.953","68","21","50","3","17","21","30","8","0","35","10","8","0","13","21","0"
"UC Davis","L, 66-70","2011-02-12","PAC","V","200","66","1.086","62","26","51","10","15","4","8","3","0","22","20","7","0","9","19","0"
"Marist","W, 66-57","2010-12-29","PENN","H","200","66","0.906","72","19","48","4","22","24","27","5","0","34","7","8","4","17","17","0"
"Cal State Bakersfield","W, 66-64","2010-11-20","PEPP","V","200","66","1.090","63","23","52","7","20","13","18","7","0","25","12","4","4","7","13","0"
"Syracuse","L, 66-74","2011-01-17","PITT","V","200","66","0.941","69","25","64","8","20","8","15","8","0","27","13","6","7","7","15","0"
"West Virginia","L, 66-71","2011-02-07","PITT","H","200","66","1.015","64","23","52","4","17","16","19","6","0","25","16","4","5","10","22","0"
"Duquesne","L, 66-80","2010-12-01","PITT","N","200","66","0.869","74","25","69","8","25","8","21","13","0","29","14","9","5","10","22","0"
"Texas","L, 66-68","2010-11-19","PITT","N","200","66","0.980","66","21","50","6","13","18","26","12","0","33","11","6","3","17","18","0"
"Pepperdine","W, 66-64","2011-02-10","PORT","H","200","66","1.099","61","24","54","5","17","13","17","11","0","30","18","5","4","9","17","0"
"Bethune-Cookman","W, 66-64","2011-02-21","HOW","V","200","66","1.116","58","23","50","10","19","10","15","6","0","25","16","4","2","8","20","0"
"American","W, 66-54","2010-11-23","HOW","V","200","66","0.930","70","22","60","10","32","12","21","16","0","45","17","5","3","17","20","0"
"Delaware","W, 66-34","2010-11-19","HOW","H","200","66","1.065","62","23","56","9","23","11","21","14","0","45","16","3","12","10","19","0"
"Liberty","W, 66-60","2011-01-13","HPU","V","200","66","0.985","68","25","52","1","7","15","19","13","0","40","6","5","2","19","20","0"
"Fresno State","L, 66-69","2011-03-03","ID","V","200","66","1.069","61","29","58","4","12","4","10","9","0","27","18","8","2","8","13","0"
"Portland","W, 66-53","2010-11-20","ID","V","200","66","0.977","68","24","58","8","14","10","18","11","0","34","10","7","2","12","18","0"
"Seattle","W, 66-56","2010-12-11","ID","H","200","66","0.963","70","25","55","3","12","13","18","10","0","31","3","9","0","15","14","0"
"Monmouth","L, 66-69","2010-12-04","ID","N","200","66","1.095","59","27","58","8","26","4","9","11","0","21","11","10","2","9","20","0"
"Creighton","W, 66-60","2010-12-18","IDST","H","200","66","1.031","64","23","48","8","21","12","19","6","0","33","16","1","6","13","13","0"
"Northwestern State","L, 66-100","2010-11-26","IND","V","200","66","0.849","78","20","58","5","18","21","31","11","0","26","8","8","5","16","27","0"
"Evansville","W, 66-63","2011-01-26","INST","V","200","66","1.109","62","23","52","6","10","14","20","13","0","38","14","3","0","11","22","0"
"Bradley","L, 66-80","2010-12-29","INST","V","200","66","0.830","77","23","59","4","11","16","18","5","0","31","10","5","4","17","25","0"
"Niagara","L, 66-72","2011-01-21","IONA","H","200","66","0.898","72","23","59","6","17","14","20","7","0","31","10","7","3","12","21","0"
"Fairleigh Dickinson","L, 66-87","2010-12-11","IONA","V","200","66","0.898","73","23","50","6","13","14","20","8","0","26","11","7","2","22","24","0"
"Michigan State","W, 66-61","2011-03-10","IOWA","N","200","66","1.017","64","22","54","4","14","18","23","15","0","37","12","9","5","15","14","0"
"Southern Utah","L, 66-76","2010-12-04","IPFW","V","200","66","0.998","68","27","46","2","8","10","15","2","0","27","15","2","5","15","26","0"
"Marshall","W, 66-60","2010-11-22","JSU","H","200","66","0.977","68","19","36","6","14","22","39","4","0","26","10","10","6","17","23","0"
"Texas Southern","W, 66-62","2011-01-15","JSU","H","200","66","1.042","65","20","40","8","14","18","26","6","0","27","13","11","5","17","18","0"
"Ohio","L, 66-69","2011-01-15","KENT","H","200","66","0.985","67","24","51","7","20","11","21","7","0","19","14","8","1","13","17","0"
"Texas Tech","L, 66-88","2011-02-01","KU","H","200","66","0.885","74","23","62","6","22","14","18","7","0","31","9","2","4","11","16","0"
"Kansas State","L, 66-90","2011-01-29","KU","V","200","66","0.874","74","23","68","7","22","13","20","17","0","31","8","5","2","15","20","0"
"Nebraska","L, 66-86","2011-02-05","KU","H","200","66","0.916","70","23","56","7","20","13","17","5","0","27","13","7","3","13","24","0"
