Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Saint Francis (PA),"L, 76-81",2/27/2010,WAG,V,185,76,1.103,70,23,59,9,24,21,25,16,0,36,14,7,3,14,19,0
Saint Francis (PA),"L, 50-65",3/4/2010,MSM,V,200,50,0.669,72,18,51,7,23,7,10,8,0,31,11,5,3,27,28,0
Saint John`s,"W, 83-70",11/13/2009,LIU,H,200,83,1.16,72,32,65,10,28,9,18,14,0,40,18,8,8,12,19,0
Saint John`s,"W, 69-68",11/17/2009,BONA,N,200,69,1.084,64,25,46,8,17,11,14,5,0,19,12,6,0,16,20,0
Saint John`s,"W, 79-76",11/20/2009,BRWN,H,200,79,1.06,74,28,69,5,18,18,20,14,0,33,13,12,6,10,20,0
Saint John`s,"W, 77-68",11/27/2009,SIE,N,200,77,1.021,76,30,58,2,15,15,22,6,0,33,18,8,4,13,17,0
Saint John`s,"W, 55-48",11/28/2009,TEMP,V,200,55,0.794,70,16,49,3,11,20,30,11,0,40,4,5,7,17,16,0
Saint John`s,"W, 63-55",12/2/2009,SBRK,H,200,63,0.935,66,21,53,6,17,15,26,13,0,34,8,10,3,15,12,0
Saint John`s,"L, 71-80",12/5/2009,DUKE,V,200,71,1.057,68,29,57,6,18,7,13,8,0,28,14,3,3,12,19,0
Saint John`s,"W, 66-56",12/9/2009,UGA,N,200,66,0.997,65,25,51,7,14,9,11,5,0,31,14,9,6,15,18,0
Saint John`s,"W, 73-56",12/13/2009,FORD,H,200,73,0.963,76,27,75,0,14,19,27,21,0,47,8,7,9,9,20,0
Saint John`s,"W, 72-60",12/20/2009,HOFS,N,200,72,0.95,75,25,65,4,16,18,29,17,0,49,13,5,11,14,13,0
Saint John`s,"L, 66-71",12/21/2009,CORN,N,200,66,1.078,60,24,57,11,25,7,11,14,0,30,10,8,2,13,19,0
Saint John`s,"W, 80-44",12/23/2009,BRY,H,200,80,1.147,69,26,62,13,28,15,31,16,0,44,20,13,2,9,13,0
Saint John`s,"L, 59-66",12/31/2009,GU,V,200,59,0.963,61,23,59,9,23,4,9,13,0,30,14,5,3,11,18,0
Saint John`s,"L, 59-74",1/3/2010,PROV,H,200,59,0.784,76,25,56,4,15,5,11,8,0,38,19,4,6,22,22,0
Saint John`s,"L, 68-75",1/9/2010,UL,V,200,68,0.976,68,26,60,7,17,9,14,9,0,32,12,2,0,12,25,0
Saint John`s,"W, 52-50",1/13/2010,CINC,H,200,52,0.819,65,18,51,5,18,11,20,8,0,25,10,7,3,11,18,0
Saint John`s,"W, 67-47",1/17/2010,DEP,H,200,67,1.032,64,25,54,2,9,15,23,12,0,45,13,5,2,12,15,0
Saint John`s,"L, 59-75",1/20/2010,CONN,V,200,59,0.836,68,23,67,2,17,11,16,13,0,28,9,10,1,9,16,0
Saint John`s,"L, 71-81",1/23/2010,NOVA,H,200,71,0.967,76,24,61,6,16,17,24,11,0,30,11,8,7,12,23,0
Saint John`s,"L, 53-63",1/28/2010,PITT,V,200,53,0.827,64,19,58,4,12,11,17,17,0,37,9,5,1,15,20,0
Saint John`s,"L, 72-84",2/2/2010,RUTG,V,200,72,1.043,69,27,63,6,19,12,19,14,0,28,11,8,6,11,16,0
Saint John`s,"L, 60-79",2/6/2010,WV,H,200,60,0.836,71,25,62,5,17,5,8,7,0,29,13,6,1,13,23,0
Saint John`s,"W, 74-55",2/11/2010,UL,H,200,74,1.091,66,26,55,1,13,21,27,10,0,32,11,9,0,10,20,0
Saint John`s,"W, 69-68",2/14/2010,ND,V,200,69,1.093,62,24,50,10,20,11,15,5,0,23,20,6,2,11,22,0
Saint John`s,"L, 50-59",2/17/2010,SETON,H,200,50,0.81,62,20,61,3,15,7,10,14,0,39,8,1,3,10,13,0
Saint John`s,"W, 74-58",2/20/2010,USF,V,200,74,1.235,61,27,46,5,10,15,23,7,0,30,17,6,2,10,15,0
Saint John`s,"L, 61-63",2/24/2010,MARQ,H,225,61,0.922,67,23,55,4,14,11,13,10,0,36,13,2,4,15,23,0
Saint John`s,"L, 64-71",2/27/2010,PITT,H,200,64,1.036,62,21,56,2,15,20,29,14,0,34,5,4,3,6,21,0
Saint John`s,"L, 66-85",3/2/2010,SYR,V,200,66,0.97,70,25,61,7,20,9,17,14,0,31,18,9,2,13,23,0
Saint John`s,"W, 90-82",3/5/2010,DEP,V,275,90,1.038,88,29,67,12,24,20,33,10,0,48,18,4,5,14,15,0
Saint John`s,"W, 73-51",3/9/2010,CONN,N,200,73,1.202,62,29,58,7,13,8,10,15,0,35,17,12,6,13,21,0
Saint John`s,"L, 55-57",3/10/2010,MARQ,N,200,55,0.926,57,25,58,3,15,2,5,10,0,32,11,8,2,9,15,0
Saint John`s,"L, 71-73",3/17/2010,MEM,V,200,71,1.115,63,25,62,11,25,10,14,13,0,31,21,7,4,8,17,0
Saint Joseph`s,"W, 77-67",11/13/2009,DREX,H,225,77,0.906,84,20,52,4,13,33,42,6,0,27,11,8,7,19,23,0
Saint Joseph`s,"W, 69-67",11/17/2009,HC,H,200,69,0.973,74,24,57,5,16,16,23,8,0,29,13,7,7,11,17,0
Saint Joseph`s,"W, 84-80",11/20/2009,BC,N,200,84,1.186,72,27,57,10,21,20,27,10,0,34,13,4,3,11,23,0
Saint Joseph`s,"L, 60-85",11/22/2009,PUR,N,200,60,0.728,81,20,49,6,15,14,24,1,0,29,12,3,2,23,21,0
Saint Joseph`s,"L, 51-58",11/23/2009,DEP,N,200,51,0.893,58,17,45,7,22,10,15,7,0,31,9,4,2,12,16,0
Saint Joseph`s,"L, 73-81",11/30/2009,RID,V,200,73,0.984,74,27,61,7,27,12,13,6,0,30,19,7,0,13,18,0
Saint Joseph`s,"L, 66-78",12/6/2009,CORN,V,200,66,0.876,74,20,55,5,17,21,28,5,0,22,9,10,5,12,13,0
Saint Joseph`s,"L, 89-97",12/9/2009,NOVA,H,200,89,1.046,82,25,58,10,26,29,38,7,0,23,18,8,4,16,27,0
Saint Joseph`s,"L, 74-97",12/12/2009,MINN,V,200,74,0.914,80,25,60,8,25,16,23,6,0,27,13,4,2,16,17,0
Saint Joseph`s,"W, 77-66",12/20/2009,LEH,H,200,77,1.041,75,29,63,6,24,13,21,11,0,34,13,15,4,12,15,0
Saint Joseph`s,"L, 75-92",12/29/2009,SIE,V,200,75,0.984,76,30,60,8,20,7,11,8,0,29,11,5,3,19,23,0
Saint Joseph`s,"L, 62-70",1/2/2010,PRIN,H,200,62,0.868,69,22,59,3,18,15,22,6,0,29,10,8,3,8,19,0
Saint Joseph`s,"L, 46-73",1/6/2010,TEMP,V,200,46,0.722,64,17,54,5,18,7,10,6,0,22,8,6,2,11,16,0
Saint Joseph`s,"W, 82-69",1/9/2010,FORD,H,200,82,1.151,74,24,57,10,25,24,30,10,0,29,19,9,6,10,14,0
Saint Joseph`s,"L, 74-101",1/13/2010,URI,V,200,74,0.885,83,28,68,4,19,14,16,11,0,32,12,5,1,19,14,0
Saint Joseph`s,"L, 65-68",1/16/2010,BONA,V,200,65,0.977,67,23,56,6,20,13,20,10,0,30,16,10,2,11,15,0
Saint Joseph`s,"W, 64-57",1/18/2010,TOW,H,200,64,1.018,65,19,54,7,25,19,25,11,0,32,16,6,7,8,13,0
Saint Joseph`s,"W, 60-59",1/23/2010,UD,H,200,60,0.832,73,21,53,5,17,13,17,4,0,24,12,9,4,15,15,0
Saint Joseph`s,"W, 85-64",1/25/2010,PENN,V,200,85,1.122,78,27,61,9,23,22,29,9,0,30,21,12,3,10,19,0
Saint Joseph`s,"L, 80-87",1/27/2010,MASS,H,200,80,1.032,78,31,67,6,19,12,20,9,0,27,21,10,7,10,18,0
Saint Joseph`s,"L, 71-74",1/31/2010,DUQ,V,200,71,0.954,72,25,66,5,21,16,22,16,0,32,10,8,1,14,22,0
Saint Joseph`s,"L, 58-68",2/3/2010,RICH,H,200,58,0.899,63,19,48,8,21,12,20,7,0,29,10,3,5,14,14,0
Saint Joseph`s,"W, 78-71",2/7/2010,BONA,H,200,78,0.995,78,23,50,3,16,29,45,9,0,29,8,11,2,16,22,0
Saint Joseph`s,"L, 52-56",2/9/2010,SLU,H,200,52,0.797,66,22,59,2,12,6,11,13,0,38,10,10,4,14,18,0
Saint Joseph`s,"L, 62-70",2/14/2010,MASS,V,200,62,0.855,73,21,59,7,26,13,20,8,0,31,13,8,1,12,24,0
Saint Joseph`s,"L, 52-88",2/17/2010,XU,V,200,52,0.711,73,20,59,1,19,11,15,5,0,16,10,8,3,12,13,0
Saint Joseph`s,"L, 67-75",2/20/2010,TEMP,H,225,67,0.919,74,20,57,8,25,19,23,3,0,29,11,8,5,8,20,0
Saint Joseph`s,"L, 58-95",2/24/2010,CHAR,V,200,58,0.793,72,23,66,3,27,9,15,14,0,32,10,4,2,14,13,0
Saint Joseph`s,"W, 80-71",3/3/2010,GWU,V,200,80,1.201,68,30,51,9,15,11,16,7,0,31,19,4,5,15,17,0
Saint Joseph`s,"W, 74-59",3/6/2010,LAS,H,200,74,1.153,64,23,54,6,21,22,32,9,0,29,14,8,2,4,10,0
Saint Joseph`s,"L, 76-87",3/9/2010,URI,V,200,76,1.061,71,29,60,8,24,10,14,9,0,28,15,4,4,14,24,0
Saint Louis,"W, 59-41",11/14/2009,SEMO,H,200,59,0.923,64,22,51,4,12,11,23,13,0,38,11,4,6,15,17,0
Saint Louis,"W, 69-55",11/18/2009,NEB,H,200,69,1.065,66,21,49,7,19,20,29,8,0,31,10,4,5,10,21,0
Saint Louis,"W, 76-66",11/22/2009,KENN,H,200,76,1.222,63,29,50,10,20,8,13,8,0,31,20,6,6,14,14,0
Saint Louis,"W, 75-39",11/24/2009,MVSU,H,200,75,1.255,62,28,53,12,27,7,10,5,0,28,19,6,3,7,20,0
Saint Louis,"L, 54-65",11/27/2009,ISU,N,200,54,0.775,69,23,56,1,16,7,12,7,0,34,12,3,4,15,19,0
Saint Louis,"L, 52-64",11/28/2009,ND,N,200,52,0.809,63,21,62,3,17,7,9,12,0,26,8,8,1,10,18,0
Saint Louis,"L, 56-64",12/2/2009,UGA,V,200,56,0.836,70,17,49,7,19,15,19,8,0,25,7,13,7,17,20,0
Saint Louis,"W, 71-61",12/5/2009,SIU,H,200,71,1.026,70,22,43,6,16,21,32,3,0,28,11,3,7,14,17,0
Saint Louis,"W, 75-67",12/16/2009,BELM,H,200,75,1.04,73,24,58,3,13,24,36,16,0,36,8,7,10,13,23,0
Saint Louis,"L, 63-73",12/19/2009,MOST,H,200,63,0.914,68,20,51,5,18,18,23,9,0,28,14,6,4,16,25,0
Saint Louis,"W, 61-54",12/22/2009,UMKC,H,200,61,0.93,66,19,41,2,12,21,37,8,0,31,3,3,3,15,14,0
Saint Louis,"W, 60-42",12/29/2009,EIU,H,200,60,1.012,60,23,57,9,28,5,9,10,0,32,16,6,10,8,9,0
Saint Louis,"L, 50-59",1/2/2010,BGSU,V,200,50,0.773,66,17,45,6,19,10,14,5,0,22,12,9,5,18,18,0
Saint Louis,"W, 63-58",1/9/2010,RICH,H,200,63,1.033,62,22,43,6,16,13,21,4,0,22,10,4,4,12,19,0
Saint Louis,"W, 79-75",1/13/2010,DUQ,V,250,79,0.958,83,31,66,6,19,11,20,10,0,34,16,7,8,17,27,0
Saint Louis,"L, 61-63",1/17/2010,CHAR,V,225,61,0.878,72,22,65,5,20,12,20,14,0,38,13,4,6,9,19,0
Saint Louis,"W, 75-48",1/20/2010,FORD,H,200,75,1.115,68,32,66,6,20,5,9,14,0,41,18,12,3,11,14,0
Saint Louis,"L, 62-67",1/27/2010,GWU,V,225,62,0.915,68,23,55,11,29,5,10,8,0,32,19,3,6,16,18,0
Saint Louis,"L, 36-62",1/30/2010,RICH,V,200,36,0.542,65,18,50,0,10,0,3,8,0,31,8,6,2,23,13,0
Saint Louis,"W, 67-65",2/3/2010,BONA,H,200,67,1.062,64,27,51,5,14,8,17,8,0,26,15,9,8,12,16,0
Saint Louis,"W, 68-65",2/6/2010,LAS,V,200,68,1.011,68,21,50,7,17,19,30,8,0,26,8,7,1,11,14,0
Saint Louis,"W, 56-52",2/9/2010,STJS,V,200,56,0.854,66,21,48,8,22,6,16,5,0,29,11,6,6,15,12,0
Saint Louis,"W, 68-65",2/13/2010,UD,H,250,68,0.92,75,21,55,11,27,15,25,4,0,29,12,7,5,11,17,0
Saint Louis,"W, 62-57",2/17/2010,URI,H,200,62,0.949,68,22,42,2,9,16,26,6,0,34,11,6,2,17,15,0
Saint Louis,"W, 69-56",2/21/2010,MASS,V,200,69,1.06,64,25,52,7,18,12,15,6,0,27,16,3,5,12,14,0
Saint Louis,"L, 71-73",2/24/2010,XU,H,200,71,1.082,64,26,57,10,25,9,16,5,0,25,17,5,6,6,15,0
Saint Louis,"W, 69-59",2/27/2010,DUQ,H,200,69,1.04,66,21,45,9,21,18,26,7,0,31,17,6,8,16,13,0
Saint Louis,"L, 51-57",3/3/2010,TEMP,H,200,51,0.867,58,21,50,5,24,4,6,3,0,20,12,2,2,9,15,0
Saint Louis,"W, 71-66",3/6/2010,UD,V,200,71,1.086,66,20,45,12,24,19,26,5,0,25,14,4,2,13,18,0
Saint Louis,"L, 47-63",3/12/2010,URI,N,200,47,0.858,57,19,43,6,19,3,10,5,0,23,10,1,4,12,19,0
Saint Louis,"W, 63-54",3/16/2010,INST,H,200,63,0.906,70,23,57,4,22,13,20,9,0,34,11,7,5,12,17,0
Saint Louis,"W, 68-62",3/22/2010,GB,H,250,68,0.876,77,27,60,4,19,10,16,5,0,37,18,7,5,15,17,0
Saint Louis,"W, 69-59",3/24/2010,PRIN,H,200,69,1.116,62,24,44,4,8,17,27,7,0,25,10,3,3,12,17,0
Saint Louis,"L, 56-68",3/29/2010,VCU,V,200,56,0.836,66,25,56,5,20,1,2,5,0,30,17,6,0,15,15,0
Saint Louis,"L, 65-71",3/31/2010,VCU,H,200,65,0.963,68,24,60,2,18,15,20,12,0,26,13,6,5,10,20,0
Saint Mary`s,"W, 80-74",1/2/2009,CSUB,V,200,80,1.074,76,24,56,4,12,28,41,19,0,51,11,3,7,18,20,0
Saint Mary`s,"W, 100-68",11/13/2009,NMSU,H,200,100,1.259,80,34,65,12,26,20,24,10,0,41,24,7,4,13,24,0
Saint Mary`s,"W, 80-58",11/16/2009,SDSU,H,200,80,1.174,68,28,65,13,29,11,15,14,0,38,17,9,10,10,18,0
Saint Mary`s,"L, 70-72",11/20/2009,VAND,H,200,70,0.921,76,25,61,7,19,13,21,12,0,41,12,5,4,17,20,0
Saint Mary`s,"W, 92-67",11/23/2009,POLY,H,200,92,1.316,70,33,56,7,18,19,23,11,0,36,23,3,5,14,17,0
Saint Mary`s,"W, 78-71",11/30/2009,SJST,V,200,78,1.06,73,30,63,9,24,9,16,10,0,35,16,7,5,13,21,0
Saint Mary`s,"W, 68-63",12/5/2009,USU,V,200,68,1.028,68,26,61,9,22,7,13,12,0,36,14,2,2,11,16,0
Saint Mary`s,"W, 81-76",12/12/2009,ORE,V,200,81,1.202,67,26,55,9,26,20,24,9,0,27,10,1,1,10,14,0
Saint Mary`s,"W, 101-80",12/15/2009,POST,H,200,101,1.379,74,42,68,8,19,9,11,13,0,37,24,6,4,13,14,0
Saint Mary`s,"W, 80-65",12/18/2009,PAC,H,200,80,1.301,62,28,54,8,15,16,20,10,0,27,15,6,6,8,14,0
Saint Mary`s,"W, 78-67",12/22/2009,NU,V,200,78,1.155,66,26,58,10,21,16,18,13,0,30,20,3,0,14,14,0
Saint Mary`s,"L, 49-60",12/23/2009,USC,N,200,49,0.748,65,16,53,6,24,11,18,10,0,31,9,3,0,14,19,0
Saint Mary`s,"W, 84-75",12/25/2009,HAW,N,200,84,1.222,70,25,54,5,16,29,31,8,0,22,9,8,6,8,20,0
Saint Mary`s,"W, 85-57",12/29/2009,BING,H,200,85,1.255,68,32,62,13,25,8,10,7,0,31,20,10,9,8,11,0
Saint Mary`s,"W, 94-46",12/30/2009,HOW,H,200,94,1.391,70,36,63,9,17,13,16,10,0,52,26,1,17,7,16,0
Saint Mary`s,"W, 83-62",1/8/2010,SF,V,200,83,1.167,75,33,60,5,14,12,15,7,0,39,15,5,6,11,22,0
Saint Mary`s,"W, 80-72",1/10/2010,SCL,V,200,80,1.239,66,28,61,8,22,16,18,14,0,37,23,2,9,9,16,0
Saint Mary`s,"L, 82-89",1/14/2010,GONZ,H,200,82,1.112,72,33,69,8,20,8,10,9,0,25,19,8,4,9,19,0
Saint Mary`s,"W, 77-72",1/16/2010,PORT,H,200,77,1.236,63,24,49,9,17,20,28,5,0,27,17,5,2,5,18,0
Saint Mary`s,"W, 71-56",1/21/2010,USD,H,200,71,1.127,64,24,42,8,14,15,21,8,0,34,14,6,8,19,12,0
Saint Mary`s,"W, 88-71",1/28/2010,PEPP,V,200,88,1.239,72,32,57,10,26,14,19,9,0,41,14,3,5,14,14,0
Saint Mary`s,"W, 85-67",1/30/2010,LMU,V,200,85,1.239,68,31,68,12,27,11,16,14,0,39,18,6,4,7,20,0
Saint Mary`s,"W, 74-62",2/4/2010,SCL,H,200,74,1.145,64,26,57,10,22,12,14,8,0,31,16,8,10,9,11,0
Saint Mary`s,"W, 73-57",2/6/2010,SF,H,200,73,1.026,72,27,63,6,20,13,15,8,0,37,17,8,8,9,15,0
Saint Mary`s,"L, 61-80",2/11/2010,GONZ,V,200,61,0.861,71,19,51,6,20,17,25,8,0,29,9,5,1,16,19,0
Saint Mary`s,"L, 75-80",2/13/2010,PORT,V,225,75,1.026,73,27,57,7,22,14,17,7,0,33,12,3,5,15,16,0
Saint Mary`s,"W, 61-49",2/18/2010,USD,V,200,61,1.042,60,20,48,6,15,15,18,8,0,36,12,3,2,10,11,0
Saint Mary`s,"W, 76-49",2/25/2010,PEPP,H,200,76,1.171,65,25,54,10,26,16,25,12,0,35,19,5,5,11,15,0
Saint Mary`s,"W, 88-80",2/27/2010,LMU,H,200,88,1.191,74,31,64,8,16,18,25,8,0,31,16,7,3,6,19,0
Saint Mary`s,"W, 69-55",3/7/2010,PORT,N,200,69,1.086,64,25,45,7,17,12,18,9,0,36,12,2,4,19,23,0
Saint Mary`s,"W, 81-62",3/8/2010,GONZ,N,200,81,1.253,66,29,57,10,21,13,14,6,0,25,20,8,9,7,16,0
Saint Mary`s,"W, 80-71",3/18/2010,RICH,N,200,80,1.327,62,26,53,8,19,20,28,18,0,39,11,5,3,12,15,0
Saint Mary`s,"W, 75-68",3/20/2010,NOVA,N,200,75,1.148,66,24,48,7,19,20,26,6,0,31,6,2,3,11,12,0
Saint Mary`s,"L, 49-72",3/26/2010,BAY,N,200,49,0.819,60,19,54,6,22,5,8,8,0,25,14,1,4,10,12,0
Saint Peter`s,"L, 51-53",11/13/2009,SETON,V,200,51,0.753,68,22,60,3,11,4,10,14,0,40,5,4,4,17,14,0
Saint Peter`s,"W, 58-34",11/17/2009,MON,H,200,58,0.939,62,22,49,6,21,8,10,8,0,34,13,9,7,16,19,0
Saint Peter`s,"L, 56-68",11/21/2009,YSU,H,200,56,0.799,70,21,53,2,17,12,17,7,0,29,12,10,5,16,21,0
Saint Peter`s,"L, 71-77",11/24/2009,LIU,V,200,71,1.109,64,27,60,6,20,11,19,12,0,29,9,5,2,7,28,0
Saint Peter`s,"W, 58-56",11/30/2009,LAF,V,200,58,0.928,62,22,53,5,9,9,20,15,0,34,5,6,2,15,14,0
Saint Peter`s,"W, 56-54",12/4/2009,IONA,V,200,56,0.926,60,18,47,5,14,15,20,11,0,32,11,8,3,15,17,0
Saint Peter`s,"L, 48-61",12/6/2009,FAIR,H,200,48,0.774,62,15,42,5,22,13,19,7,0,27,5,7,8,18,21,0
Saint Peter`s,"W, 65-54",12/9/2009,NJIT,H,200,65,0.962,70,24,53,4,14,13,18,13,0,32,13,7,9,19,17,0
Saint Peter`s,"L, 58-59",12/12/2009,WAG,H,200,58,0.781,74,19,63,3,25,17,28,18,0,50,11,9,2,16,25,0
Saint Peter`s,"W, 83-68",12/19/2009,FDU,V,200,83,1.114,74,25,46,4,13,29,41,8,0,34,17,5,1,17,27,0
Saint Peter`s,"L, 42-66",12/22/2009,RUTG,V,200,42,0.624,68,17,73,3,19,5,7,16,0,35,8,9,2,7,12,0
Saint Peter`s,"W, 67-46",12/28/2009,SBRK,V,200,67,1,67,22,47,7,17,16,19,8,0,32,11,11,4,19,12,0
Saint Peter`s,"L, 53-64",12/31/2009,SIE,V,200,53,0.801,66,21,60,3,12,8,13,15,0,35,8,12,3,15,28,0
Saint Peter`s,"W, 61-49",1/4/2010,MAR,H,200,61,1.045,58,27,56,5,17,2,5,10,0,30,11,5,3,10,15,0
Saint Peter`s,"L, 53-76",1/8/2010,MAN,V,200,53,0.896,58,17,45,8,19,11,15,7,0,19,10,6,1,14,15,0
Saint Peter`s,"W, 90-86",1/11/2010,NIAG,H,250,90,1.045,88,30,66,6,17,24,34,11,0,38,16,7,5,15,19,0
Saint Peter`s,"W, 77-66",1/15/2010,RID,V,200,77,1.031,74,24,47,5,14,24,33,9,0,41,11,6,1,21,25,0
Saint Peter`s,"W, 48-43",1/17/2010,LMD,H,200,48,0.757,61,15,47,2,11,16,24,12,0,35,8,6,6,17,19,0
Saint Peter`s,"W, 74-65",1/22/2010,NIAG,V,200,74,1.024,73,26,60,5,11,17,28,15,0,45,12,5,7,14,17,0
Saint Peter`s,"W, 68-55",1/24/2010,CANI,V,200,68,0.991,68,24,57,9,19,11,16,15,0,38,17,8,3,19,26,0
Saint Peter`s,"L, 58-66",1/28/2010,SIE,H,200,58,0.831,71,24,59,7,14,3,8,11,0,37,13,7,10,18,17,0
Saint Peter`s,"W, 72-44",1/31/2010,MAN,H,200,72,0.963,74,30,67,5,14,7,10,18,0,49,17,9,6,21,19,0
Saint Peter`s,"L, 46-59",2/5/2010,FAIR,V,200,46,0.647,70,16,54,3,17,11,17,10,0,30,6,9,5,19,18,0
Saint Peter`s,"W, 73-72",2/7/2010,CANI,H,225,73,0.898,81,25,65,11,24,12,28,14,0,41,14,13,9,17,22,0
Saint Peter`s,"L, 66-72",2/15/2010,RID,H,200,66,0.964,68,23,60,6,14,14,20,13,0,35,12,8,1,12,19,0
Saint Peter`s,"W, 69-61",2/17/2010,LMD,V,200,69,1.057,68,21,53,6,16,21,28,16,0,37,9,5,6,15,19,0
Saint Peter`s,"L, 75-77",2/20/2010,BUFF,H,225,75,0.97,77,25,53,7,15,18,26,11,0,33,11,8,6,23,19,0
Saint Peter`s,"W, 62-39",2/26/2010,MAR,V,199,62,0.981,64,22,55,8,21,10,11,11,0,38,9,12,3,14,17,0
Saint Peter`s,"L, 48-49",2/28/2010,IONA,H,200,48,0.761,63,17,49,2,9,12,17,7,0,32,4,6,6,13,17,0
Saint Peter`s,"L, 57-69",3/6/2010,RID,N,200,57,0.782,71,20,61,1,13,16,25,18,0,39,3,5,2,18,31,0
Sam Houston,"L, 92-102",11/19/2009,UK,V,200,92,1.082,84,29,77,18,38,16,19,13,0,30,23,14,1,12,23,0
Sam Houston,"L, 65-80",11/21/2009,CLST,V,200,65,0.954,70,22,55,11,22,10,15,12,0,30,12,6,1,18,22,0
Sam Houston,"W, 71-65",11/24/2009,ORU,V,200,71,1.036,70,28,56,1,12,14,18,6,0,28,19,8,0,10,19,0
Sam Houston,"W, 80-68",11/25/2009,RID,V,200,80,1.183,68,27,65,12,29,14,16,15,0,37,14,6,1,10,18,0
Sam Houston,"L, 85-95",12/5/2009,ULL,H,200,85,1.085,78,26,59,6,15,27,45,16,0,31,23,11,0,14,22,0
Sam Houston,"W, 107-89",12/20/2009,AUB,V,200,107,1.232,86,38,66,15,28,16,25,6,0,34,22,6,0,15,21,0
Sam Houston,"W, 93-63",12/22/2009,FIU,H,200,93,1.45,65,33,52,16,29,11,15,10,0,36,30,7,1,15,13,0
Sam Houston,"L, 48-88",12/28/2009,WRIG,V,200,48,0.718,66,15,52,5,19,13,27,14,0,30,6,3,3,16,16,0
Sam Houston,"L, 73-74",1/3/2010,WMU,V,200,73,1.084,68,30,66,9,23,4,7,9,0,23,22,10,1,7,16,0
Sam Houston,"W, 66-57",1/9/2010,SFA,H,200,66,1,66,26,61,4,18,10,19,10,0,34,22,8,2,6,17,0
Sam Houston,"W, 84-79",1/16/2010,SELU,V,200,84,1.134,75,25,65,5,17,29,36,15,0,33,7,7,3,7,19,0
Sam Houston,"W, 95-64",1/20/2010,TXST,H,200,95,1.217,80,29,58,10,25,27,38,10,0,41,26,10,3,12,23,0
Sam Houston,"W, 67-64",1/23/2010,UTA,V,200,67,0.906,71,24,59,8,27,11,21,12,0,35,14,4,3,17,26,0
Sam Houston,"W, 90-63",1/27/2010,LAM,H,200,90,1.105,80,31,58,11,20,17,22,6,0,39,28,8,7,19,27,0
Sam Houston,"W, 70-58",1/30/2010,TAMC,V,200,70,1.101,64,24,51,5,23,17,18,8,0,27,12,6,1,12,20,0
Sam Houston,"W, 73-67",2/3/2010,UTSA,H,200,73,1.167,64,26,56,6,21,15,18,8,0,29,25,5,2,6,12,0
Sam Houston,"W, 75-70",2/6/2010,UCA,H,200,75,1.121,68,27,52,6,16,15,23,12,0,42,25,5,6,16,20,0
Sam Houston,"W, 75-69",2/10/2010,NICH,V,201,75,1.107,68,22,37,6,16,25,31,4,0,28,13,7,1,20,28,0
Sam Houston,"W, 90-74",2/13/2010,TAMC,H,200,90,1.283,70,35,59,10,26,10,15,9,0,31,32,10,2,13,14,0
Sam Houston,"W, 66-54",2/17/2010,LAM,V,200,66,0.948,69,24,52,9,21,9,14,10,0,37,20,10,3,21,17,0
Sam Houston,"L, 90-91",2/20/2010,UTSA,V,225,90,1.124,78,31,67,15,40,13,17,8,0,31,16,3,1,13,32,0
Sam Houston,"W, 74-56",2/24/2010,MCN,H,200,74,1.03,73,24,61,10,28,16,25,18,0,50,21,6,2,17,17,0
Sam Houston,"W, 94-69",2/27/2010,UTA,H,200,94,1.296,74,33,68,14,34,14,18,17,0,42,30,10,6,13,20,0
Sam Houston,"W, 103-75",3/3/2010,NWSU,V,200,103,1.252,80,37,72,11,29,18,28,15,0,46,20,13,2,12,27,0
Sam Houston,"L, 97-101",3/6/2010,TXST,V,225,97,1.167,84,30,65,7,17,30,36,10,0,36,20,6,0,11,26,0
Sam Houston,"W, 62-57",3/10/2010,NICH,N,200,62,1.02,62,18,36,4,14,22,29,4,0,27,10,8,1,15,17,0
Sam Houston,"W, 88-85",3/11/2010,SELU,N,200,88,1.11,78,29,67,11,23,19,28,15,0,30,20,9,5,14,23,0
Sam Houston,"W, 64-48",3/13/2010,SFA,N,200,64,1.105,60,21,45,6,22,16,23,10,0,34,16,5,5,12,21,0
Sam Houston,"L, 59-68",3/18/2010,BAY,N,201,59,0.755,76,23,68,6,31,7,13,7,0,34,20,7,1,11,20,0
Samford,"L, 66-69",11/13/2009,KENT,V,201,66,1.047,64,23,43,10,23,10,19,3,0,26,17,2,3,14,22,0
Samford,"L, 68-70",11/14/2009,GB,N,200,68,1.162,58,23,44,10,19,12,20,6,0,23,16,6,0,11,13,0
Samford,"L, 52-55",11/15/2009,UAB,N,200,52,0.934,56,18,46,4,26,12,14,5,0,25,14,6,1,8,15,0
Samford,"L, 49-68",11/20/2009,TAMU,V,200,49,0.901,54,20,47,9,24,0,5,7,0,27,15,3,2,12,11,0
Samford,"W, 68-52",11/23/2009,MCN,H,200,68,1.019,66,19,38,7,14,23,31,3,0,28,12,6,0,17,11,0
Samford,"L, 53-74",11/28/2009,TXT,V,200,53,0.88,62,18,49,9,25,8,11,4,0,17,11,7,0,10,15,0
Samford,"W, 55-31",12/3/2009,ELON,H,200,55,1.061,53,21,42,10,21,3,6,4,0,31,17,3,2,11,9,0
