Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Albany,"L, 43-73",12/18/2018,PROV,V,201,43,0.588,72,15,50,6,25,7,13,5,4,31,5,6,2,22,27,0
Albany,"W, 77-67",12/20/2018,MAN,H,199,77,1.173,68,20,40,9,20,28,35,7,3,33,16,7,4,16,18,0
Albany,"L, 68-70",12/28/2018,KENT,V,200,68,0.97,70,24,53,8,23,12,15,5,5,39,9,2,3,15,18,0
Albany,"W, 79-74",12/31/2018,NIAG,V,200,79,1.08,72,29,64,10,28,11,13,9,2,40,13,6,0,12,22,0
Albany,"L, 51-80",1/5/2019,UVM,H,200,51,0.759,67,19,54,5,21,8,11,4,3,26,10,9,2,12,16,0
Albany,"L, 62-66",1/12/2019,UME,H,201,62,0.932,64,20,49,11,30,11,20,6,3,33,13,6,1,14,15,0
Albany,"L, 72-84",1/16/2019,UML,V,201,72,1.103,64,28,56,8,22,8,9,7,2,25,13,4,1,12,18,0
Albany,"L, 64-65",1/19/2019,UMBC,V,225,64,0.969,67,21,52,10,29,12,17,7,1,37,12,4,1,13,19,0
Albany,"L, 66-67",1/23/2019,SBRK,H,225,66,0.976,69,23,67,8,31,12,16,15,4,44,19,7,4,8,14,0
Albany,"W, 84-77",1/26/2019,HART,H,200,84,1.11,74,25,52,10,25,24,33,8,2,32,16,10,3,16,22,0
Albany,"W, 62-42",1/30/2019,UNH,V,200,62,0.955,67,18,48,9,23,17,23,6,0,31,8,7,1,12,22,0
Albany,"W, 64-50",2/2/2019,BING,H,200,64,0.98,66,24,61,12,32,4,9,10,3,42,17,6,1,10,18,0
Albany,"L, 49-67",2/9/2019,UVM,V,200,49,0.8,63,18,49,8,20,5,9,7,2,29,9,7,1,15,13,0
Albany,"L, 54-86",2/13/2019,UML,H,200,54,0.742,74,23,61,4,26,4,10,7,2,23,18,10,4,14,15,0
Albany,"W, 63-54",2/17/2019,UME,V,200,63,1.013,64,22,49,8,23,11,13,7,0,30,15,8,0,14,14,0
Albany,"W, 74-70",2/21/2019,SBRK,V,200,74,1.002,74,22,53,11,27,19,27,8,0,36,11,6,7,16,22,0
Albany,"W, 84-75",2/23/2019,UMBC,H,200,84,1.264,66,27,48,13,27,17,22,4,0,23,20,9,7,12,15,0
Albany,"L, 58-62",2/27/2019,UNH,H,200,58,0.943,60,18,45,6,21,16,20,7,0,33,5,3,2,14,13,0
Albany,"L, 80-82",3/2/2019,HART,V,229,80,1.084,74,32,63,9,24,7,8,8,0,28,14,7,1,15,19,0
Albany,"W, 73-58",3/5/2019,BING,V,200,73,1.184,62,26,58,8,23,13,14,10,0,34,10,6,10,7,16,0
Albany,"L, 54-62",3/9/2019,UMBC,V,199,54,0.889,60,19,45,8,24,8,10,2,0,23,8,2,2,13,20,0
Alcorn State,"L, 56-73",11/6/2018,TULS,V,200,56,0.852,68,19,49,9,26,9,12,6,1,30,8,10,3,17,24,0
Alcorn State,"W, 79-55",11/9/2018,ND1,H,200,79,1.046,76,27,65,13,33,12,20,13,0,36,18,12,4,14,17,0
Alcorn State,"L, 54-79",11/16/2018,VAND,V,198,54,0.737,74,21,66,6,22,6,9,10,4,39,9,8,0,13,18,0
Alcorn State,"L, 48-79",11/18/2018,KENT,V,199,48,0.694,70,18,47,5,18,7,13,6,1,25,7,5,2,22,16,0
Alcorn State,"L, 54-76",11/23/2018,LIB,V,199,54,0.904,60,20,49,8,15,6,10,8,5,25,6,3,3,14,14,0
Alcorn State,"L, 75-80",11/24/2018,SAV,H,200,75,1.031,75,28,63,11,33,8,10,10,4,35,20,3,1,15,22,0
Alcorn State,"L, 65-88",11/26/2018,MSST,V,200,65,0.922,71,22,59,7,30,14,20,9,2,26,10,9,1,11,15,0
Alcorn State,"W, 103-66",12/1/2018,ND1,H,200,103,1.347,76,35,63,15,37,18,22,13,0,36,28,20,1,16,17,0
Alcorn State,"W, 109-45",12/8/2018,ND1,H,200,109,1.38,79,41,79,14,31,13,21,17,0,59,28,5,3,7,14,0
Alcorn State,"L, 49-76",12/18/2018,UAB,V,200,49,0.776,62,16,50,6,22,11,13,5,3,22,7,5,1,12,12,0
Alcorn State,"L, 44-83",12/21/2018,USF,V,200,44,0.634,70,16,48,2,15,10,22,10,4,31,6,8,8,21,18,0
Alcorn State,"L, 70-87",1/5/2019,TXSO,H,200,70,0.928,74,26,60,6,18,12,22,10,0,29,16,13,4,15,19,0
Alcorn State,"L, 54-57",1/7/2019,PVAM,H,200,54,0.788,70,19,54,5,16,11,18,14,1,41,11,8,6,20,21,0
Alcorn State,"L, 52-59",1/12/2019,JSU,V,201,52,0.892,62,20,52,7,21,5,9,8,0,29,11,9,2,10,22,0
Alcorn State,"L, 42-77",1/14/2019,GRAM,V,200,42,0.576,73,17,68,5,21,3,4,12,1,29,7,10,5,15,12,0
Alcorn State,"W, 63-57",1/19/2019,MVSU,H,200,63,0.933,68,22,51,5,16,14,20,8,2,40,14,6,6,15,16,0
Alcorn State,"W, 74-69",1/21/2019,UAPB,H,200,74,1.1,67,23,52,8,20,20,30,13,1,35,20,7,3,14,22,0
Alcorn State,"L, 59-74",1/26/2019,ALST,V,200,59,0.842,70,19,56,5,22,16,17,10,5,33,8,7,3,16,16,0
Alcorn State,"L, 62-71",1/28/2019,ALAM,V,200,62,0.89,70,24,56,6,24,8,12,7,5,37,12,7,1,15,19,0
Alcorn State,"W, 76-64",2/2/2019,SOU,H,200,76,1.169,67,25,43,11,17,15,19,6,1,30,20,8,6,19,16,0
Alcorn State,"W, 66-52",2/9/2019,JSU,H,200,66,1.126,60,23,46,6,17,14,16,10,1,42,18,3,4,15,11,0
Alcorn State,"L, 53-65",2/11/2019,GRAM,H,200,53,0.773,68,20,60,4,20,9,16,13,6,38,17,4,4,14,16,0
Alcorn State,"L, 68-76",2/16/2019,MVSU,V,200,68,0.917,74,28,69,3,17,9,13,15,0,39,5,5,6,14,23,0
Alcorn State,"L, 62-73",2/18/2019,UAPB,V,200,62,0.974,62,23,53,5,18,11,14,8,0,21,4,7,5,12,16,0
Alcorn State,"W, 74-69",2/23/2019,ALST,H,225,74,1,73,29,60,4,20,12,21,12,0,38,17,8,5,16,23,0
Alcorn State,"W, 61-55",2/25/2019,ALAM,H,200,61,1.01,60,21,49,6,14,13,24,17,0,38,10,8,3,17,13,0
Alcorn State,"L, 46-61",3/2/2019,SOU,V,200,46,0.72,62,15,32,5,12,11,23,3,0,27,7,4,1,24,18,0
Alcorn State,"L, 72-99",3/7/2019,TXSO,V,200,72,0.915,78,26,64,10,26,10,14,9,0,30,14,5,3,17,21,0
Alcorn State,"L, 64-98",3/9/2019,PVAM,V,200,64,0.879,74,20,48,4,14,20,27,7,0,25,9,4,3,19,20,0
American,"W, 78-75",11/9/2018,GMU,V,225,78,1.006,78,30,66,8,20,10,18,8,3,38,10,13,5,11,19,0
American,"L, 51-63",11/12/2018,NW,V,199,51,0.738,68,17,50,6,21,11,17,4,8,38,8,3,1,15,22,0
American,"W, 68-44",11/16/2018,UNH,H,200,68,1.015,68,24,54,6,18,14,21,4,5,41,10,6,6,7,7,0
American,"W, 73-69",11/24/2018,UMBC,V,200,73,1.047,69,27,54,13,30,6,10,3,4,32,14,9,4,14,18,0
American,"W, 74-64",11/27/2018,VMI,V,199,74,1.039,72,24,51,5,19,21,30,10,1,49,9,4,4,16,19,0
American,"L, 58-64",11/30/2018,WAG,H,200,58,0.996,59,17,40,4,16,20,30,6,2,26,8,10,1,10,18,0
American,"W, 95-82",12/4/2018,SFPA,H,201,95,1.332,72,34,56,10,24,17,28,3,1,28,26,7,7,5,19,0
American,"L, 83-85",12/8/2018,HOW,V,200,83,1.203,68,27,62,10,23,19,21,15,2,32,21,4,5,12,18,0
American,"L, 55-56",12/18/2018,MSM,H,200,55,0.928,58,23,53,3,23,6,9,5,2,28,7,5,2,7,12,0
American,"W, 82-58",12/22/2018,UMES,H,200,82,1.135,71,26,53,10,27,20,30,11,2,39,22,7,4,16,20,0
American,"L, 67-71",12/29/2018,GWU,V,225,67,0.821,84,26,65,5,16,10,16,10,0,46,8,6,7,19,24,0
American,"W, 86-74",1/2/2019,BU,H,200,86,1.186,70,33,54,5,17,15,20,5,3,27,12,7,3,14,20,0
American,"L, 69-73",1/6/2019,COLG,V,200,69,1.014,68,25,50,8,21,11,17,4,5,29,12,8,2,14,18,0
American,"W, 71-63",1/9/2019,NAVY,H,200,71,1.075,68,26,51,3,17,16,19,5,5,30,16,8,8,11,12,0
American,"L, 54-55",1/12/2019,BUCK,V,199,54,0.743,71,21,59,4,17,8,14,4,5,35,11,9,7,11,16,0
American,"L, 76-83",1/16/2019,LEH,V,200,76,0.993,76,29,67,6,22,12,18,9,3,32,11,10,4,10,16,0
American,"L, 79-84",1/19/2019,LAF,H,226,79,1.03,76,25,54,7,15,22,31,11,0,40,12,7,1,19,19,0
American,"W, 70-66",1/23/2019,BU,V,200,70,1.075,66,26,50,6,17,12,15,3,2,21,15,12,5,11,17,0
American,"W, 76-68",1/26/2019,BUCK,H,200,76,1.065,72,20,41,4,14,32,45,3,3,38,10,4,4,12,23,0
American,"W, 74-68",1/30/2019,LMD,V,200,74,1.03,72,25,48,4,9,20,27,4,3,26,16,14,1,15,14,0
American,"W, 66-49",2/2/2019,HC,H,200,66,1.053,64,25,54,7,21,9,12,9,3,37,17,9,5,12,13,0
American,"L, 67-77",2/6/2019,NAVY,V,200,67,0.935,71,28,58,4,15,7,14,7,0,32,18,3,4,14,16,0
American,"W, 71-68",2/9/2019,ARMY,H,198,71,1.028,68,27,54,4,16,13,17,5,3,35,16,6,9,12,20,0
American,"L, 84-86",2/13/2019,LMD,H,200,84,1.21,70,31,48,5,14,17,24,3,1,23,22,5,4,13,21,0
American,"L, 81-83",2/16/2019,COLG,H,225,81,1.065,73,28,62,8,23,17,19,7,5,37,15,7,9,12,14,0
American,"L, 68-70",2/20/2019,LAF,V,200,68,0.997,70,27,54,4,12,10,13,4,0,29,10,7,3,12,16,0
American,"W, 77-66",2/24/2019,ARMY,V,200,77,1.114,70,30,58,7,23,10,15,10,0,36,12,8,6,14,11,0
American,"L, 66-80",2/27/2019,LEH,H,200,66,0.956,70,25,62,5,21,11,19,13,0,31,11,7,6,11,24,0
American,"W, 86-66",3/2/2019,HC,V,200,86,1.216,69,33,56,12,18,8,10,7,0,31,13,4,2,17,15,0
American,"L, 56-60",3/7/2019,NAVY,H,200,56,0.878,64,21,61,7,35,7,10,9,0,29,10,12,2,7,17,0
Appalachian State,"W, 125-62",11/6/2018,ND1,H,200,125,1.476,85,44,70,14,28,23,33,12,0,37,22,10,2,11,19,0
Appalachian State,"L, 73-81",11/11/2018,ALA,V,200,73,0.975,74,25,51,9,15,14,25,9,3,39,7,4,1,21,29,0
Appalachian State,"L, 70-92",11/15/2018,PUR,H,200,70,0.928,74,23,56,8,28,16,24,6,6,32,12,4,2,14,12,0
Appalachian State,"L, 76-82",11/16/2018,WICH,V,200,76,1.064,69,26,55,11,24,13,24,7,3,29,14,3,2,12,16,0
Appalachian State,"L, 86-94",11/18/2018,BSU,H,225,86,0.936,90,30,72,7,20,19,25,11,1,39,11,5,2,19,31,0
Appalachian State,"W, 91-64",11/26/2018,ND1,H,200,91,1.181,77,33,68,15,34,10,17,12,0,41,18,3,3,13,23,0
Appalachian State,"L, 81-83",11/30/2018,ECU,V,200,81,1.103,74,32,61,4,20,13,22,8,1,34,8,6,3,10,24,0
Appalachian State,"W, 100-86",12/4/2018,HOW,H,200,100,1.206,82,37,68,11,28,15,23,11,6,49,12,1,4,15,23,0
Appalachian State,"W, 82-73",12/8/2018,NCC,H,200,82,1.081,74,27,59,7,25,21,25,8,2,32,14,2,5,13,12,0
Appalachian State,"L, 69-76",12/15/2018,USF,V,200,69,0.94,74,22,56,5,22,20,24,6,1,30,9,3,6,12,22,0
Appalachian State,"L, 73-83",12/18/2018,GU,V,200,73,0.91,80,27,75,9,32,10,11,12,1,44,16,10,2,12,19,0
Appalachian State,"W, 99-60",12/20/2018,ND1,H,200,99,1.251,79,37,68,13,26,12,15,8,0,38,21,9,3,12,12,0
Appalachian State,"L, 55-83",12/30/2018,SLU,V,199,55,0.791,68,19,59,4,22,13,18,9,5,36,8,5,0,11,19,0
Appalachian State,"L, 73-79",1/3/2019,USA,V,200,73,0.992,76,27,55,6,21,13,16,4,4,26,16,6,5,15,23,0
Appalachian State,"L, 85-89",1/5/2019,TROY,V,200,85,1.124,74,30,74,13,30,12,14,13,6,39,12,5,2,8,17,0
Appalachian State,"L, 72-82",1/10/2019,UTA,H,200,72,0.989,74,23,58,5,22,21,27,5,2,27,11,7,5,7,20,0
Appalachian State,"L, 69-70",1/12/2019,TXST,H,200,69,0.999,69,23,57,9,26,14,17,9,0,31,9,4,6,13,15,0
Appalachian State,"L, 72-89",1/19/2019,CCAR,V,200,72,0.974,75,21,53,12,32,18,23,6,2,29,10,8,1,16,17,0
Appalachian State,"L, 81-82",1/24/2019,ARST,V,225,81,1.009,79,24,58,11,28,22,30,7,2,36,15,2,1,15,19,0
Appalachian State,"W, 77-73",1/26/2019,UALR,V,200,77,0.989,79,24,57,9,27,20,25,6,1,33,15,5,2,15,23,0
Appalachian State,"W, 104-77",1/31/2019,ULL,H,200,104,1.253,84,38,75,11,29,17,21,11,1,38,17,12,0,9,16,0
Appalachian State,"W, 85-84",2/2/2019,ULM,H,200,85,1.229,68,31,55,14,26,9,13,4,2,23,16,7,2,12,18,0
Appalachian State,"L, 71-74",2/7/2019,TXST,V,200,71,0.968,72,24,55,6,20,17,26,10,4,33,9,8,2,16,15,0
Appalachian State,"L, 68-78",2/9/2019,UTA,V,200,68,0.99,70,26,59,8,24,8,12,7,1,38,13,2,4,11,12,0
Appalachian State,"W, 88-79",2/16/2019,CCAR,H,200,88,1.188,76,29,54,8,21,22,36,11,2,40,10,4,5,14,20,0
Appalachian State,"L, 75-80",2/21/2019,GSU,H,200,75,1.078,68,27,54,10,25,11,16,7,0,34,12,4,5,15,12,0
Appalachian State,"L, 69-92",2/23/2019,GASO,H,200,69,0.879,80,18,56,5,25,28,41,13,0,34,8,9,2,16,18,0
Appalachian State,"L, 75-81",2/28/2019,ULM,V,200,75,1.062,69,27,62,12,30,9,14,9,0,34,9,1,0,11,20,0
Appalachian State,"W, 90-80",3/3/2019,ULL,V,200,90,1.138,79,29,62,7,19,25,36,8,0,34,12,8,2,8,21,0
Appalachian State,"W, 72-64",3/7/2019,TROY,H,200,72,1.034,70,27,59,7,23,11,14,8,0,33,13,4,2,12,8,0
Appalachian State,"L, 71-78",3/9/2019,USA,H,200,71,0.986,70,23,59,10,31,15,21,8,0,31,16,5,4,11,15,0
Appalachian State,"L, 80-89",3/12/2019,ULM,V,200,80,1.103,72,27,57,12,30,14,18,5,0,24,10,5,4,12,14,0
Arizona,"W, 90-60",11/7/2018,HBU,H,200,90,1.215,75,28,57,6,22,28,36,12,3,50,13,6,3,12,20,0
Arizona,"W, 82-61",11/11/2018,POLY,H,199,82,1.144,74,32,70,9,23,9,14,12,3,43,16,8,0,7,17,0
Arizona,"W, 79-46",11/14/2018,UTEP,H,199,79,1.101,72,29,59,4,16,17,29,7,3,36,11,8,6,6,18,0
Arizona,"W, 71-66",11/19/2018,ISU,V,199,71,1.006,71,24,59,8,28,15,18,7,0,34,10,8,2,10,12,0
Arizona,"L, 74-91",11/20/2018,GONZ,V,200,74,0.946,78,21,51,7,23,25,30,3,3,31,3,5,0,16,19,0
Arizona,"L, 57-73",11/21/2018,AUB,H,199,57,0.873,64,20,47,10,25,7,9,5,4,25,9,3,0,19,22,0
Arizona,"W, 100-70",11/29/2018,GASO,H,199,100,1.254,80,35,69,8,27,22,29,9,2,42,21,5,3,6,19,0
Arizona,"W, 76-72",12/2/2018,CONN,V,200,76,1.021,75,27,59,3,17,19,22,8,2,32,12,6,4,13,15,0
Arizona,"W, 80-69",12/6/2018,UVU,H,201,80,1.117,72,27,54,12,22,14,16,6,0,32,16,3,2,16,24,0
Arizona,"L, 73-76",12/9/2018,ALA,V,200,73,0.983,74,29,70,9,24,6,9,11,0,35,10,6,4,11,19,0
Arizona,"L, 49-58",12/15/2018,BAY,H,200,49,0.756,64,19,53,9,28,2,6,1,5,19,15,7,3,10,21,0
Arizona,"W, 61-42",12/19/2018,MONT,H,201,61,0.858,70,24,54,2,12,11,17,7,1,40,10,4,5,16,12,0
Arizona,"W, 70-68",12/22/2018,UCD,H,200,70,1.113,64,24,51,6,18,16,25,8,7,35,10,1,1,8,21,0
Arizona,"W, 64-56",1/3/2019,COLO,H,201,64,0.945,67,25,58,5,18,9,12,7,2,30,13,4,3,11,15,0
Arizona,"W, 84-81",1/5/2019,UTAH,H,225,84,1.179,73,27,53,7,18,23,30,7,0,28,15,5,3,11,15,0
Arizona,"W, 75-70",1/9/2019,STAN,V,200,75,1.048,73,26,63,7,12,16,18,10,2,31,14,4,0,10,22,0
Arizona,"W, 87-65",1/12/2019,CAL,V,200,87,1.242,70,32,57,8,19,15,17,7,5,38,15,3,7,12,20,0
Arizona,"L, 54-59",1/17/2019,ORE,H,200,54,0.829,64,19,52,6,22,10,15,8,4,40,9,5,1,14,16,0
Arizona,"W, 82-71",1/19/2019,ORST,H,200,81,1.173,68,27,67,13,27,14,17,17,6,41,17,9,2,11,19,0
Arizona,"L, 57-80",1/24/2019,USC,V,200,57,0.745,76,20,72,5,25,12,18,11,4,39,12,6,3,7,17,0
Arizona,"L, 69-90",1/26/2019,UCLA,V,200,69,0.909,74,22,66,8,26,17,25,11,4,30,13,11,1,9,20,0
Arizona,"L, 88-95",1/31/2019,ASU,V,225,88,1.176,74,27,67,14,28,20,27,14,4,35,15,8,0,9,26,0
Arizona,"L, 60-67",2/7/2019,WASH,H,200,60,0.834,69,20,53,4,18,16,23,12,4,32,12,2,3,20,15,0
Arizona,"L, 55-69",2/9/2019,WSU,H,200,55,0.827,67,19,61,6,23,11,20,12,2,39,8,6,0,8,16,0
Arizona,"L, 76-83",2/14/2019,UTAH,V,200,76,1.077,70,28,62,8,24,12,18,7,0,30,9,5,1,7,25,0
Arizona,"L, 60-67",2/17/2019,COLO,V,200,60,1.021,59,24,54,8,21,4,10,9,0,20,14,8,3,9,17,0
Arizona,"W, 76-51",2/21/2019,CAL,H,200,76,1.116,68,27,55,11,31,11,17,6,0,34,21,6,2,11,16,0
Arizona,"W, 70-54",2/24/2019,STAN,H,199,70,1.019,68,27,61,6,20,10,12,7,0,30,13,0,1,9,16,0
Arizona,"W, 74-72",2/28/2019,ORST,V,200,74,1.119,64,27,54,8,17,12,15,8,0,30,10,3,1,13,24,0
Arizona,"L, 47-73",3/2/2019,ORE,V,200,47,0.717,66,15,48,8,24,9,18,6,0,32,7,3,2,15,16,0
Arizona,"L, 64-72",3/9/2019,ASU,H,200,64,0.867,75,20,48,5,19,19,27,3,0,29,12,4,1,16,23,0
Arizona,"L, 65-78",3/13/2019,USC,V,200,65,0.956,70,23,57,5,22,14,19,10,0,33,11,3,6,12,17,0
Arizona State,"W, 102-94",11/6/2018,CSF,H,250,102,1.042,98,33,78,10,26,26,44,18,2,58,11,3,2,17,26,0
Arizona State,"W, 80-52",11/9/2018,MCN,H,200,80,1.146,70,27,58,5,19,21,27,12,5,43,15,9,6,11,23,0
Arizona State,"W, 90-58",11/12/2018,LBSU,H,200,90,1.083,82,29,65,5,16,27,36,16,0,58,17,7,7,17,23,0
Arizona State,"W, 72-67",11/19/2018,MSST,V,200,72,1.066,70,26,58,7,17,13,18,11,3,40,15,5,2,12,13,0
Arizona State,"W, 87-82",11/21/2018,USU,H,200,87,1.062,82,26,52,7,14,28,42,6,3,29,13,8,3,16,27,0
Arizona State,"W, 89-71",11/28/2018,NEBO,H,200,89,1.195,76,33,64,8,21,15,22,13,2,41,19,9,5,13,13,0
Arizona State,"W, 83-71",12/1/2018,TXSO,H,200,83,1.066,76,31,56,8,25,13,25,9,6,48,18,4,5,19,19,0
Arizona State,"L, 66-72",12/8/2018,NEV,V,200,66,0.879,74,25,62,5,20,11,17,11,6,40,13,4,2,16,25,0
Arizona State,"W, 76-74",12/15/2018,UGA,V,200,76,0.964,76,26,64,4,16,20,27,10,6,38,8,8,0,12,22,0
Arizona State,"L, 65-81",12/17/2018,VAND,V,200,65,0.872,74,21,65,7,24,16,20,10,4,42,9,4,1,10,19,0
Arizona State,"W, 80-76",12/22/2018,KU,H,200,80,1.036,78,26,63,8,21,20,32,12,5,41,13,9,5,11,12,0
Arizona State,"L, 66-67",12/29/2018,PRIN,H,200,66,0.914,70,20,62,2,15,24,32,11,6,45,8,4,8,6,17,0
Arizona State,"L, 86-96",1/3/2019,UTAH,H,200,86,1.104,77,30,65,11,28,15,25,8,3,34,15,6,5,9,18,0
Arizona State,"W, 83-61",1/5/2019,COLO,H,200,83,1.202,70,32,56,7,21,12,19,11,5,42,24,8,1,15,19,0
Arizona State,"W, 80-66",1/9/2019,CAL,V,199,80,1.144,69,28,59,8,26,16,23,7,3,34,16,6,2,7,20,0
Arizona State,"L, 71-85",1/12/2019,STAN,V,200,71,0.887,78,28,68,9,20,6,17,13,7,43,9,7,1,17,19,0
Arizona State,"W, 70-67",1/17/2019,ORST,H,200,70,1.038,68,25,57,10,25,10,22,11,3,41,15,3,2,11,21,0
Arizona State,"W, 78-64",1/19/2019,ORE,H,200,78,1.147,69,25,49,11,28,17,21,6,5,31,17,6,3,15,15,0
Arizona State,"W, 84-73",1/24/2019,UCLA,V,199,84,1.037,80,31,69,7,27,15,21,15,4,48,18,5,1,17,21,0
Arizona State,"L, 67-69",1/26/2019,USC,V,200,67,0.883,75,19,62,7,21,22,25,13,2,49,10,5,1,15,17,0
Arizona State,"W, 95-88",1/31/2019,ARIZ,H,225,95,1.29,74,30,54,9,19,26,35,10,1,38,18,5,4,13,23,0
Arizona State,"L, 70-91",2/7/2019,WSU,H,200,70,0.808,86,23,68,5,33,19,33,14,2,41,11,15,2,17,23,0
Arizona State,"W, 75-63",2/9/2019,WASH,H,200,75,1.027,76,29,47,6,17,11,19,7,3,40,18,6,4,24,19,0
Arizona State,"L, 73-77",2/13/2019,COLO,V,200,73,1.036,70,25,59,10,23,13,22,9,3,33,11,7,2,10,20,0
Arizona State,"W, 98-87",2/16/2019,UTAH,V,200,98,1.266,76,34,63,10,22,20,24,7,0,30,13,6,3,10,26,0
Arizona State,"W, 80-62",2/20/2019,STAN,H,200,80,1.146,70,27,52,9,21,17,27,7,0,33,13,3,4,12,24,0
Arizona State,"W, 69-59",2/24/2019,CAL,H,200,69,1.079,64,23,55,7,21,16,21,11,0,34,12,7,2,10,12,0
Arizona State,"L, 51-79",2/28/2019,ORE,V,200,51,0.715,72,17,53,3,24,14,26,8,0,23,7,5,4,14,16,0
Arizona State,"W, 74-71",3/3/2019,ORST,V,200,74,1.123,68,25,53,8,20,16,25,6,0,27,12,7,3,7,24,0
Arizona State,"W, 72-64",3/9/2019,ARIZ,V,200,72,0.949,75,25,51,5,16,17,25,2,0,30,13,7,4,15,22,0
Arizona State,"W, 83-72",3/14/2019,UCLA,H,200,83,1.163,71,30,61,6,16,17,26,12,0,35,11,7,2,10,17,0
Arizona State,"L, 75-79",3/15/2019,ORE,H,225,75,1.004,75,22,55,8,18,23,31,9,0,35,13,4,7,14,20,0
Arizona State,"W, 74-65",3/20/2019,STJN,H,200,74,0.929,82,22,49,5,12,25,33,5,0,38,12,5,2,20,18,0
Arizona State,"L, 74-91",3/22/2019,BUFF,V,197,74,0.98,74,26,60,3,22,19,20,5,0,24,12,9,4,11,22,0
Arkansas,"L, 71-73",11/9/2018,TEX,V,225,71,0.883,80,25,61,8,22,13,24,10,5,46,8,6,5,18,23,0
Arkansas,"W, 81-58",11/12/2018,UCD,H,200,81,1.032,79,23,49,8,20,27,41,5,0,30,14,10,6,15,21,0
Arkansas,"W, 73-72",11/18/2018,IND,H,200,73,0.924,77,28,64,6,23,11,19,6,4,32,20,8,7,12,16,0
Arkansas,"W, 90-68",11/21/2018,MTST,H,200,90,1.129,78,37,70,11,35,5,10,9,5,34,29,13,4,14,25,0
Arkansas,"W, 78-60",11/23/2018,UTA,H,201,78,0.941,81,21,55,2,16,34,46,10,8,46,15,7,4,16,25,0
Arkansas,"W, 121-89",12/1/2018,FIU,H,200,121,1.294,96,42,69,13,25,24,39,8,5,50,26,10,11,14,28,0
Arkansas,"W, 98-74",12/5/2018,COST,V,200,98,1.349,72,38,73,14,28,8,14,14,1,46,28,8,6,7,22,0
Arkansas,"L, 77-78",12/8/2018,WKU,H,200,77,1.005,74,30,69,8,25,9,16,7,3,34,10,6,4,7,13,0
Arkansas,"W, 79-67",12/15/2018,UTSA,H,200,79,1.011,76,23,55,6,16,27,34,8,5,39,17,7,8,15,20,0
Arkansas,"L, 65-69",12/19/2018,GT,H,200,65,0.912,70,24,63,10,32,7,9,12,1,31,16,7,6,16,17,0
Arkansas,"W, 73-70",12/22/2018,TXST,H,200,73,1.014,72,21,47,3,11,28,40,9,1,34,12,8,5,15,20,0
Arkansas,"W, 76-65",12/28/2018,APSU,H,200,76,1.035,72,27,62,7,17,15,24,11,7,34,21,14,5,11,21,0
Arkansas,"W, 73-71",1/5/2019,TAMU,V,200,73,0.955,73,26,70,10,33,11,22,12,8,47,16,3,3,8,22,0
Arkansas,"L, 51-57",1/9/2019,FLA,H,200,51,0.725,70,15,50,6,26,15,26,7,7,42,10,5,5,15,20,0
Arkansas,"L, 88-94",1/12/2019,LSU,H,225,88,1.02,84,34,66,3,16,17,28,9,3,31,21,9,5,16,24,0
Arkansas,"L, 87-106",1/15/2019,TENN,V,200,87,1.081,81,32,67,10,26,13,22,15,2,33,16,9,1,18,27,0
Arkansas,"L, 67-84",1/19/2019,MISS,V,200,67,0.918,74,22,55,6,23,17,21,9,1,31,14,6,3,17,15,0
Arkansas,"W, 72-60",1/23/2019,MIZZ,H,200,72,1.006,70,26,59,10,25,10,16,8,0,29,18,13,0,13,20,0
Arkansas,"L, 64-67",1/26/2019,TXT,V,200,64,0.91,68,21,48,4,19,18,26,5,8,27,6,10,2,15,20,0
Arkansas,"W, 70-60",1/29/2019,UGA,H,200,70,0.98,73,25,61,5,21,15,22,4,0,29,14,6,14,4,22,0
Arkansas,"W, 90-89",2/2/2019,LSU,V,200,90,1.165,79,35,60,13,24,7,11,4,0,20,18,7,3,16,29,0
Arkansas,"W, 69-66",2/5/2019,VAND,H,200,69,1.07,63,23,51,8,19,15,20,6,3,29,18,4,2,10,17,0
Arkansas,"L, 65-77",2/9/2019,SC,V,200,65,0.897,74,22,57,6,22,15,20,8,2,29,11,13,4,14,18,0
Arkansas,"L, 78-79",2/12/2019,MIZZ,V,200,78,1.055,69,28,60,5,20,17,23,9,8,33,9,5,3,12,17,0
Arkansas,"L, 67-77",2/16/2019,MSST,H,200,67,0.906,73,22,52,7,20,16,21,8,0,27,16,7,5,20,23,0
Arkansas,"L, 56-79",2/20/2019,AUB,V,200,56,0.763,74,19,58,4,26,14,24,10,0,30,9,10,3,14,13,0
Arkansas,"L, 80-87",2/23/2019,TAMU,H,200,80,1.067,74,30,63,5,22,15,21,10,0,24,13,5,6,12,24,0
Arkansas,"L, 66-70",2/26/2019,UK,V,200,66,0.998,64,23,61,10,20,10,15,8,0,24,14,7,3,6,23,0
Arkansas,"W, 74-73",3/2/2019,MISS,H,200,74,1.096,68,27,49,9,18,11,20,4,0,19,20,10,4,13,15,0
Arkansas,"W, 84-48",3/6/2019,VAND,V,200,84,1.226,68,30,57,11,18,13,20,8,0,29,18,10,7,10,17,0
Arkansas,"W, 82-70",3/9/2019,ALA,H,200,82,1.196,70,29,65,9,20,15,18,13,0,35,15,11,6,8,14,0
