Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Albany,"W, 91-81",2/15/2018,UML,V,200,91,1.271,72,34,57,10,17,13,16,9,1,32,11,5,4,16,18,0
Albany,"L, 60-68",2/18/2018,UMBC,V,200,60,0.948,63,22,58,8,23,8,9,13,5,37,9,3,2,14,15,0
Albany,"W, 89-79",2/24/2018,UME,H,200,89,1.147,79,27,65,6,16,29,37,18,3,45,12,11,1,13,17,0
Albany,"W, 71-54",2/27/2018,BING,H,200,71,1.043,68,28,61,5,18,10,17,10,5,45,18,5,4,9,13,0
Albany,"L, 60-69",3/3/2018,SBRK,H,200,60,0.84,70,18,57,6,20,18,24,11,5,41,10,6,11,14,16,0
Alcorn State,"L, 59-99",11/10/2017,LSU,V,200,59,0.841,69,23,59,4,24,9,13,10,2,26,7,4,2,15,18,0
Alcorn State,"L, 72-109",11/12/2017,CREI,V,181,72,0.908,80,22,62,7,22,21,28,12,2,30,12,8,1,16,24,0
Alcorn State,"L, 61-78",11/17/2017,BAY,V,200,61,0.86,68,25,60,9,27,2,4,3,5,27,16,4,2,12,19,0
Alcorn State,"L, 76-102",11/19/2017,UCA,V,198,76,0.965,81,25,59,5,15,21,31,9,2,35,12,8,2,14,27,0
Alcorn State,"L, 73-87",11/22/2017,YALE,H,200,73,0.982,74,24,60,6,32,19,26,16,2,35,11,9,5,18,24,0
Alcorn State,"L, 65-81",11/29/2017,TUL,V,200,65,0.88,74,25,64,11,33,4,6,7,4,35,15,8,3,14,17,0
Alcorn State,"L, 58-78",12/10/2017,ISU,V,200,58,0.924,63,23,56,8,26,4,8,6,2,24,10,9,3,9,19,0
Alcorn State,"L, 51-92",12/22/2017,VAND,V,200,51,0.771,66,17,51,6,19,11,13,4,1,24,7,1,0,13,12,0
Alcorn State,"L, 64-76",1/1/2018,PVAM,V,201,64,0.833,73,19,52,7,24,19,27,8,3,30,11,3,0,20,18,0
Alcorn State,"L, 70-85",1/3/2018,TXSO,V,200,70,0.969,73,27,56,9,24,7,11,2,0,18,11,4,3,13,24,0
Alcorn State,"L, 55-60",1/6/2018,JSU,H,200,55,0.902,60,18,46,5,20,14,21,9,3,34,12,7,3,14,15,0
Alcorn State,"L, 61-72",1/8/2018,GRAM,H,200,61,0.904,70,22,50,7,21,10,20,10,1,32,13,4,4,18,23,0
Alcorn State,"W, 77-63",1/13/2018,MVSU,V,200,77,1.187,68,22,40,12,19,21,25,9,2,34,8,7,3,22,21,0
Alcorn State,"L, 59-71",1/15/2018,UAPB,V,200,59,0.861,69,18,54,6,21,17,20,8,4,37,6,10,0,13,22,0
Alcorn State,"W, 68-52",1/20/2018,ALAM,H,200,68,0.97,68,25,56,6,17,12,17,11,1,43,16,7,4,17,12,0
Alcorn State,"W, 81-64",1/22/2018,ALST,H,200,81,1.12,72,27,55,8,23,19,26,12,3,38,11,5,0,17,24,0
Alcorn State,"L, 48-61",1/27/2018,SOU,V,200,48,0.791,62,16,59,4,13,12,14,10,4,36,4,3,1,5,16,0
Alcorn State,"L, 57-60",2/3/2018,JSU,V,200,57,0.882,66,21,51,5,18,10,16,9,4,44,6,1,5,15,20,0
Alcorn State,"L, 72-81",2/5/2018,GRAM,V,200,72,0.928,78,25,63,10,24,12,16,3,1,29,13,3,5,10,22,0
Alcorn State,"W, 94-90",2/10/2018,MVSU,H,225,94,1.188,81,26,58,13,24,29,34,8,4,33,20,6,5,13,19,0
Alcorn State,"W, 84-52",2/12/2018,UAPB,H,200,84,1.258,66,33,57,12,22,6,10,10,2,40,24,7,2,15,13,0
Alcorn State,"W, 80-60",2/17/2018,ALAM,V,200,80,1.202,62,30,56,6,17,14,18,9,0,43,12,4,5,11,16,0
Alcorn State,"L, 62-82",2/19/2018,ALST,V,200,62,0.82,76,23,56,3,16,13,16,7,2,30,8,6,2,19,18,0
Alcorn State,"W, 89-85",2/24/2018,SOU,H,200,89,1.177,74,27,62,6,22,29,35,11,7,38,11,7,1,8,24,0
Alcorn State,"L, 69-79",3/1/2018,PVAM,H,200,69,0.988,70,23,48,5,16,18,27,7,4,34,17,6,4,16,27,0
Alcorn State,"L, 71-78",3/3/2018,TXSO,H,200,71,0.933,76,28,60,4,17,11,15,4,3,36,20,5,3,13,19,0
Alcorn State,"L, 71-87",3/6/2018,PVAM,V,200,71,0.928,76,28,57,4,15,11,20,7,5,36,11,7,2,17,14,0
American,"L, 45-83",11/10/2017,KSU,V,200,45,0.673,68,17,56,8,31,3,4,8,1,23,9,9,1,17,15,0
American,"L, 64-98",11/15/2017,WV,V,200,64,0.908,72,21,46,9,25,13,20,7,2,26,13,3,3,22,23,0
American,"L, 70-71",11/18/2017,WAG,V,200,70,1.025,66,23,52,7,16,17,28,9,7,29,7,4,7,12,25,0
American,"W, 74-70",11/21/2017,UNH,V,199,74,1.108,69,23,54,11,30,17,29,10,4,36,11,10,4,9,29,0
American,"W, 69-64",11/25/2017,VMI,H,200,69,1.039,68,23,46,7,20,16,24,3,0,27,13,6,3,12,20,0
American,"L, 89-100",11/29/2017,SFPA,V,200,89,1.18,74,33,59,8,24,15,22,6,2,21,21,7,3,12,18,0
American,"L, 70-74",12/2/2017,UMES,V,200,70,1.065,66,28,58,9,23,5,12,10,2,35,14,6,5,12,22,0
American,"L, 56-69",12/6/2017,WIU,V,200,56,0.809,70,21,59,6,26,8,11,5,1,25,12,9,1,10,15,0
American,"W, 74-63",12/9/2017,HOW,H,200,74,1.037,72,23,54,7,25,21,26,9,4,43,12,8,4,14,13,0
American,"L, 56-59",12/18/2017,MSM,H,200,56,0.839,67,22,58,7,22,5,10,10,5,41,15,6,2,14,12,0
American,"L, 55-84",12/29/2017,BUCK,V,200,55,0.799,69,20,57,5,24,10,25,10,2,32,9,7,1,10,21,0
American,"L, 63-72",1/2/2018,COLG,H,200,63,0.932,68,21,46,9,22,12,16,1,2,31,10,4,4,15,20,0
American,"L, 64-70",1/5/2018,NAVY,V,200,64,0.995,64,25,55,9,27,5,7,6,4,28,18,7,2,12,18,0
American,"L, 54-58",1/8/2018,ARMY,H,200,54,0.754,72,20,55,6,16,8,16,7,2,29,12,15,4,16,15,0
American,"W, 76-65",1/11/2018,LMD,H,200,76,1.07,74,26,46,11,17,13,19,3,0,32,17,8,6,19,19,0
American,"L, 66-76",1/14/2018,LEH,V,200,66,0.892,75,20,55,12,32,14,21,4,5,32,14,7,1,13,19,0
American,"W, 69-58",1/17/2018,BU,V,200,69,1.053,66,25,52,8,21,11,18,7,2,25,15,15,2,12,12,0
American,"L, 53-62",1/20/2018,LAF,H,200,53,0.831,64,22,58,3,21,6,8,7,0,28,8,6,2,9,19,0
American,"L, 57-60",1/22/2018,HC,H,200,57,0.911,60,19,48,5,21,14,16,4,1,19,13,13,2,11,14,0
American,"L, 69-83",1/27/2018,COLG,V,200,69,0.989,70,28,54,5,20,8,10,6,2,25,8,8,3,17,17,0
American,"L, 44-61",1/31/2018,NAVY,H,200,44,0.698,65,14,45,4,19,12,19,11,1,30,6,5,4,20,24,0
American,"L, 70-82",2/3/2018,ARMY,V,200,70,1.036,68,26,54,7,22,11,18,5,4,30,11,3,5,10,13,0
American,"L, 69-72",2/7/2018,LMD,V,200,69,1.03,66,24,52,6,17,15,21,4,6,23,9,5,3,9,17,0
American,"L, 78-80",2/10/2018,LEH,H,225,78,1.006,78,27,69,10,32,14,18,13,1,42,17,10,5,13,13,0
American,"W, 60-56",2/14/2018,BU,H,200,60,0.95,64,21,48,9,25,9,13,6,4,33,15,5,7,15,15,0
American,"L, 85-90",2/17/2018,LAF,V,200,85,1.323,66,34,60,11,22,6,11,8,2,22,13,9,5,7,20,0
American,"L, 64-70",2/21/2018,HC,V,200,64,0.951,66,22,54,13,32,7,9,5,2,23,15,7,4,14,18,0
American,"L, 61-80",2/24/2018,BUCK,H,200,61,0.876,70,22,57,7,23,10,16,6,2,29,9,4,1,11,22,0
American,"L, 86-93",2/27/2018,LAF,V,200,86,1.244,68,31,58,11,26,13,15,7,4,30,12,4,4,11,21,0
Appalachian State,"L, 98-104",11/16/2017,ISU,H,200,98,1.114,86,27,69,15,40,29,40,8,8,38,20,5,4,8,25,0
Appalachian State,"L, 67-86",11/17/2017,WMU,V,200,67,0.878,74,21,56,8,26,17,28,9,6,42,7,3,2,16,26,0
Appalachian State,"W, 76-72",11/19/2017,UTEP,H,200,76,1.038,74,23,55,10,27,20,32,12,2,43,7,4,1,15,19,0
Appalachian State,"L, 99-105",11/22/2017,JMU,V,250,99,1.072,94,33,71,14,35,19,26,10,4,45,19,3,5,19,27,0
Appalachian State,"W, 78-62",11/25/2017,DAV,H,200,78,1.126,70,27,55,7,19,17,28,4,3,38,11,5,4,5,10,0
Appalachian State,"L, 72-85",11/28/2017,VCU,V,199,72,0.966,74,28,61,6,25,10,18,12,5,42,12,5,0,17,24,0
Appalachian State,"W, 84-61",12/2/2017,USF,H,200,84,1.132,72,33,64,8,23,10,11,6,5,32,17,11,2,11,12,0
Appalachian State,"L, 89-94",12/9/2017,AKR,V,200,89,1.244,74,32,64,12,27,13,18,6,1,29,18,6,5,5,18,0
Appalachian State,"L, 67-80",12/16/2017,OSU,V,200,67,0.899,74,25,53,3,19,14,20,6,8,34,6,4,0,18,22,0
Appalachian State,"L, 53-86",12/20/2017,HAMP,V,200,53,0.658,80,17,59,8,30,11,20,12,4,32,10,10,2,24,19,0
Appalachian State,"W, 66-62",12/29/2017,TXST,H,200,66,1.057,62,20,54,11,31,15,22,12,4,36,12,4,4,10,19,0
Appalachian State,"W, 80-76",12/31/2017,UTA,H,200,80,0.907,89,24,54,12,28,20,32,5,6,41,14,8,4,24,20,0
Appalachian State,"L, 45-78",1/4/2018,ULL,V,200,45,0.628,74,19,55,3,19,4,12,6,4,33,6,3,4,17,18,0
Appalachian State,"W, 79-73",1/6/2018,ULM,V,200,79,1.169,68,29,55,13,24,8,16,3,2,26,17,6,7,8,12,0
Appalachian State,"L, 58-71",1/11/2018,GSU,H,200,58,0.838,70,21,59,9,27,7,11,9,3,40,10,5,0,14,15,0
Appalachian State,"L, 59-60",1/13/2018,GASO,H,200,59,0.855,70,19,60,5,27,16,21,19,2,50,8,6,5,18,16,0
Appalachian State,"L, 77-83",1/20/2018,USA,V,200,77,1.123,68,27,58,10,21,13,18,10,1,27,12,5,3,12,20,0
Appalachian State,"L, 79-81",1/22/2018,TROY,V,200,79,1.145,68,26,68,9,27,18,21,14,3,39,13,4,2,5,19,0
Appalachian State,"W, 72-67",1/25/2018,UALR,H,225,72,0.943,76,23,70,7,29,19,26,13,9,54,13,1,7,7,16,0
Appalachian State,"L, 88-93",1/27/2018,ARST,H,200,88,1.199,74,31,63,14,28,12,24,14,2,38,14,5,2,13,22,0
Appalachian State,"L, 77-89",2/1/2018,UTA,V,200,77,0.98,76,28,70,8,31,13,16,13,3,37,12,8,2,14,27,0
Appalachian State,"W, 59-56",2/3/2018,TXST,V,200,59,0.966,60,22,48,4,19,11,17,6,5,32,8,3,5,11,12,0
Appalachian State,"W, 81-66",2/10/2018,CCAR,V,200,81,1.077,74,26,55,6,19,23,32,6,8,35,5,8,0,11,19,0
Appalachian State,"L, 66-77",2/15/2018,USA,H,200,66,0.869,76,23,57,6,22,14,23,8,2,39,12,4,6,16,22,0
Appalachian State,"W, 65-54",2/17/2018,TROY,H,200,65,0.933,70,26,58,5,22,8,14,5,2,43,9,5,3,10,21,0
Appalachian State,"L, 79-82",2/22/2018,ARST,V,225,79,0.946,82,29,66,9,25,12,18,8,6,41,11,8,3,17,22,0
Appalachian State,"W, 69-67",2/24/2018,UALR,V,200,69,1.086,66,23,47,10,27,13,18,6,2,26,12,6,4,14,13,0
Appalachian State,"W, 76-67",3/3/2018,CCAR,H,200,76,1.09,72,23,56,7,30,23,31,10,6,36,15,7,2,9,22,0
Appalachian State,"W, 93-64",3/7/2018,UALR,H,200,93,1.268,75,30,54,12,22,21,26,6,3,35,18,8,5,13,17,0
Appalachian State,"L, 68-84",3/9/2018,UTA,V,200,68,0.879,74,23,68,3,22,19,26,15,5,42,7,5,2,12,18,0
Arizona,"W, 101-67",11/10/2017,NAU,H,200,101,1.38,74,34,57,5,13,28,32,10,3,43,21,6,6,11,23,0
Arizona,"W, 103-78",11/12/2017,UMBC,H,201,103,1.38,74,39,64,15,28,10,14,9,0,41,25,8,6,13,16,0
Arizona,"W, 91-59",11/16/2017,CSUB,H,200,91,1.245,75,27,49,9,16,28,36,6,2,35,14,8,4,13,19,0
Arizona,"L, 84-90",11/22/2017,NCSU,V,200,84,1.157,74,29,62,2,17,24,35,14,2,39,13,5,4,8,22,0
Arizona,"L, 60-66",11/23/2017,SMU,V,200,60,0.923,66,22,47,5,20,11,19,10,2,43,11,1,7,19,20,0
Arizona,"L, 64-89",11/24/2017,PUR,H,200,64,0.894,72,25,59,3,17,11,16,6,5,27,13,4,3,11,20,0
Arizona,"W, 91-56",11/29/2017,LBSU,H,200,91,1.286,71,36,60,12,22,7,10,6,1,34,18,9,2,12,16,0
Arizona,"W, 91-88",12/2/2017,UNLV,V,225,91,1.057,84,35,75,6,18,15,17,11,6,37,11,7,7,14,22,0
Arizona,"W, 67-64",12/5/2017,TAMU,H,200,67,1.009,68,20,47,7,22,20,24,3,2,29,14,4,4,11,15,0
Arizona,"W, 88-82",12/9/2017,ALA,H,200,88,1.212,75,29,56,8,16,22,35,12,2,43,17,2,3,12,21,0
Arizona,"W, 89-73",12/16/2017,NM,V,200,89,1.402,66,32,50,9,13,16,20,6,0,35,17,4,5,10,14,0
Arizona,"W, 83-53",12/18/2017,NDSU,H,200,83,1.273,64,33,66,5,20,12,13,12,1,41,15,4,4,5,14,0
Arizona,"W, 73-58",12/21/2017,CONN,H,200,73,1.089,68,25,50,9,19,14,19,5,0,29,14,7,5,13,13,0
Arizona,"W, 84-78",12/30/2017,ASU,H,200,84,1.051,79,28,62,8,20,20,23,9,4,40,18,4,4,16,20,0
Arizona,"W, 94-82",1/4/2018,UTAH,V,200,94,1.219,76,30,60,4,12,30,36,12,2,46,15,6,5,12,18,0
Arizona,"L, 77-80",1/6/2018,COLO,V,200,77,1.039,72,28,73,7,25,14,17,14,5,36,18,12,4,7,18,0
Arizona,"W, 62-53",1/11/2018,ORST,H,200,62,0.975,66,22,53,6,21,12,16,8,2,35,14,9,4,11,11,0
Arizona,"W, 90-83",1/13/2018,ORE,H,200,90,1.16,76,25,46,6,15,34,37,3,2,27,17,3,3,17,22,0
Arizona,"W, 79-58",1/17/2018,CAL,V,200,79,1.212,68,31,50,11,19,6,13,10,2,36,20,3,4,19,24,0
Arizona,"W, 73-71",1/20/2018,STAN,V,200,73,1.055,70,27,61,8,27,11,13,8,0,34,19,4,9,10,16,0
Arizona,"W, 80-71",1/25/2018,COLO,H,200,80,1.292,62,26,49,6,15,22,23,3,1,23,12,1,3,5,14,0
Arizona,"W, 74-73",1/27/2018,UTAH,H,200,74,1.152,66,29,45,10,16,6,11,1,2,27,19,3,7,15,22,0
Arizona,"W, 100-72",1/31/2018,WSU,V,200,100,1.343,72,39,64,10,17,12,22,7,3,42,15,3,4,7,21,0
Arizona,"L, 75-78",2/3/2018,WASH,V,199,75,1.117,68,31,62,2,12,11,15,14,1,35,15,3,7,12,16,0
Arizona,"L, 74-82",2/8/2018,UCLA,H,200,74,1.031,71,29,66,8,22,8,10,9,2,35,14,2,2,10,12,0
Arizona,"W, 81-67",2/10/2018,USC,H,200,81,1.313,64,32,57,9,20,8,12,12,1,40,17,4,6,11,19,0
Arizona,"W, 77-70",2/15/2018,ASU,V,200,77,1.103,74,25,52,6,18,21,27,14,3,44,13,10,5,19,17,0
Arizona,"W, 75-65",2/22/2018,ORST,V,225,75,1.081,70,27,56,5,16,16,24,11,4,38,11,4,4,13,18,0
Arizona,"L, 93-98",2/24/2018,ORE,V,224,93,1.216,76,34,59,7,18,18,22,10,0,35,12,3,5,17,18,0
Arizona,"W, 75-67",3/1/2018,STAN,H,200,75,1.088,68,28,53,4,13,15,23,10,3,38,17,1,6,15,13,0
Arizona,"W, 66-54",3/3/2018,CAL,H,200,66,1.01,66,19,49,5,18,23,26,8,2,39,13,5,4,12,15,0
Arizona,"W, 83-67",3/8/2018,COLO,H,200,83,1.136,74,25,57,7,18,26,38,10,2,36,11,11,4,8,18,0
Arizona,"W, 78-67",3/9/2018,UCLA,H,225,78,1.106,72,29,66,7,24,13,18,10,0,42,9,5,3,6,10,0
Arizona,"W, 75-61",3/10/2018,USC,H,200,75,1.133,64,30,58,4,17,11,13,12,1,42,16,3,2,14,15,0
Arizona,"L, 68-89",3/15/2018,BUFF,H,200,68,1.012,67,29,64,2,18,8,11,11,1,31,13,4,3,9,11,0
Arizona State,"W, 90-68",11/14/2017,SDSU,H,200,90,1.171,78,31,61,8,25,20,25,8,1,42,18,9,5,12,17,0
Arizona State,"W, 97-62",11/17/2017,NAU,H,200,97,1.223,82,33,63,11,26,20,28,8,0,35,24,12,5,11,19,0
Arizona State,"W, 99-78",11/19/2017,UCI,H,200,99,1.374,74,30,49,14,23,25,38,5,4,28,17,6,2,10,17,0
Arizona State,"W, 92-90",11/23/2017,KSU,V,200,92,1.316,70,27,50,9,18,29,44,13,4,29,13,6,0,12,18,0
Arizona State,"W, 102-86",11/24/2017,XU,H,200,102,1.362,74,33,59,13,27,23,25,6,3,29,11,9,1,10,20,0
Arizona State,"W, 75-57",12/2/2017,SF,H,200,75,1.101,70,23,50,4,13,25,36,13,3,46,10,6,4,14,16,0
Arizona State,"W, 82-70",12/8/2017,STJN,H,200,82,1.081,74,25,55,9,23,23,27,4,5,38,16,1,0,12,18,0
Arizona State,"W, 95-85",12/10/2017,KU,V,200,95,1.18,80,33,65,14,28,15,20,3,7,33,17,9,3,9,13,0
Arizona State,"W, 76-64",12/17/2017,VAND,H,200,76,1.037,76,25,57,5,23,21,28,14,5,47,7,4,5,17,20,0
Arizona State,"W, 95-61",12/19/2017,LONG,H,200,95,1.13,83,31,69,10,34,23,36,13,5,45,22,13,3,11,16,0
Arizona State,"W, 104-65",12/22/2017,PAC,H,200,104,1.327,77,36,67,12,26,20,26,10,3,40,18,3,10,9,18,0
Arizona State,"L, 78-84",12/30/2017,ARIZ,V,200,78,1.002,79,25,66,8,25,20,25,13,3,39,11,7,3,13,20,0
Arizona State,"L, 81-90",1/4/2018,COLO,V,225,81,1.007,81,27,75,9,33,18,24,12,1,42,11,5,2,6,27,0
Arizona State,"W, 80-77",1/7/2018,UTAH,V,200,80,1.112,70,26,58,8,24,20,23,10,4,32,11,5,2,13,31,0
Arizona State,"L, 72-76",1/11/2018,ORE,H,200,72,1.095,68,20,46,10,23,22,31,6,4,31,13,5,2,11,17,0
Arizona State,"W, 77-75",1/13/2018,ORST,H,200,77,1.109,69,27,57,7,16,16,22,10,0,33,15,8,5,12,13,0
Arizona State,"L, 77-86",1/17/2018,STAN,V,200,77,1.015,76,26,61,8,21,17,25,5,4,30,14,5,4,8,21,0
Arizona State,"W, 81-73",1/20/2018,CAL,V,200,81,1.116,72,29,61,10,21,13,16,7,4,39,15,2,5,11,19,0
Arizona State,"L, 77-80",1/25/2018,UTAH,H,225,77,1.045,75,28,70,10,27,11,14,13,3,46,14,6,2,10,16,0
Arizona State,"W, 80-66",1/27/2018,COLO,H,200,80,1.033,75,27,64,10,31,16,22,4,4,34,15,8,7,7,16,0
Arizona State,"L, 64-68",2/1/2018,WASH,V,200,64,0.913,71,24,54,5,19,11,17,7,1,32,14,6,3,15,18,0
Arizona State,"W, 88-78",2/4/2018,WSU,V,200,88,1.254,72,34,61,8,24,12,13,7,2,30,13,10,2,10,14,0
Arizona State,"W, 80-78",2/8/2018,USC,H,200,80,1.036,76,27,64,6,23,20,32,8,5,36,14,8,1,6,18,0
Arizona State,"W, 88-79",2/10/2018,UCLA,H,200,88,1.138,78,27,64,9,29,25,28,7,2,39,13,9,4,7,17,0
Arizona State,"L, 70-77",2/15/2018,ARIZ,H,200,70,0.913,74,28,66,7,25,7,12,9,3,28,9,13,3,14,23,0
Arizona State,"L, 68-75",2/22/2018,ORE,V,200,68,0.992,70,22,57,8,24,16,18,5,2,32,11,1,8,8,23,0
Arizona State,"L, 75-79",2/24/2018,ORST,V,200,75,1.087,70,24,55,9,25,18,21,12,5,31,9,6,1,16,25,0
Arizona State,"W, 84-53",3/1/2018,CAL,H,200,84,1.126,76,26,51,4,15,28,37,5,5,37,12,7,7,11,19,0
Arizona State,"L, 85-97",3/7/2018,COLO,V,200,85,1.215,70,30,63,13,32,12,21,6,1,26,15,3,4,3,18,0
Arizona State,"L, 56-60",3/14/2018,SYR,H,200,56,0.97,60,21,52,11,32,3,10,8,2,34,19,5,3,9,19,0
Arkansas,"W, 95-56",11/10/2017,SAMF,H,198,95,1.227,76,36,63,9,22,14,22,7,1,35,28,7,6,11,18,0
Arkansas,"W, 101-73",11/12/2017,BUCK,H,200,101,1.234,80,38,71,6,15,19,25,14,3,41,12,10,5,13,21,0
Arkansas,"W, 83-75",11/17/2017,FRES,H,201,83,1.077,76,27,56,4,14,25,38,8,1,33,15,5,6,11,21,0
Arkansas,"W, 92-83",11/23/2017,OU,V,200,92,1.049,88,28,65,9,18,27,33,9,1,41,14,8,4,16,19,0
Arkansas,"L, 68-87",11/24/2017,UNC,H,200,68,0.874,78,27,72,9,27,5,8,7,4,30,10,8,9,9,19,0
Arkansas,"W, 102-67",11/26/2017,CONN,V,200,102,1.33,78,33,55,11,19,25,33,7,4,42,16,5,1,13,17,0
Arkansas,"L, 65-91",12/2/2017,HOU,V,200,65,0.864,74,19,55,6,19,21,30,7,5,29,7,4,1,13,19,0
Arkansas,"W, 92-66",12/5/2017,COST,H,200,92,1.251,73,35,67,9,24,13,18,7,2,31,22,6,3,5,22,0
Arkansas,"W, 95-79",12/9/2017,MINN,H,199,95,1.247,78,39,68,10,23,7,13,6,2,33,23,5,9,8,27,0
Arkansas,"W, 88-63",12/16/2017,TROY,H,200,88,1.239,73,34,64,8,23,12,19,8,1,42,19,7,8,6,20,0
Arkansas,"W, 104-69",12/19/2017,ORU,H,202,104,1.366,75,41,69,14,25,8,15,9,0,25,27,14,7,9,12,0
Arkansas,"W, 95-68",12/27/2017,CSUB,H,200,95,1.207,80,32,68,10,27,21,31,13,5,47,15,10,3,9,24,0
Arkansas,"W, 95-93",12/30/2017,TENN,H,225,95,1.149,86,33,61,8,20,21,33,6,1,34,9,4,7,12,20,0
Arkansas,"L, 75-78",1/2/2018,MSST,V,200,75,1.061,70,32,62,6,15,5,12,10,2,39,17,3,3,13,26,0
Arkansas,"L, 77-88",1/6/2018,AUB,V,200,77,1.054,72,30,62,4,19,13,19,9,2,35,13,6,4,11,17,0
Arkansas,"L, 54-75",1/10/2018,LSU,H,200,54,0.788,68,19,57,4,18,12,20,9,4,33,10,3,5,11,19,0
Arkansas,"W, 65-63",1/13/2018,MIZZ,H,200,65,1.002,65,23,50,5,15,14,25,10,2,32,13,7,1,13,20,0
Arkansas,"L, 73-88",1/17/2018,FLA,V,200,73,0.998,70,29,66,9,19,6,15,8,7,36,10,3,2,8,19,0
Arkansas,"W, 97-93",1/20/2018,MISS,H,200,97,1.283,76,29,53,11,22,28,35,7,1,29,18,9,4,13,21,0
Arkansas,"W, 80-77",1/23/2018,UGA,V,250,80,1.101,71,29,60,11,23,11,14,7,2,28,10,8,2,13,22,0
Arkansas,"W, 66-65",1/27/2018,OKSU,H,200,66,1.007,67,24,61,8,22,10,18,12,2,34,14,9,7,8,19,0
Arkansas,"L, 66-80",1/30/2018,TAMU,V,200,66,0.914,72,25,61,8,22,8,13,8,1,30,13,7,7,13,22,0
Arkansas,"L, 86-94",2/3/2018,LSU,V,200,86,1.204,71,33,60,3,8,17,24,10,2,30,12,8,2,10,19,0
Arkansas,"W, 81-65",2/6/2018,SC,H,200,81,1.098,71,25,53,8,20,23,29,5,3,29,11,8,7,12,17,0
Arkansas,"W, 72-54",2/10/2018,VAND,H,200,72,0.965,74,27,58,9,17,9,16,6,5,43,13,6,9,15,22,0
Arkansas,"W, 75-64",2/13/2018,MISS,V,200,75,1.059,72,26,62,7,23,16,27,12,5,49,15,4,0,8,22,0
Arkansas,"W, 94-75",2/17/2018,TAMU,H,200,94,1.214,75,35,71,10,23,14,22,13,8,45,17,5,3,9,25,0
Arkansas,"W, 76-73",2/24/2018,ALA,V,200,76,1.086,70,27,57,7,14,15,21,11,7,36,13,7,2,14,20,0
Arkansas,"W, 91-82",2/27/2018,AUB,H,200,91,1.178,80,31,59,10,19,19,30,6,1,39,19,5,8,10,20,0
Arkansas,"L, 67-77",3/3/2018,MIZZ,V,200,67,1.013,66,25,56,5,15,12,15,5,2,25,15,4,5,8,26,0
Arkansas,"W, 69-64",3/8/2018,SC,H,200,69,1.01,68,21,49,4,13,23,26,6,3,29,12,10,7,13,18,0
Arkansas,"W, 80-72",3/9/2018,FLA,V,200,80,1.262,65,28,60,8,19,16,24,13,3,43,8,1,1,5,16,0
Arkansas,"L, 62-79",3/16/2018,BUTL,H,202,62,0.887,70,20,56,4,18,18,23,4,2,25,9,6,6,7,14,0
Arkansas State,"L, 63-77",11/10/2017,EVAN,V,200,63,0.855,72,24,59,5,19,10,12,7,6,36,5,7,3,16,27,0
Arkansas State,"W, 83-69",11/13/2017,ACU,H,200,83,1.232,66,28,50,7,14,20,26,9,4,33,9,7,1,14,19,0
Arkansas State,"L, 59-76",11/16/2017,EMU,V,200,59,0.739,78,20,51,3,16,16,25,6,2,36,10,10,5,23,25,0
Arkansas State,"W, 92-78",11/20/2017,HOW,H,201,92,1.166,80,31,58,10,23,20,25,9,4,40,13,6,3,18,17,0
Arkansas State,"L, 70-87",11/22/2017,IND,V,200,70,0.971,72,26,62,7,19,11,15,8,2,33,12,4,2,11,22,0
Arkansas State,"L, 61-72",11/24/2017,USF,V,200,61,0.807,72,22,59,7,24,10,16,5,12,34,8,5,0,14,24,0
Arkansas State,"L, 72-75",11/29/2017,CLST,V,200,72,1.003,72,29,60,10,20,4,10,11,4,37,15,5,4,18,19,0
Arkansas State,"L, 78-92",12/5/2017,UTM,H,200,78,1.026,74,25,60,12,33,16,19,11,1,27,12,8,5,18,21,0
Arkansas State,"L, 74-77",12/13/2017,NEBO,V,200,74,1.025,73,30,60,4,19,10,13,7,2,29,8,7,4,13,19,0
Arkansas State,"W, 64-63",12/16/2017,FAU,V,200,64,0.864,72,27,60,3,17,7,17,8,6,35,6,10,1,14,14,0
Arkansas State,"L, 80-89",12/19/2017,WICH,V,200,80,1.174,68,28,57,11,27,13,15,8,2,30,11,5,3,12,18,0
Arkansas State,"W, 75-64",12/29/2017,ULM,H,200,75,1.245,62,20,48,10,26,25,30,6,2,27,13,5,3,4,8,0
Arkansas State,"L, 78-88",12/31/2017,ULL,H,200,78,1.089,72,30,63,7,21,11,16,10,1,28,11,5,1,11,21,0
Arkansas State,"L, 49-80",1/4/2018,GASO,V,200,49,0.656,74,20,58,4,27,5,14,6,4,37,5,5,3,16,13,0
Arkansas State,"L, 75-79",1/6/2018,GSU,V,200,75,1.048,71,26,58,9,25,14,18,8,2,35,10,2,3,13,19,0
Arkansas State,"L, 67-73",1/11/2018,TXST,H,200,67,1.06,62,27,58,6,23,7,11,13,5,34,11,1,4,13,14,0
Arkansas State,"L, 71-97",1/13/2018,UTA,H,200,71,0.914,77,28,71,4,19,11,14,12,6,35,7,9,0,12,18,0
Arkansas State,"W, 70-62",1/20/2018,UALR,V,200,70,1.176,63,24,47,13,23,9,20,8,1,33,12,3,2,11,12,0
Arkansas State,"L, 47-62",1/25/2018,CCAR,V,200,47,0.637,74,17,68,8,38,5,8,11,4,34,9,11,1,13,19,0
