Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
American,"W, 65-63",11/19/2008,HOW,V,200,65,1.061,60,26,49,9,22,4,9,6,0,23,14,5,2,14,22,0
American,"W, 75-67",11/22/2008,JAX,V,200,75,1.181,64,24,43,11,18,16,20,5,0,26,15,6,2,16,26,0
American,"W, 56-53",11/25/2008,SBRK,V,200,56,0.955,58,21,47,5,17,9,14,5,0,24,11,6,2,10,19,0
American,"L, 73-82",11/29/2008,FAIR,N,200,73,0.924,77,26,62,5,21,16,21,11,0,37,12,6,0,18,26,0
American,"L, 52-57",12/1/2008,MSM,H,200,52,0.886,60,21,50,3,17,7,12,10,0,35,11,5,3,13,20,0
American,"L, 49-73",12/6/2008,GU,V,200,49,0.757,63,18,52,5,23,8,10,12,0,24,12,6,1,20,14,0
American,"L, 50-63",12/17/2008,GWU,V,200,50,0.75,67,18,54,6,21,8,14,9,0,30,13,8,0,15,17,0
American,"W, 74-61",12/20/2008,UMBC,V,200,74,1.215,61,23,47,9,23,19,23,9,0,31,8,6,3,12,15,0
American,"L, 51-67",12/22/2008,UMD,V,200,51,0.858,61,24,52,3,14,0,3,8,0,26,13,3,1,14,15,0
American,"W, 60-48",12/29/2008,MAN,V,200,60,0.974,63,21,46,8,17,10,16,6,0,33,10,7,2,14,16,0
American,"W, 68-53",1/2/2009,BRWN,H,200,68,1.159,60,25,46,9,18,9,14,2,0,28,17,4,6,8,22,0
American,"W, 62-50",1/5/2009,COLU,H,200,62,1.047,60,23,49,9,17,7,11,7,0,25,12,6,0,12,18,0
American,"W, 76-66",1/10/2009,LEH,H,225,76,1.085,71,23,57,6,19,24,38,14,0,40,14,6,1,9,19,0
American,"W, 69-55",1/14/2009,BUCK,H,200,69,1.036,71,22,45,7,20,18,35,3,0,36,13,4,5,8,15,0
American,"W, 79-49",1/17/2009,COLG,V,200,79,1.47,56,31,48,9,16,8,10,8,0,32,11,4,1,9,17,0
American,"L, 62-71",1/24/2009,HC,V,200,62,1.011,62,21,45,6,17,14,26,12,0,28,12,5,2,16,20,0
American,"W, 68-67",1/28/2009,NAVY,V,200,68,1.027,69,26,53,10,19,6,11,10,0,31,17,11,5,18,16,0
American,"W, 78-65",1/31/2009,LAF,H,200,78,1.205,66,26,47,5,15,21,31,9,0,33,18,8,3,12,16,0
American,"W, 58-34",2/4/2009,ARMY,H,200,58,1.162,51,24,50,7,20,3,4,10,0,36,12,4,3,8,10,0
American,"W, 66-58",2/7/2009,LEH,V,200,66,1.03,65,23,52,7,22,13,17,8,0,28,17,1,1,12,19,0
American,"W, 52-50",2/11/2009,BUCK,V,200,52,0.892,61,21,52,4,18,6,9,7,0,32,9,5,5,9,15,0
American,"W, 69-44",2/14/2009,COLG,H,200,69,1.252,56,26,51,7,16,10,15,13,0,36,13,4,5,10,17,0
American,"W, 58-36",2/18/2009,ARMY,V,200,58,0.953,60,24,49,8,18,2,6,7,0,33,15,1,2,16,14,0
American,"W, 56-50",2/21/2009,HC,H,200,56,0.981,59,19,47,8,14,10,17,7,0,24,14,8,3,9,15,0
American,"W, 64-59",2/25/2009,NAVY,H,200,64,1.007,64,21,55,9,22,13,18,10,0,32,13,7,4,10,10,0
American,"W, 75-68",2/28/2009,LAF,V,225,75,0.976,77,25,54,10,25,15,25,10,0,38,12,4,3,21,25,0
American,"W, 78-56",3/4/2009,LAF,H,200,78,1.283,61,33,57,6,17,6,8,10,0,30,16,3,3,10,15,0
American,"W, 61-60",3/8/2009,ARMY,H,200,61,1.023,62,21,45,9,22,10,16,10,0,25,16,7,2,17,21,0
American,"W, 73-57",3/13/2009,HC,H,200,73,1.07,69,23,44,8,17,19,32,5,0,29,12,7,4,14,21,0
American,"L, 67-80",3/19/2009,NOVA,N,200,67,0.926,72,27,62,10,31,3,5,4,0,20,16,8,1,12,24,0
Appalachian State,"L, 101-108",11/14/2008,UNCW,V,225,101,1.042,98,29,63,8,28,35,44,14,0,53,18,3,4,27,30,0
Appalachian State,"W, 87-84",11/19/2008,CHAR,H,250,87,0.954,92,28,71,8,27,23,32,17,0,45,19,12,5,22,17,0
Appalachian State,"L, 80-95",11/22/2008,NIAG,V,200,80,1.013,78,30,62,8,18,12,21,12,0,30,13,6,0,19,24,0
Appalachian State,"W, 79-66",11/29/2008,CAMP,H,200,79,0.953,81,21,55,7,20,30,44,10,0,40,13,8,2,17,22,0
Appalachian State,"W, 65-60",12/3/2008,FURM,V,200,65,0.955,70,23,54,6,21,13,17,10,0,32,11,2,3,16,18,0
Appalachian State,"W, 82-77",12/6/2008,WOFF,V,200,82,1.148,70,28,56,9,19,17,22,10,0,31,6,7,2,15,21,0
Appalachian State,"L, 70-89",12/13/2008,ETSU,H,200,70,0.92,78,26,59,7,20,11,17,12,0,39,13,5,6,21,21,0
Appalachian State,"L, 69-93",12/20/2008,UK,V,200,69,0.844,81,21,64,6,18,21,29,14,0,36,10,8,2,18,17,0
Appalachian State,"L, 43-78",1/2/2009,TEX,V,200,43,0.641,70,16,53,3,18,8,17,11,0,31,7,4,6,17,26,0
Appalachian State,"W, 76-52",1/8/2009,ELON,H,200,76,1.071,71,25,45,10,15,16,21,5,0,36,16,4,4,21,16,0
Appalachian State,"L, 83-85",1/10/2009,UNCG,H,225,83,1.114,74,29,70,11,29,14,20,16,0,38,18,6,1,11,22,0
Appalachian State,"L, 52-70",1/12/2009,DAV,H,200,52,0.858,64,20,44,4,18,8,16,7,0,32,8,5,3,16,11,0
Appalachian State,"L, 74-78",1/15/2009,CHAT,V,225,74,0.919,80,27,66,9,32,11,18,14,0,36,18,8,2,20,27,0
Appalachian State,"L, 56-68",1/17/2009,SAMF,V,200,56,0.921,61,23,50,5,20,5,8,10,0,30,9,5,1,17,18,0
Appalachian State,"L, 80-88",1/21/2009,COFC,V,200,80,1.131,70,26,58,6,20,22,31,14,0,30,10,9,1,12,20,0
Appalachian State,"W, 76-70",1/24/2009,WCAR,H,200,76,1.136,68,25,45,8,20,18,25,7,0,25,14,8,3,17,18,0
Appalachian State,"L, 68-74",1/29/2009,WOFF,H,200,68,0.968,68,27,65,9,20,5,9,12,0,34,12,4,5,13,17,0
Appalachian State,"W, 77-75",1/31/2009,FURM,H,200,77,1.128,69,25,55,8,20,19,30,15,0,38,11,6,2,14,17,0
Appalachian State,"W, 95-82",2/2/2009,GASO,V,200,95,1.229,78,32,65,9,14,22,28,14,0,39,11,2,3,13,21,0
Appalachian State,"L, 72-74",2/5/2009,CITA,H,200,72,1.05,68,27,59,2,17,16,18,10,0,27,9,8,7,11,17,0
Appalachian State,"W, 77-63",2/7/2009,ELON,V,200,77,1.074,71,24,45,4,10,25,31,11,0,35,11,7,0,23,21,0
Appalachian State,"L, 73-78",2/12/2009,CITA,V,225,73,0.996,73,29,57,9,18,6,7,4,0,29,15,6,2,17,20,0
Appalachian State,"L, 84-89",2/14/2009,WCAR,V,200,84,1.007,82,29,56,8,17,18,24,11,0,37,14,4,6,27,26,0
Appalachian State,"L, 87-91",2/16/2009,COFC,H,200,87,1.094,79,30,65,11,22,16,20,10,0,36,16,6,6,15,16,0
Appalachian State,"W, 70-69",2/19/2009,UNCG,V,200,70,1.026,69,22,55,7,15,19,30,16,0,41,9,5,4,15,23,0
Appalachian State,"L, 63-65",2/21/2009,WINT,V,200,63,0.952,66,18,49,7,20,20,34,11,0,32,10,5,2,12,16,0
Appalachian State,"W, 88-82",2/26/2009,CHAT,H,200,88,1.181,76,31,55,11,28,15,20,9,0,40,21,4,6,19,23,0
Appalachian State,"L, 63-72",2/28/2009,SAMF,H,200,63,0.874,72,22,52,8,21,11,17,9,0,28,7,11,2,21,21,0
Appalachian State,"W, 86-75",3/6/2009,GASO,N,200,86,1.105,78,29,54,10,23,18,27,4,0,33,19,9,6,15,14,0
Appalachian State,"L, 68-84",3/7/2009,DAV,N,200,68,0.879,76,21,58,6,19,20,24,12,0,38,12,4,4,20,26,0
Arizona,"W, 75-62",11/17/2008,FAU,H,200,75,1.147,66,27,54,5,12,16,24,8,0,27,19,6,3,8,16,0
Arizona,"L, 71-72",11/18/2008,UAB,H,200,71,1.007,68,27,63,4,16,13,20,14,0,42,18,3,3,12,14,0
Arizona,"W, 86-52",11/24/2008,MVSU,N,200,86,1.164,72,30,48,6,11,20,25,4,0,36,16,6,7,18,16,0
Arizona,"W, 69-66",11/25/2008,SCL,N,200,69,1.136,60,30,46,3,6,6,10,6,0,21,14,9,2,16,18,0
Arizona,"W, 74-57",11/30/2008,NAU,H,200,74,1.247,60,26,46,6,12,16,26,8,0,30,18,2,4,9,15,0
Arizona,"W, 84-57",12/2/2008,LMU,H,200,84,1.321,65,30,64,12,26,12,16,14,0,39,21,5,5,6,11,0
Arizona,"L, 66-67",12/5/2008,TAMU,V,200,66,1.171,56,28,48,8,13,2,5,9,0,29,17,3,4,15,17,0
Arizona,"W, 69-56",12/10/2008,SDSU,H,200,69,1.03,66,23,51,5,14,18,21,9,0,34,14,9,7,15,14,0
Arizona,"W, 69-64",12/14/2008,GONZ,H,200,69,1.062,66,23,52,7,10,16,21,7,0,25,12,7,5,10,14,0
Arizona,"L, 64-79",12/20/2008,UNLV,V,200,64,0.921,68,23,58,1,4,17,20,17,0,39,12,3,4,19,15,0
Arizona,"W, 84-67",12/23/2008,KU,H,200,84,1.239,67,29,63,3,11,23,29,17,0,39,16,5,3,8,15,0
Arizona,"W, 71-65",12/29/2008,WEB,H,200,71,1.032,69,23,61,7,19,18,27,17,0,42,15,8,4,12,14,0
Arizona,"L, 55-69",1/2/2009,CAL,V,200,55,0.829,64,24,57,3,13,4,7,6,0,31,11,2,2,12,14,0
Arizona,"L, 60-76",1/4/2009,STAN,V,200,60,0.862,71,25,52,0,8,10,16,10,0,32,5,9,3,20,22,0
Arizona,"W, 67-52",1/8/2009,ORE,H,200,67,1.017,66,23,44,5,18,16,25,7,0,32,16,7,3,17,13,0
Arizona,"W, 64-47",1/10/2009,ORST,H,200,64,1.133,54,21,54,5,21,17,20,14,0,31,14,4,3,7,5,0
Arizona,"L, 60-83",1/15/2009,UCLA,V,200,60,0.972,62,24,55,4,10,8,12,10,0,23,12,4,1,11,16,0
Arizona,"L, 64-65",1/17/2009,USC,V,200,64,1.193,56,24,46,7,16,9,14,8,0,25,13,4,2,9,20,0
Arizona,"L, 47-53",1/21/2009,ASU,H,200,47,0.712,66,14,47,2,16,17,21,5,0,35,8,5,4,14,17,0
Arizona,"W, 96-90",1/24/2009,HOU,H,225,96,1.017,92,34,73,11,25,17,24,14,0,45,13,4,4,24,24,0
Arizona,"W, 106-97",1/29/2009,WASH,H,200,106,1.274,84,28,54,9,20,41,51,11,0,32,19,7,0,16,21,0
Arizona,"W, 66-56",1/31/2009,WSU,H,200,66,1.072,63,22,55,7,19,15,18,10,0,37,15,9,1,8,12,0
Arizona,"W, 56-53",2/5/2009,ORST,V,200,56,0.929,60,23,47,6,16,4,9,5,0,23,11,8,2,14,13,0
Arizona,"W, 87-77",2/7/2009,ORE,V,200,87,1.342,64,30,54,11,20,16,27,10,0,26,12,8,4,8,12,0
Arizona,"W, 83-76",2/12/2009,USC,H,200,83,1.318,64,26,44,12,20,19,21,5,0,19,15,4,4,14,15,0
Arizona,"W, 84-72",2/14/2009,UCLA,H,200,84,1.116,74,27,54,7,16,23,30,11,0,29,13,10,5,18,15,0
Arizona,"L, 68-70",2/22/2009,ASU,V,200,68,1.068,63,25,61,9,21,9,12,10,0,27,16,11,1,7,12,0
Arizona,"L, 53-69",2/26/2009,WSU,V,200,53,0.847,64,18,44,6,16,11,18,4,0,23,11,9,1,14,12,0
Arizona,"L, 78-83",2/28/2009,WASH,V,200,78,1.074,74,30,66,5,17,13,14,10,0,31,13,6,2,10,28,0
Arizona,"L, 77-83",3/5/2009,CAL,H,200,77,1.158,66,27,57,7,18,16,20,9,0,34,16,3,1,9,22,0
Arizona,"W, 101-87",3/7/2009,STAN,H,200,101,1.388,73,35,50,10,16,21,29,4,0,23,26,8,4,13,13,0
Arizona,"L, 56-68",3/12/2009,ASU,N,200,56,0.986,56,22,62,5,21,7,8,16,0,35,11,3,0,7,15,0
Arizona,"W, 84-71",3/20/2009,UTAH,N,200,84,1.146,74,30,55,4,12,20,28,9,0,30,11,13,2,14,15,0
Arizona,"W, 71-57",3/22/2009,CLST,N,200,71,1.104,65,22,44,3,11,24,28,4,0,30,12,8,3,11,19,0
Arizona,"L, 64-103",3/27/2009,UL,N,200,64,0.925,71,24,63,7,24,9,13,14,0,28,15,5,1,14,13,0
Arizona State,"W, 80-64",11/14/2008,MVSU,H,200,80,1.207,66,26,45,8,23,20,28,4,0,23,24,8,1,12,16,0
Arizona State,"W, 59-52",11/18/2008,SDSU,V,200,59,1.122,54,20,35,6,15,13,16,3,0,23,11,6,3,13,16,0
Arizona State,"W, 61-40",11/23/2008,PEPP,H,200,61,0.946,64,21,53,4,21,15,22,12,0,39,15,13,1,13,12,0
Arizona State,"W, 84-56",11/27/2008,CHAR,N,200,84,1.171,70,25,41,8,16,26,31,4,0,26,16,7,1,20,16,0
Arizona State,"L, 78-87",11/28/2008,BAY,N,200,78,1.108,70,25,54,9,26,19,24,9,0,33,12,4,1,14,25,0
Arizona State,"W, 88-58",11/30/2008,UTEP,N,200,88,1.292,67,31,63,13,29,13,15,12,0,40,19,2,3,10,23,0
Arizona State,"W, 81-60",12/4/2008,JSU,H,200,81,1.228,67,28,50,10,22,15,21,5,0,32,23,6,5,11,14,0
Arizona State,"W, 64-44",12/7/2008,NEB,H,200,64,1.025,62,19,46,9,24,17,22,6,0,36,13,6,3,12,9,0
Arizona State,"W, 59-58",12/14/2008,IUPUI,H,225,59,1.094,54,23,54,12,30,1,2,15,0,28,12,7,2,14,13,0
Arizona State,"W, 76-75",12/20/2008,BYU,N,200,76,1.075,71,25,52,5,17,21,31,10,0,30,15,8,2,14,18,0
Arizona State,"W, 90-55",12/23/2008,IDST,H,200,90,1.453,62,28,55,17,32,17,23,13,0,29,25,13,1,9,6,0
Arizona State,"W, 84-47",12/29/2008,CCSU,H,200,84,1.26,66,32,49,9,20,11,14,8,0,32,23,8,1,19,12,0
Arizona State,"W, 90-60",1/2/2009,STAN,V,200,90,1.341,68,36,61,6,13,12,15,12,0,34,22,8,5,11,14,0
Arizona State,"L, 71-81",1/4/2009,CAL,V,200,71,1.09,64,26,58,7,22,12,15,9,0,29,11,4,3,9,16,0
Arizona State,"W, 69-38",1/8/2009,ORST,H,200,69,1.308,52,28,43,7,17,6,10,4,0,26,22,7,2,9,12,0
Arizona State,"W, 76-58",1/10/2009,ORE,H,200,76,1.213,64,24,44,8,18,20,33,7,0,30,18,7,6,10,19,0
Arizona State,"L, 49-61",1/15/2009,USC,V,200,49,0.852,58,15,44,7,24,12,20,11,0,28,10,4,0,15,19,0
Arizona State,"W, 61-58",1/17/2009,UCLA,V,225,61,1.05,58,22,47,3,17,14,17,5,0,26,8,0,0,8,17,0
Arizona State,"W, 53-47",1/21/2009,ARIZ,V,200,53,0.815,66,16,56,5,28,16,19,9,0,35,12,8,0,9,21,0
Arizona State,"L, 55-65",1/29/2009,WSU,H,200,55,0.931,59,19,51,7,25,10,17,6,0,28,10,2,1,6,14,0
Arizona State,"L, 71-84",1/31/2009,WASH,H,200,71,1.037,69,24,59,6,23,17,22,12,0,32,15,7,1,11,25,0
Arizona State,"W, 66-57",2/5/2009,ORE,V,200,66,1.177,56,21,45,8,23,16,17,8,0,25,13,5,5,11,20,0
Arizona State,"W, 49-38",2/7/2009,ORST,V,200,49,0.949,52,16,42,8,28,9,14,8,0,26,12,8,1,11,13,0
Arizona State,"W, 74-67",2/12/2009,UCLA,H,200,74,1.222,62,24,40,11,18,15,18,5,0,24,22,4,4,17,11,0
Arizona State,"W, 65-53",2/15/2009,USC,H,200,65,1.205,53,22,44,6,20,15,23,5,0,22,17,3,2,4,14,0
Arizona State,"W, 70-68",2/22/2009,ARIZ,H,200,70,1.135,63,24,45,13,30,9,12,5,0,30,20,5,4,16,15,0
Arizona State,"L, 70-73",2/26/2009,WASH,V,225,70,0.862,78,28,67,5,23,9,13,8,0,33,13,7,1,16,22,0
Arizona State,"L, 49-51",2/28/2009,WSU,V,225,49,0.939,54,16,39,9,16,8,13,2,0,26,9,2,0,9,17,0
Arizona State,"L, 64-74",3/5/2009,STAN,H,200,64,1.034,63,18,50,8,30,20,25,14,0,32,10,6,2,14,19,0
Arizona State,"W, 83-66",3/7/2009,CAL,H,200,83,1.312,67,26,49,8,19,23,30,6,0,27,18,5,3,6,14,0
Arizona State,"W, 68-56",3/12/2009,ARIZ,N,200,68,1.244,56,25,48,8,25,10,14,6,0,30,17,5,1,6,11,0
Arizona State,"W, 75-65",3/13/2009,WASH,N,200,75,1.119,70,26,52,8,16,15,19,6,0,33,12,5,2,12,16,0
Arizona State,"L, 63-66",3/14/2009,USC,V,200,63,1.169,56,26,49,9,19,2,4,4,0,18,16,5,2,7,16,0
Arizona State,"W, 66-57",3/20/2009,TEMP,N,200,66,1.13,59,20,39,8,14,18,24,3,0,22,12,4,1,11,14,0
Arizona State,"L, 67-78",3/22/2009,SYR,N,200,67,1.09,62,20,49,13,35,14,22,7,0,23,17,2,2,9,17,0
Arkansas,"W, 91-87",11/14/2008,SELU,H,225,91,1.012,88,30,70,7,17,24,42,13,0,44,12,6,4,13,21,0
Arkansas,"W, 68-59",11/20/2008,UCD,H,200,68,0.916,74,24,56,1,13,19,30,9,0,41,8,7,2,13,13,0
Arkansas,"L, 57-62",11/22/2008,MOST,V,200,57,0.858,66,19,44,4,12,15,24,6,0,34,10,6,4,17,18,0
Arkansas,"W, 79-77",11/26/2008,USA,V,200,79,1.243,66,28,57,12,22,11,18,14,0,35,16,5,2,12,19,0
Arkansas,"W, 86-61",11/29/2008,FAMU,H,200,86,1.11,77,26,54,6,16,28,41,10,0,45,14,7,2,14,14,0
Arkansas,"W, 80-61",12/3/2008,TXSO,H,200,80,1.084,72,27,63,10,26,16,29,13,0,38,20,7,3,10,18,0
Arkansas,"W, 98-70",12/10/2008,NCC,H,200,98,1.487,67,37,70,6,20,18,23,17,0,48,23,8,26,2,12,0
Arkansas,"W, 89-80",12/17/2008,APSU,H,200,89,1.333,68,28,52,8,23,25,29,10,0,30,13,5,3,11,22,0
Arkansas,"W, 67-51",12/20/2008,SFA,H,200,67,1.046,64,25,54,7,14,10,19,14,0,37,13,7,3,15,10,0
Arkansas,"W, 95-56",12/27/2008,NWSU,H,200,95,1.054,88,32,71,11,24,20,36,11,0,39,21,10,7,13,17,0
Arkansas,"W, 96-88",12/30/2008,OU,H,200,96,1.224,79,30,58,6,13,30,43,12,0,42,16,7,3,12,25,0
Arkansas,"W, 86-75",1/3/2009,UNT,H,200,86,1.129,76,28,55,5,14,25,34,8,0,32,17,11,4,13,17,0
Arkansas,"W, 67-61",1/6/2009,TEX,H,200,67,0.882,75,24,62,5,18,14,21,8,0,32,12,10,4,12,17,0
Arkansas,"L, 56-70",1/10/2009,MSST,H,200,56,0.787,70,23,64,3,22,7,15,14,0,34,7,5,1,14,13,0
Arkansas,"L, 65-74",1/14/2009,MISS,V,200,65,0.95,72,23,53,3,15,16,24,10,0,30,8,10,5,14,21,0
Arkansas,"L, 65-80",1/17/2009,FLA,V,200,65,0.871,74,26,53,2,14,11,16,5,0,26,14,8,2,19,15,0
Arkansas,"L, 51-73",1/24/2009,AUB,H,200,51,0.754,68,19,63,5,24,8,16,13,0,38,10,6,4,10,11,0
Arkansas,"W, 89-80",1/29/2009,ALA,H,200,89,1.193,76,26,53,9,21,28,35,7,0,31,18,6,3,12,11,0
Arkansas,"L, 69-79",1/31/2009,LSU,V,200,69,0.917,75,28,65,5,16,8,11,9,0,30,12,9,1,14,22,0
Arkansas,"L, 72-74",2/4/2009,TENN,H,200,72,1.027,72,28,61,7,24,9,17,11,0,29,11,9,4,12,13,0
Arkansas,"L, 77-86",2/7/2009,MSST,V,200,77,1.061,70,27,60,12,25,11,18,8,0,28,10,5,2,12,20,0
Arkansas,"L, 62-75",2/11/2009,AUB,V,200,62,0.847,74,24,63,8,27,6,11,11,0,33,10,9,2,16,18,0
Arkansas,"L, 63-79",2/14/2009,UK,H,200,63,0.92,69,23,55,4,22,13,22,10,0,28,10,9,1,13,16,0
Arkansas,"L, 69-72",2/18/2009,LSU,H,200,69,0.92,73,25,60,6,18,13,19,9,0,31,7,8,3,15,19,0
Arkansas,"L, 78-82",2/21/2009,SC,V,225,78,0.933,82,31,68,7,17,9,16,17,0,40,11,6,5,25,24,0
Arkansas,"L, 67-88",2/25/2009,ALA,V,200,67,0.94,72,27,64,7,28,6,9,11,0,25,13,6,2,14,17,0
Arkansas,"W, 89-67",3/1/2009,UGA,H,200,89,1.182,75,37,76,8,24,7,9,16,0,36,19,15,2,11,13,0
Arkansas,"L, 91-98",3/4/2009,MISS,H,225,91,1.127,80,28,69,14,38,21,29,12,0,34,19,5,6,10,22,0
Arkansas,"L, 58-75",3/8/2009,VAND,V,200,58,0.821,70,20,68,8,21,10,14,13,0,31,7,9,0,9,22,0
Arkansas,"L, 58-73",3/12/2009,FLA,N,200,58,0.837,68,24,59,6,20,4,9,10,0,32,9,6,0,16,15,0
Arkansas State,"L, 52-65",11/14/2008,MISS,V,200,52,0.731,70,21,60,1,12,9,15,11,0,37,12,3,4,15,26,0
Arkansas State,"W, 55-47",11/19/2008,MURR,H,200,55,0.911,62,17,47,3,14,18,26,14,0,36,11,8,4,15,14,0
Arkansas State,"W, 76-67",11/25/2008,UTM,V,200,76,1.112,70,24,46,8,15,20,26,7,0,34,17,9,2,17,16,0
Arkansas State,"W, 54-53",11/29/2008,BSU,V,200,54,0.869,63,22,54,1,9,9,15,14,0,41,11,4,6,15,19,0
Arkansas State,"W, 56-54",12/1/2008,INST,V,200,56,0.939,60,22,53,5,21,7,14,11,0,38,16,2,6,11,19,0
Arkansas State,"L, 47-52",12/6/2008,MOST,V,200,47,0.737,64,18,52,4,14,7,10,8,0,30,11,9,3,15,16,0
Arkansas State,"W, 75-58",12/15/2008,MVSU,H,200,75,1.185,64,25,44,5,13,20,28,10,0,38,15,4,3,16,9,0
Arkansas State,"W, 61-41",12/18/2008,FIU,H,200,61,1.033,60,23,51,4,11,11,17,13,0,33,14,13,6,13,14,0
Arkansas State,"L, 59-65",12/20/2008,UALR,V,200,59,0.812,70,22,66,5,15,10,12,8,0,29,13,5,3,9,13,0
Arkansas State,"W, 86-67",12/23/2008,SEMO,H,200,86,1.164,74,31,63,8,19,16,25,14,0,43,17,6,5,13,16,0
Arkansas State,"L, 53-76",12/29/2008,OKSU,V,200,53,0.785,68,18,46,5,18,12,18,5,0,26,9,11,2,18,15,0
Arkansas State,"W, 71-56",1/3/2009,UNO,H,200,71,1.011,72,21,43,4,12,25,32,2,0,28,16,13,6,14,18,0
Arkansas State,"W, 75-73",1/8/2009,DEN,V,225,75,1.146,64,26,55,9,15,14,22,14,0,29,13,12,3,14,18,0
Arkansas State,"L, 83-86",1/10/2009,UNT,V,275,83,0.909,92,29,70,4,13,21,28,7,0,38,12,8,5,15,26,0
Arkansas State,"W, 65-62",1/15/2009,ULM,H,200,65,0.963,66,25,57,2,11,13,20,11,0,35,15,8,6,12,15,0
Arkansas State,"L, 67-74",1/17/2009,USA,H,200,67,0.946,72,21,57,5,19,20,27,12,0,34,15,5,4,13,23,0
Arkansas State,"L, 57-60",1/22/2009,MTSU,V,200,57,0.917,64,24,46,4,12,5,13,6,0,28,10,8,2,16,15,0
Arkansas State,"W, 62-60",1/24/2009,FAU,H,200,62,1.031,62,25,63,2,10,10,15,17,0,38,16,5,3,7,7,0
Arkansas State,"L, 63-68",2/2/2009,WKU,H,200,63,0.873,70,24,59,5,16,10,15,6,0,23,13,9,2,12,16,0
Arkansas State,"L, 77-85",2/5/2009,TROY,V,200,77,1.024,73,30,67,9,26,8,11,10,0,29,15,8,3,13,14,0
Arkansas State,"L, 76-80",2/7/2009,FIU,V,225,76,0.921,83,28,70,6,23,14,20,16,0,44,13,8,4,19,25,0
Arkansas State,"L, 57-58",2/12/2009,UALR,H,200,57,0.843,67,20,60,5,14,12,16,13,0,38,14,2,5,13,15,0
Arkansas State,"L, 50-54",2/14/2009,ULL,V,200,50,0.797,62,20,55,3,13,7,12,13,0,39,9,5,3,15,14,0
Arkansas State,"L, 63-73",2/19/2009,UNO,V,200,63,0.898,72,26,62,2,13,9,15,11,0,31,9,4,2,12,20,0
Arkansas State,"L, 53-73",2/21/2009,DEN,H,200,53,0.83,63,17,44,2,10,17,27,6,0,22,6,6,2,13,22,0
Arkansas State,"L, 82-91",2/26/2009,UNT,H,200,82,1.154,72,33,65,7,13,9,17,10,0,33,17,2,2,8,19,0
Arkansas State,"L, 63-64",2/28/2009,ULM,V,200,63,0.984,64,22,58,6,16,13,19,11,0,31,15,4,4,8,13,0
Arkansas State,"L, 62-69",3/4/2009,MTSU,V,200,62,1.092,58,24,51,7,20,7,8,9,0,27,10,1,3,11,21,0
Arkansas-Little Rock,"W, 67-40",11/14/2008,POLY,V,200,67,1.046,64,26,49,6,12,9,17,12,0,40,10,6,5,19,17,0
Arkansas-Little Rock,"W, 66-65",11/16/2008,PEPP,V,200,66,0.958,66,22,57,7,20,15,25,13,0,30,12,8,2,13,13,0
Arkansas-Little Rock,"W, 78-69",11/22/2008,LTU,H,200,78,0.973,80,24,55,4,16,26,32,8,0,30,11,13,4,18,24,0
Arkansas-Little Rock,"W, 71-69",11/25/2008,CREI,H,200,71,1.047,70,30,61,3,14,8,8,14,0,40,13,8,8,17,17,0
Arkansas-Little Rock,"W, 67-59",11/29/2008,LMU,H,200,67,1.044,64,25,60,11,26,6,13,11,0,24,19,8,5,9,19,0
Arkansas-Little Rock,"L, 37-59",12/3/2008,MOST,V,200,37,0.592,63,11,47,1,12,14,22,16,0,37,2,6,4,21,17,0
Arkansas-Little Rock,"W, 69-66",12/8/2008,ORU,V,200,69,1.078,66,24,53,9,12,12,19,10,0,32,13,6,3,12,17,0
Arkansas-Little Rock,"L, 55-62",12/12/2008,WRIG,H,200,55,0.865,64,18,46,7,14,12,18,9,0,25,15,6,2,18,19,0
Arkansas-Little Rock,"W, 97-85",12/14/2008,NIU,H,200,97,1.188,83,34,55,7,15,22,35,9,0,41,24,3,3,19,26,0
Arkansas-Little Rock,"L, 51-59",12/17/2008,MEM,V,200,51,0.717,70,19,57,5,16,8,15,10,0,33,9,3,2,17,26,0
Arkansas-Little Rock,"W, 65-59",12/20/2008,ARST,H,200,65,0.953,70,25,58,4,18,11,13,11,0,42,18,4,8,15,14,0
Arkansas-Little Rock,"L, 72-79",12/28/2008,RICE,H,200,72,1.106,66,26,60,7,18,13,15,11,0,26,14,2,3,9,22,0
Arkansas-Little Rock,"W, 95-87",12/31/2008,ULM,H,225,95,1.296,75,26,45,5,13,38,49,3,0,27,18,2,6,8,27,0
Arkansas-Little Rock,"L, 47-79",1/3/2009,WKU,V,200,47,0.664,71,15,43,2,11,15,29,13,0,29,5,8,1,27,15,0
Arkansas-Little Rock,"W, 78-77",1/8/2009,UNT,N,225,78,0.979,82,26,61,4,15,22,33,11,0,35,16,10,6,14,23,0
Arkansas-Little Rock,"W, 62-46",1/10/2009,UNO,V,200,62,1.004,64,25,43,3,11,9,10,6,0,26,9,4,2,20,18,0
Arkansas-Little Rock,"W, 79-71",1/15/2009,ULL,V,225,79,1.064,74,27,48,4,10,21,30,8,0,35,14,2,2,20,20,0
Arkansas-Little Rock,"W, 70-65",1/17/2009,MTSU,H,200,70,1.145,62,19,40,3,12,29,34,4,0,25,12,4,3,9,14,0
