Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
San Francisco,"W, 79-59",11/24/2012,COLU,H,200,79,1.163,67,27,53,9,16,16,23,11,0,40,11,5,1,15,22,0
San Francisco,"W, 78-68",11/30/2012,MONT,H,200,78,1.121,71,26,52,5,9,21,37,10,0,40,11,3,0,10,15,0
San Francisco,"W, 81-65",12/4/2012,STJN,H,200,81,1.176,68,27,54,9,15,18,25,6,0,32,16,4,5,9,16,0
San Francisco,"L, 59-67",12/8/2012,PAC,V,200,59,0.965,62,22,52,9,24,6,15,8,0,24,16,5,1,10,19,0
San Francisco,"L, 51-59",12/15/2012,NEV,V,200,51,0.704,71,17,50,2,15,15,22,5,0,27,7,6,1,17,19,0
San Francisco,"L, 63-73",12/18/2012,HC,H,200,63,0.956,65,23,61,5,20,12,23,12,0,32,7,7,5,6,20,0
San Francisco,"L, 58-80",12/22/2012,SDSU,N,200,58,0.911,64,21,53,8,18,8,14,8,0,22,12,3,0,12,13,0
San Francisco,"L, 78-85",12/23/2012,MISS,N,200,78,1.04,76,28,55,7,22,15,19,3,0,24,14,2,0,14,24,0
San Francisco,"W, 67-49",12/25/2012,ETSU,N,200,67,1.114,60,24,54,8,19,11,15,11,0,36,14,7,2,10,14,0
San Francisco,"L, 69-74",1/2/2013,SCL,V,200,69,0.976,70,26,55,9,22,8,12,2,0,30,15,3,4,12,14,0
San Francisco,"L, 76-80",1/5/2013,BYU,H,200,76,1.039,72,28,56,11,24,9,15,4,0,31,15,3,0,14,19,0
San Francisco,"L, 66-70",1/10/2013,USD,H,200,66,0.998,66,24,53,8,23,10,15,5,0,26,9,9,2,11,13,0
San Francisco,"L, 72-78",1/12/2013,SMC,V,200,72,1.187,63,26,51,9,18,11,14,4,0,21,12,5,5,7,18,0
San Francisco,"L, 54-85",1/17/2013,SCL,H,200,54,0.756,72,16,50,3,19,19,24,5,0,25,9,9,2,15,14,0
San Francisco,"W, 62-53",1/19/2013,LMU,H,200,62,0.869,69,18,54,7,24,19,26,7,0,27,7,5,3,12,23,0
San Francisco,"W, 75-72",1/24/2013,PORT,V,200,75,1.135,66,25,47,9,21,16,17,5,0,16,14,9,3,16,21,0
San Francisco,"L, 52-66",1/26/2013,GONZ,V,200,52,0.767,66,20,51,9,24,3,8,4,0,29,8,5,1,17,17,0
San Francisco,"L, 63-67",1/30/2013,SMC,H,200,63,0.974,66,23,51,8,16,9,14,2,0,19,6,3,4,9,20,0
San Francisco,"W, 86-78",2/2/2013,PEPP,V,200,86,1.193,72,31,60,14,24,10,17,5,0,26,20,5,3,9,18,0
San Francisco,"W, 99-87",2/9/2013,BYU,V,200,99,1.283,78,32,56,14,23,21,34,7,0,36,21,4,2,12,22,0
San Francisco,"L, 76-78",2/14/2013,PORT,H,200,76,1.041,74,26,63,9,22,15,19,8,0,28,9,7,1,9,15,0
San Francisco,"L, 61-71",2/16/2013,GONZ,H,200,61,0.876,67,21,57,7,23,12,16,3,0,22,12,3,2,8,22,0
San Francisco,"W, 61-59",2/21/2013,LMU,V,200,61,0.913,67,22,48,10,26,7,8,2,0,22,14,6,2,17,19,0
San Francisco,"W, 64-58",2/23/2013,PEPP,H,200,64,0.994,65,21,53,6,19,16,24,10,0,32,11,6,3,10,13,0
San Francisco,"W, 83-70",2/28/2013,USD,V,200,83,1.348,64,30,50,8,15,15,18,5,0,25,18,7,3,8,14,0
San Francisco,"L, 60-61",3/7/2013,LMU,N,225,60,0.869,68,21,54,10,27,8,19,6,0,32,11,7,2,12,13,0
San Francisco,"W, 73-68",3/14/2013,NKU,H,200,73,1.141,67,25,52,10,24,13,21,11,0,36,14,6,2,13,15,0
San Jose State,"L, 68-72",11/9/2012,UNO,V,200,68,0.882,78,29,56,3,11,7,17,7,0,31,11,13,3,20,23,0
San Jose State,"L, 75-77",11/13/2012,HOU,H,200,75,0.91,80,27,66,7,19,14,24,10,0,35,16,6,3,15,22,0
San Jose State,"W, 68-67",11/15/2012,WEB,H,225,68,0.925,74,25,58,5,12,13,18,8,0,27,13,7,7,15,15,0
San Jose State,"L, 57-70",11/26/2012,KU,V,200,57,0.754,74,19,65,7,21,12,16,13,0,39,7,10,3,16,16,0
San Jose State,"W, 82-74",12/1/2012,MTST,V,200,82,1.074,76,27,51,6,13,22,26,9,0,40,14,6,4,22,22,0
San Jose State,"W, 73-64",12/5/2012,UCD,V,200,73,0.995,73,26,61,6,17,15,26,12,0,37,12,7,3,12,15,0
San Jose State,"W, 62-57",12/8/2012,SAC,H,200,62,0.874,72,20,64,4,20,18,23,23,0,55,16,4,5,19,18,0
San Jose State,"L, 54-75",12/11/2012,SCL,H,200,54,0.736,73,15,60,6,14,18,26,17,0,33,9,1,6,18,16,0
San Jose State,"L, 68-77",12/22/2012,JMU,N,200,68,0.975,67,22,57,4,15,20,29,11,0,33,12,1,2,10,18,0
San Jose State,"W, 72-55",12/29/2012,TXST,V,200,72,1.034,72,29,56,1,13,13,16,9,0,37,9,8,5,15,15,0
San Jose State,"W, 80-67",12/31/2012,UTSA,V,200,80,1.346,62,28,50,9,18,15,22,11,0,33,15,4,6,10,15,0
San Jose State,"L, 55-64",1/3/2013,ID,H,200,55,0.851,64,20,71,3,20,12,16,19,0,38,8,10,2,5,10,0
San Jose State,"W, 76-71",1/5/2013,SEA,H,200,76,0.965,81,23,53,8,21,22,29,7,0,32,18,8,4,19,19,0
San Jose State,"W, 71-64",1/8/2013,UNO,H,200,71,0.924,78,27,69,3,16,14,27,14,0,38,16,13,4,9,18,0
San Jose State,"L, 60-66",1/11/2013,USU,V,200,60,0.943,64,23,64,2,11,12,14,13,0,31,11,3,1,6,18,0
San Jose State,"L, 37-73",1/17/2013,DEN,V,200,37,0.625,56,14,50,2,10,7,13,9,0,22,4,2,2,12,10,0
San Jose State,"L, 53-70",1/19/2013,NMSU,V,200,53,0.847,63,19,50,6,15,9,16,7,0,20,10,8,2,12,23,0
San Jose State,"L, 54-76",1/24/2013,LTU,H,200,54,0.759,71,20,50,5,14,9,15,3,0,25,10,4,0,17,17,0
San Jose State,"L, 47-66",1/26/2013,UTA,H,200,47,0.712,64,14,64,4,25,15,21,19,0,36,8,3,3,11,20,0
San Jose State,"L, 48-56",1/31/2013,SEA,V,200,48,0.712,68,15,49,1,9,17,24,12,0,32,5,9,0,19,15,0
San Jose State,"L, 63-66",2/3/2013,ID,V,200,63,0.935,67,22,69,11,27,8,24,18,0,43,13,7,5,5,22,0
San Jose State,"L, 36-63",2/8/2013,USU,H,200,36,0.651,55,13,49,4,20,6,9,6,0,21,7,4,4,8,10,0
San Jose State,"L, 57-67",2/14/2013,NMSU,H,200,57,0.838,68,20,55,3,11,14,19,9,0,24,9,6,2,13,18,0
San Jose State,"L, 41-62",2/16/2013,DEN,H,200,41,0.701,60,13,41,3,16,12,22,11,0,26,7,5,2,18,18,0
San Jose State,"L, 74-81",2/28/2013,UTA,V,200,74,0.976,75,24,57,10,25,16,27,9,0,33,16,6,6,15,23,0
San Jose State,"L, 61-88",3/2/2013,LTU,V,200,61,0.746,81,17,53,5,17,22,29,6,0,30,6,5,1,21,21,0
San Jose State,"L, 67-90",3/9/2013,TXST,H,200,67,0.952,68,22,62,7,23,16,24,13,0,26,6,2,1,10,21,0
San Jose State,"L, 49-67",3/12/2013,UTSA,N,200,49,0.731,68,18,56,2,21,11,17,10,0,34,5,5,1,13,19,0
Santa Clara,"W, 74-62",11/14/2012,SLU,V,200,74,1.109,70,29,56,7,11,9,10,7,0,28,13,11,2,13,23,0
Santa Clara,"W, 85-65",11/20/2012,SCU,H,200,85,1.293,68,26,49,8,19,25,31,10,0,36,18,5,4,12,21,0
Santa Clara,"W, 75-67",11/21/2012,UVU,H,200,75,1.136,66,27,58,5,21,16,19,7,0,25,14,11,4,6,13,0
Santa Clara,"W, 89-74",11/23/2012,EWU,H,200,89,1.22,72,30,59,12,26,17,21,5,0,27,25,7,8,9,17,0
Santa Clara,"L, 78-80",11/28/2012,USU,H,225,78,1.004,78,24,57,7,23,23,33,9,0,24,13,12,4,14,22,0
Santa Clara,"L, 80-83",12/1/2012,UCSB,H,225,80,1.044,77,24,65,9,29,23,35,17,0,42,20,9,3,12,24,0
Santa Clara,"W, 75-54",12/11/2012,SJST,V,200,75,1.027,73,27,58,8,20,13,19,11,0,34,16,8,9,17,25,0
Santa Clara,"W, 75-71",12/15/2012,PAC,V,199,75,1.057,70,24,65,9,33,18,21,15,0,39,14,6,5,11,19,0
Santa Clara,"W, 72-64",12/17/2012,POLY,H,200,72,1.235,60,21,45,7,16,23,28,10,0,30,19,8,6,10,12,0
Santa Clara,"W, 70-58",12/21/2012,ALC,H,200,70,0.994,73,24,62,6,21,16,24,16,0,44,16,9,6,13,18,0
Santa Clara,"W, 69-45",12/22/2012,WAG,H,200,69,1.031,67,22,53,9,25,16,23,11,0,37,14,5,5,14,21,0
Santa Clara,"L, 77-90",12/29/2012,DUKE,V,200,77,1.011,76,28,61,9,27,12,15,6,0,26,9,7,6,14,26,0
Santa Clara,"W, 74-69",1/2/2013,SF,H,200,74,1.085,70,27,69,10,29,10,13,14,0,42,15,7,4,7,16,0
Santa Clara,"L, 74-81",1/5/2013,GONZ,H,200,74,1.204,62,25,61,7,23,17,22,18,0,32,14,5,4,8,22,0
Santa Clara,"L, 80-84",1/10/2013,LMU,V,200,80,1.006,78,26,65,13,30,15,20,15,0,37,18,6,7,20,21,0
Santa Clara,"L, 64-82",1/12/2013,BYU,H,200,64,0.913,69,25,65,7,22,7,15,17,0,36,15,9,7,15,20,0
Santa Clara,"W, 85-54",1/17/2013,SF,V,200,85,1.185,72,32,63,14,30,7,12,9,0,38,14,8,3,12,20,0
Santa Clara,"W, 83-76",1/19/2013,PEPP,V,200,83,1.274,66,30,56,12,23,11,15,10,0,29,19,6,4,12,22,0
Santa Clara,"W, 66-36",1/23/2013,CSUB,H,200,66,1.037,64,23,48,9,19,11,14,10,0,38,16,6,4,19,14,0
Santa Clara,"W, 64-50",1/26/2013,USD,V,200,64,1.05,64,21,50,4,15,18,21,8,0,28,9,9,8,9,18,0
Santa Clara,"W, 70-46",1/31/2013,PORT,H,200,70,1.075,67,26,52,6,18,12,15,12,0,40,16,5,6,18,18,0
Santa Clara,"L, 79-96",2/2/2013,BYU,V,200,79,1.029,77,24,63,9,24,22,29,11,0,31,14,6,1,11,23,0
Santa Clara,"L, 63-84",2/7/2013,SMC,H,200,63,0.98,64,20,49,3,14,20,28,7,0,19,9,9,5,9,16,0
Santa Clara,"W, 61-52",2/14/2013,USD,H,200,61,0.97,64,20,57,4,19,17,25,15,0,40,12,10,5,9,15,0
Santa Clara,"W, 70-60",2/16/2013,PEPP,H,200,70,1.086,63,25,53,8,23,12,22,8,0,28,14,6,5,9,22,0
Santa Clara,"L, 42-85",2/20/2013,GONZ,V,200,42,0.68,63,16,53,4,17,6,10,8,0,20,4,8,2,12,20,0
Santa Clara,"W, 75-63",2/23/2013,PORT,V,200,75,1.102,69,26,58,10,25,13,17,14,0,42,14,7,3,16,18,0
Santa Clara,"W, 79-56",2/28/2013,LMU,H,200,79,1.12,70,28,55,9,21,14,18,5,0,30,19,10,5,12,20,0
Santa Clara,"L, 67-80",3/2/2013,SMC,V,200,67,0.98,68,22,56,5,12,18,24,9,0,31,9,5,2,10,25,0
Santa Clara,"L, 58-60",3/8/2013,LMU,N,200,58,0.927,64,19,48,6,17,14,16,7,0,28,8,5,5,14,19,0
Santa Clara,"W, 77-67",3/19/2013,UVM,H,200,77,1.179,66,24,47,7,18,22,28,7,0,29,16,9,6,12,17,0
Santa Clara,"W, 86-83",3/25/2013,PUR,V,200,86,1.058,80,29,59,9,22,19,28,10,0,30,16,10,5,19,25,0
Santa Clara,"W, 81-69",3/27/2013,WRIG,V,200,81,1.244,66,31,64,8,24,11,15,12,0,33,15,8,2,6,17,0
Santa Clara,"W, 81-73",4/1/2013,GMU,H,200,81,1.076,76,23,52,10,24,25,30,8,0,30,12,9,3,17,18,0
Santa Clara,"L, 66-73",4/3/2013,GMU,V,200,66,0.852,76,24,64,5,25,13,22,11,0,35,10,6,2,14,32,0
Santa Clara,"W, 80-77",4/5/2013,GMU,V,200,80,1.104,74,29,58,6,20,16,22,7,0,27,15,8,2,11,18,0
Savannah State,"L, 55-58",11/13/2012,MTSU,H,200,55,0.765,69,21,53,2,16,11,23,13,0,29,9,12,3,21,26,0
Savannah State,"W, 54-47",11/14/2012,UNF,H,200,54,0.929,60,21,42,3,12,9,15,7,0,29,11,8,6,16,10,0
Savannah State,"W, 59-54",11/16/2012,ALST,V,200,59,0.893,64,20,60,6,22,13,17,13,0,35,14,7,4,11,9,0
Savannah State,"L, 50-53",11/18/2012,UCF,V,200,50,0.796,64,21,52,3,10,5,8,8,0,29,6,12,3,15,28,0
Savannah State,"L, 40-58",11/20/2012,FLA,V,200,40,0.658,60,16,46,2,4,6,10,10,0,32,6,5,2,20,21,0
Savannah State,"W, 39-38",11/24/2012,WIU,H,200,39,0.745,52,16,42,2,11,5,7,7,0,30,8,3,6,14,12,0
Savannah State,"W, 61-52",11/26/2012,RMU,H,200,61,0.869,70,18,44,2,9,23,32,9,0,32,6,6,7,20,21,0
Savannah State,"L, 45-55",12/1/2012,NORF,H,200,45,0.679,64,18,57,5,15,4,9,14,0,34,9,6,3,19,18,0
Savannah State,"L, 45-85",12/12/2012,OSU,V,200,45,0.631,72,20,54,1,10,4,9,7,0,21,6,7,3,20,20,0
Savannah State,"L, 51-71",12/15/2012,MARQ,V,200,51,0.722,70,20,47,2,13,9,16,4,0,20,14,12,3,20,22,0
Savannah State,"L, 48-64",12/19/2012,MRSH,V,200,48,0.634,75,21,63,0,7,6,10,8,0,31,9,15,2,16,23,0
Savannah State,"L, 35-39",1/2/2013,WIU,V,200,35,0.669,50,14,43,5,11,2,7,9,0,22,6,9,1,15,24,0
Savannah State,"L, 59-67",1/4/2013,SLU,V,200,59,0.894,64,24,49,1,5,10,19,11,0,30,9,8,4,19,25,0
Savannah State,"W, 56-48",1/12/2013,COPP,V,200,56,0.79,70,19,49,3,13,15,23,10,0,33,11,11,4,21,16,0
Savannah State,"W, 78-70",1/14/2013,MORG,V,250,78,0.963,78,29,62,8,16,12,19,15,0,36,10,12,2,25,23,0
Savannah State,"W, 57-55",1/19/2013,FAMU,H,200,57,0.863,67,23,55,2,9,9,19,15,0,37,10,7,2,17,13,0
Savannah State,"W, 43-40",1/21/2013,BETH,H,200,43,0.762,56,15,40,1,9,12,24,7,0,30,9,10,5,12,16,0
Savannah State,"W, 64-49",1/26/2013,SCST,V,200,64,1.045,64,25,52,5,12,9,11,10,0,26,15,13,7,14,11,0
Savannah State,"W, 52-42",2/2/2013,HOW,V,200,52,0.895,58,19,42,2,9,12,17,3,0,24,11,5,1,11,16,0
Savannah State,"L, 68-71",2/7/2013,HAMP,H,225,68,0.872,78,24,66,6,24,14,19,14,0,33,10,12,7,17,19,0
Savannah State,"W, 50-46",2/9/2013,SCST,H,200,50,0.871,58,15,43,5,14,15,24,11,0,31,12,6,4,14,16,0
Savannah State,"W, 67-65",2/14/2013,FAMU,V,200,67,0.952,72,22,46,7,14,16,26,7,0,32,10,9,5,19,14,0
Savannah State,"W, 44-36",2/16/2013,NCC,H,200,44,0.69,62,18,45,4,16,4,10,3,0,27,10,10,6,17,15,0
Savannah State,"W, 56-49",2/18/2013,NCAT,H,200,56,0.788,70,14,36,5,17,23,36,9,0,29,8,13,8,27,21,0
Savannah State,"W, 69-63",2/23/2013,CAMP,V,200,69,0.995,70,25,48,4,10,15,26,11,0,31,18,16,1,20,20,0
Savannah State,"L, 58-72",2/25/2013,BETH,V,200,58,0.813,72,18,49,3,17,19,26,11,0,37,5,6,3,21,27,0
Savannah State,"L, 47-51",3/2/2013,NCC,V,200,47,0.7,66,18,46,4,14,7,13,3,0,16,3,12,3,18,21,0
Savannah State,"L, 57-59",3/4/2013,NCAT,V,200,57,0.834,68,18,45,6,11,15,26,11,0,36,7,10,5,22,26,0
Savannah State,"W, 71-54",3/7/2013,UMES,H,200,71,1.081,66,29,56,6,22,7,12,10,0,28,17,10,6,14,17,0
Savannah State,"W, 59-44",3/11/2013,UMES,V,200,59,1.163,52,23,45,8,17,5,10,6,0,27,11,2,4,7,12,0
Savannah State,"L, 61-64",3/14/2013,MORG,V,225,61,0.919,68,20,51,4,17,17,24,10,0,29,9,4,2,14,19,0
Savannah State,"L, 65-66",3/19/2013,ECU,V,200,65,1.005,67,27,59,5,14,6,14,14,0,34,19,9,6,13,17,0
Seattle,"W, 87-72",11/11/2012,MTST,H,200,87,0.918,96,31,70,8,25,17,31,15,0,48,19,17,2,25,27,0
Seattle,"L, 43-83",11/17/2012,UVA,V,200,43,0.584,72,15,59,5,19,8,14,11,0,25,4,10,0,19,19,0
Seattle,"L, 57-68",11/28/2012,STAN,V,200,57,0.707,78,21,64,4,13,11,16,12,0,41,14,7,1,21,22,0
Seattle,"L, 64-87",12/2/2012,BOIS,H,200,64,0.854,74,24,60,4,15,12,21,16,0,40,15,6,2,21,15,0
Seattle,"W, 75-69",12/10/2012,EWU,V,200,75,0.999,76,30,60,7,21,8,17,10,0,42,20,9,4,17,21,0
Seattle,"L, 74-87",12/13/2012,WASH,H,200,74,0.989,72,25,67,10,26,14,27,15,0,28,13,9,3,10,23,0
Seattle,"L, 82-91",12/17/2012,JSU,H,200,82,0.902,88,28,72,11,28,15,25,21,0,53,16,9,3,28,28,0
Seattle,"W, 75-48",12/19/2012,NIU,H,200,75,1.171,65,26,54,10,25,13,17,11,0,38,17,8,7,13,13,0
Seattle,"W, 72-49",12/22/2012,CAMP,H,200,72,1.124,64,25,52,8,18,14,17,13,0,39,15,5,4,17,13,0
Seattle,"L, 64-71",12/29/2012,ID,H,200,64,1.03,64,25,56,4,17,10,15,12,0,31,10,7,4,11,18,0
Seattle,"L, 66-75",1/3/2013,USU,V,200,66,0.939,70,26,56,10,24,4,9,7,0,33,23,6,4,17,20,0
Seattle,"L, 71-76",1/5/2013,SJST,V,200,71,0.851,81,23,67,8,28,17,24,15,0,38,15,10,2,20,23,0
Seattle,"L, 82-83",1/10/2013,NMSU,H,250,82,0.91,89,32,80,7,25,11,17,23,0,48,15,9,6,25,25,0
Seattle,"L, 51-64",1/12/2013,DEN,H,200,51,0.816,61,21,45,0,9,9,20,6,0,29,10,6,2,14,10,0
Seattle,"W, 61-44",1/17/2013,UTA,V,200,61,0.995,63,25,44,10,23,1,7,7,0,38,17,4,6,21,21,0
Seattle,"L, 71-78",1/19/2013,LTU,V,200,71,0.84,85,27,67,6,24,11,18,14,0,38,13,10,1,23,39,0
Seattle,"L, 75-78",1/24/2013,UTSA,H,200,75,0.927,82,28,63,5,21,14,23,13,0,40,19,14,7,20,22,0
Seattle,"L, 83-86",1/26/2013,TXST,H,200,83,1.033,80,37,81,8,23,1,5,19,0,45,25,8,5,16,16,0
Seattle,"W, 56-48",1/31/2013,SJST,H,200,56,0.829,68,22,57,1,15,11,18,11,0,36,12,9,6,13,18,0
Seattle,"L, 55-72",2/7/2013,DEN,V,200,55,0.864,65,20,36,3,6,12,14,5,0,28,12,3,1,26,13,0
Seattle,"L, 57-60",2/9/2013,NMSU,V,200,57,0.849,66,23,59,3,8,8,13,13,0,42,10,3,3,15,24,0
Seattle,"L, 58-64",2/14/2013,LTU,H,200,58,0.844,70,23,50,4,12,8,12,9,0,35,12,8,4,22,19,0
Seattle,"L, 63-65",2/16/2013,UTA,H,200,63,0.954,65,22,56,5,18,14,19,13,0,42,12,6,2,14,20,0
Seattle,"L, 65-67",2/28/2013,TXST,V,200,65,0.91,71,27,56,9,21,2,3,5,0,33,17,3,0,19,20,0
Seattle,"W, 53-37",3/2/2013,UTSA,V,200,53,0.977,56,19,44,7,13,8,11,8,0,35,13,5,5,13,21,0
Seattle,"L, 74-75",3/6/2013,CSUB,H,225,74,0.983,76,24,59,5,16,21,30,13,0,39,12,7,4,15,10,0
Seattle,"L, 72-76",3/9/2013,ID,V,200,72,1.162,62,27,51,5,14,13,21,12,0,30,9,6,0,13,16,0
Seattle,"L, 56-68",3/12/2013,TXST,N,200,56,0.793,68,19,56,5,13,13,16,12,0,33,5,5,0,19,22,0
Seton Hall,"W, 75-36",11/9/2012,UMKC,H,200,75,1.097,68,25,51,10,24,15,26,10,0,39,19,11,3,15,19,0
Seton Hall,"W, 78-65",11/12/2012,NORF,H,200,78,1.101,72,27,58,8,20,16,27,17,0,42,12,7,3,17,21,0
Seton Hall,"L, 73-84",11/17/2012,WASH,N,225,73,0.985,74,27,62,12,23,7,15,9,0,27,14,11,2,14,21,0
Seton Hall,"W, 60-55",11/18/2012,URI,N,200,60,1.065,54,18,45,4,15,20,26,8,0,24,9,6,0,7,15,0
Seton Hall,"W, 76-49",11/21/2012,UME,H,200,76,1.039,74,30,64,9,27,7,15,12,0,35,19,18,3,14,15,0
Seton Hall,"W, 76-61",11/25/2012,SPC,H,200,76,1.159,65,27,53,8,23,14,16,10,0,33,17,8,6,15,13,0
Seton Hall,"L, 67-72",11/29/2012,LSU,V,200,67,0.922,73,24,49,10,21,9,14,9,0,33,11,10,3,26,21,0
Seton Hall,"W, 68-59",12/4/2012,NJIT,H,200,68,0.996,69,21,52,9,27,17,28,7,0,39,16,6,6,10,15,0
Seton Hall,"W, 71-67",12/8/2012,WF,V,200,71,0.922,76,28,57,2,16,13,19,12,0,40,10,9,2,23,16,0
Seton Hall,"W, 77-66",12/16/2012,NCAT,H,200,77,1.096,72,22,48,11,25,22,30,7,0,34,18,6,4,15,17,0
Seton Hall,"W, 79-61",12/19/2012,LONG,H,200,79,1.17,69,27,55,10,25,15,20,9,0,36,21,4,4,12,16,0
Seton Hall,"W, 89-58",12/22/2012,LIU,N,200,89,1.224,74,35,60,10,21,9,12,8,0,34,21,8,0,15,19,0
Seton Hall,"W, 60-59",12/28/2012,SBRK,H,200,60,0.922,65,19,53,9,26,13,17,12,0,36,13,9,6,16,9,0
Seton Hall,"W, 73-72",1/2/2013,DEP,V,200,73,1.005,74,27,58,10,24,9,14,12,0,37,19,7,2,20,18,0
Seton Hall,"L, 74-93",1/5/2013,ND,V,200,74,1.1,66,29,64,11,31,5,9,12,0,30,21,5,1,11,18,0
Seton Hall,"L, 58-73",1/9/2013,UL,H,200,58,0.832,70,17,49,4,16,20,31,10,0,34,13,4,2,16,22,0
Seton Hall,"L, 55-67",1/13/2013,PROV,H,200,55,0.857,64,21,49,4,13,9,13,8,0,31,12,5,6,17,24,0
Seton Hall,"L, 62-69",1/16/2013,MARQ,V,200,62,0.953,64,21,53,9,25,11,17,9,0,29,15,4,1,13,24,0
Seton Hall,"W, 55-47",1/23/2013,USF,H,200,55,1.033,54,21,40,5,13,8,11,9,0,34,10,3,2,17,13,0
Seton Hall,"L, 67-71",1/27/2013,STJN,V,200,67,1.005,66,25,59,8,18,9,14,11,0,29,15,4,0,12,20,0
Seton Hall,"L, 52-74",1/30/2013,GU,V,200,52,0.76,69,14,43,5,20,19,24,10,0,27,8,10,2,24,29,0
Seton Hall,"L, 59-65",2/2/2013,CINC,H,200,59,0.9,64,21,55,6,22,11,18,12,0,32,13,6,1,14,24,0
Seton Hall,"L, 46-56",2/4/2013,PITT,V,200,46,0.786,59,14,42,5,20,13,20,7,0,27,5,7,2,14,22,0
Seton Hall,"L, 67-78",2/10/2013,CONN,H,200,67,0.956,70,26,54,9,25,6,17,8,0,24,17,11,4,16,22,0
Seton Hall,"L, 55-57",2/12/2013,RUTG,V,200,55,0.865,62,18,49,6,21,13,18,8,0,29,9,5,1,14,22,0
Seton Hall,"L, 65-76",2/16/2013,SYR,H,200,65,1.087,62,19,44,10,26,17,29,7,0,29,14,3,2,9,23,0
Seton Hall,"L, 46-67",2/19/2013,MARQ,H,200,46,0.746,62,15,51,7,27,9,12,6,0,24,10,9,2,11,15,0
Seton Hall,"L, 61-79",2/23/2013,UL,V,199,61,0.942,65,23,52,7,18,8,10,11,0,30,12,3,2,19,18,0
Seton Hall,"W, 66-65",2/25/2013,NOVA,H,200,66,0.963,69,20,47,13,21,13,18,6,0,21,13,8,4,19,21,0
Seton Hall,"L, 66-76",3/5/2013,PROV,V,200,66,0.948,70,24,56,8,18,10,14,5,0,29,14,3,4,12,19,0
Seton Hall,"L, 51-56",3/8/2013,RUTG,H,200,51,0.812,62,20,47,8,22,3,8,7,0,25,12,6,0,19,18,0
Seton Hall,"W, 46-42",3/12/2013,USF,N,225,46,0.848,56,18,44,4,18,6,9,7,0,30,11,5,6,13,13,0
Seton Hall,"L, 63-75",3/13/2013,SYR,N,200,63,1.104,56,21,41,10,20,11,17,2,0,16,18,4,0,10,21,0
Siena,"L, 53-54",11/9/2012,UVM,H,200,53,0.798,66,18,49,6,18,11,24,11,0,35,9,6,5,17,23,0
Siena,"W, 54-49",11/11/2012,NAVY,V,225,54,0.825,66,18,55,3,25,15,22,14,0,44,6,6,4,14,16,0
Siena,"L, 64-68",11/16/2012,CSN,V,200,64,1.082,60,22,51,9,19,11,15,14,0,30,10,5,0,15,21,0
Siena,"W, 56-52",11/17/2012,NKU,N,200,56,0.99,57,19,42,9,20,9,18,6,0,29,9,4,2,12,12,0
Siena,"L, 60-77",11/18/2012,USD,V,200,60,0.981,60,22,62,10,22,6,13,20,0,35,13,3,1,13,16,0
Siena,"L, 66-72",11/25/2012,UME,V,200,66,0.918,72,21,62,6,30,18,23,15,0,40,9,5,0,14,19,0
Siena,"L, 63-64",11/28/2012,MASS,H,200,63,0.9,70,21,53,9,19,12,19,7,0,36,10,6,2,15,9,0
Siena,"L, 56-69",12/1/2012,ALB,H,200,56,0.808,68,24,51,3,12,5,7,3,0,22,10,7,5,18,17,0
Siena,"L, 43-58",12/4/2012,BONA,V,200,43,0.72,58,17,52,4,15,5,10,14,0,33,12,1,3,17,14,0
Siena,"L, 56-62",12/7/2012,RID,H,200,56,0.811,68,22,53,6,17,6,17,5,0,29,13,8,2,13,16,0
Siena,"L, 55-75",12/9/2012,MAN,V,200,55,0.787,70,18,51,6,19,13,25,9,0,34,9,5,1,16,15,0
Siena,"L, 75-81",12/23/2012,FORD,V,200,75,1.098,66,25,46,8,21,17,28,6,0,16,9,7,0,15,19,0
Siena,"L, 52-80",12/29/2012,LAS,H,200,52,0.742,68,19,57,3,17,11,15,11,0,30,6,5,3,17,11,0
Siena,"L, 62-66",1/4/2013,IONA,H,200,62,0.981,64,24,58,5,17,9,13,11,0,36,11,5,3,10,17,0
Siena,"L, 53-72",1/6/2013,RID,V,200,53,0.791,68,15,56,6,24,17,21,14,0,30,11,10,3,15,7,0
Siena,"W, 57-54",1/11/2013,CANI,H,200,57,0.95,61,19,46,9,23,10,19,6,0,26,9,4,0,11,11,0
Siena,"W, 66-53",1/13/2013,SPC,H,200,66,0.984,68,17,40,5,14,27,36,5,0,25,8,12,2,15,17,0
Siena,"L, 64-87",1/17/2013,NIAG,V,200,64,0.939,68,23,52,8,20,10,15,9,0,23,14,6,3,18,14,0
Siena,"L, 44-76",1/19/2013,CANI,V,200,44,0.68,63,16,49,3,12,9,10,8,0,29,9,1,3,19,11,0
Siena,"L, 69-78",1/25/2013,NIAG,H,200,69,1.047,66,21,47,7,18,20,25,5,0,28,12,1,4,12,18,0
Siena,"W, 79-75",1/27/2013,MAR,V,200,79,1.18,68,28,51,6,13,17,23,6,0,33,13,6,3,11,18,0
Siena,"W, 66-63",2/1/2013,MAN,H,200,66,1.052,64,17,44,5,13,27,31,9,0,35,12,3,4,13,21,0
Siena,"L, 54-64",2/4/2013,FAIR,H,200,54,0.798,68,20,54,3,12,11,14,6,0,27,8,8,4,13,16,0
