Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Texas,"W, 66-49",3/13/2014,WV,N,200,66,1.049,64,22,45,7,17,15,23,7,0,36,19,2,7,14,15,0
Texas,"L, 69-86",3/14/2014,BAY,N,200,69,1.065,64,31,78,5,15,2,8,22,0,41,18,3,4,5,20,0
Texas,"W, 87-85",3/20/2014,ASU,N,199,87,1.246,72,31,58,5,12,20,27,10,0,30,17,6,5,9,24,0
Texas,"L, 65-79",3/22/2014,MICH,N,200,65,1.091,59,23,62,4,11,15,16,19,0,38,14,3,3,9,16,0
Texas A&M,"W, 82-58",11/8/2013,BUFF,H,200,82,1.079,77,32,67,8,20,10,19,10,0,44,17,8,5,10,17,0
Texas A&M,"W, 91-67",11/11/2013,MVSU,H,200,91,1.223,77,35,58,5,17,16,24,7,0,39,15,6,12,12,24,0
Texas A&M,"W, 68-65",11/15/2013,RICE,H,200,68,1.07,66,20,49,3,18,25,37,11,0,34,13,5,2,8,14,0
Texas A&M,"W, 75-65",11/19/2013,PVAM,H,200,75,1.071,70,23,45,2,13,27,38,9,0,29,12,11,7,16,16,0
Texas A&M,"W, 79-62",11/24/2013,SAMH,H,200,79,1.05,74,28,49,4,10,19,30,5,0,34,14,4,7,17,25,0
Texas A&M,"W, 88-55",11/26/2013,UAPB,H,200,88,1.264,71,28,47,9,15,23,35,9,0,32,19,9,10,15,13,0
Texas A&M,"L, 67-73",11/29/2013,MOST,N,200,67,0.977,70,27,56,2,16,11,16,9,0,34,8,5,3,14,19,0
Texas A&M,"L, 52-55",11/30/2013,SMU,N,200,52,0.874,60,17,49,3,10,15,20,10,0,35,4,4,3,11,18,0
Texas A&M,"W, 74-57",12/4/2013,HOU,H,200,74,1.107,66,29,58,10,23,6,6,4,0,31,22,4,10,10,13,0
Texas A&M,"W, 73-60",12/14/2013,MCN,H,200,73,1.184,62,25,54,10,22,13,14,8,0,29,19,6,1,9,13,0
Texas A&M,"L, 52-64",12/21/2013,OU,N,200,52,0.708,72,18,67,2,23,14,24,17,0,37,7,11,2,12,20,0
Texas A&M,"L, 41-61",12/31/2013,UNT,H,200,41,0.611,66,15,50,4,18,7,15,7,0,24,7,5,3,17,10,0
Texas A&M,"W, 63-46",1/4/2014,TRGV,H,200,63,1.04,61,21,51,7,26,14,18,11,0,36,13,6,7,12,11,0
Texas A&M,"W, 69-53",1/8/2014,ARK,H,200,69,0.986,70,24,59,7,17,14,21,9,0,39,18,10,7,10,15,0
Texas A&M,"W, 57-56",1/11/2014,TENN,V,200,57,0.926,60,20,50,8,15,9,18,5,0,23,12,8,4,8,19,0
Texas A&M,"W, 75-67",1/15/2014,SC,H,200,75,1.145,66,22,40,7,16,24,41,5,0,22,14,6,3,11,20,0
Texas A&M,"L, 72-81",1/18/2014,MSST,V,225,72,0.948,76,25,56,8,20,14,21,5,0,30,13,5,0,15,27,0
Texas A&M,"L, 51-68",1/21/2014,UK,V,200,51,0.739,68,19,51,2,8,11,21,3,0,21,6,6,2,11,23,0
Texas A&M,"L, 55-66",1/25/2014,VAND,H,200,55,0.916,60,19,57,4,18,13,17,11,0,31,9,3,2,6,17,0
Texas A&M,"L, 52-80",1/29/2014,SC,V,200,52,0.767,68,16,45,4,16,16,29,9,0,23,11,10,2,18,23,0
Texas A&M,"L, 36-69",2/1/2014,FLA,V,200,36,0.569,66,14,54,4,20,4,9,5,0,25,6,3,1,10,22,0
Texas A&M,"W, 72-52",2/5/2014,MSST,H,200,72,1.124,64,29,57,6,18,8,17,7,0,31,22,7,2,6,14,0
Texas A&M,"L, 50-62",2/8/2014,UGA,V,200,50,0.867,58,19,56,1,19,11,14,11,0,33,3,4,2,6,17,0
Texas A&M,"W, 83-73",2/12/2014,LSU,H,200,83,1.197,70,28,58,10,23,17,26,12,0,37,16,5,2,11,16,0
Texas A&M,"L, 54-57",2/15/2014,VAND,V,225,54,0.85,65,18,49,9,19,9,20,10,0,35,16,8,5,15,23,0
Texas A&M,"W, 63-48",2/20/2014,ALA,H,200,63,1.013,62,24,58,6,14,9,13,10,0,36,19,3,3,8,12,0
Texas A&M,"W, 68-65",2/22/2014,TENN,H,225,68,1.012,68,26,55,7,17,9,13,2,0,28,12,7,3,8,21,0
Texas A&M,"L, 49-68",2/26/2014,LSU,V,200,49,0.791,64,16,52,4,17,13,21,8,0,29,7,11,3,8,13,0
Texas A&M,"W, 71-60",3/1/2014,MISS,H,200,71,1.126,62,27,53,8,25,9,17,4,0,30,18,5,3,6,13,0
Texas A&M,"L, 56-57",3/5/2014,MIZZ,V,200,56,0.953,62,22,50,5,18,7,10,6,0,17,12,11,3,10,21,0
Texas A&M,"L, 64-69",3/8/2014,AUB,H,200,64,1.082,60,22,50,8,23,12,15,7,0,22,12,3,5,9,18,0
Texas A&M,"L, 83-91",3/13/2014,MIZZ,N,250,83,1.009,81,27,64,9,25,20,28,9,0,25,13,9,3,14,33,0
Texas A&M,"W, 59-43",3/19/2014,WYO,H,200,59,0.912,64,21,54,7,21,10,12,10,0,38,18,5,1,15,12,0
Texas A&M,"L, 55-62",3/24/2014,ILST,V,200,55,0.855,64,18,53,4,21,15,28,12,0,35,12,5,2,10,17,0
Texas A&M-Corpus Christi,"L, 50-80",11/12/2013,ISU,V,200,50,0.707,69,18,63,6,22,8,12,9,0,31,9,6,1,11,18,0
Texas A&M-Corpus Christi,"W, 72-71",11/15/2013,IPFW,H,200,72,1.116,64,26,52,4,10,16,20,7,0,27,7,7,2,10,21,0
Texas A&M-Corpus Christi,"L, 60-62",11/16/2013,TTU,H,200,60,0.97,62,18,46,4,10,20,27,9,0,27,6,6,2,12,24,0
Texas A&M-Corpus Christi,"W, 72-61",11/17/2013,TRGV,H,200,72,1.153,62,25,53,7,15,15,22,10,0,34,19,5,3,9,20,0
Texas A&M-Corpus Christi,"L, 61-63",11/20/2013,RICE,H,200,61,0.992,62,21,52,4,16,15,20,6,0,27,9,6,4,6,21,0
Texas A&M-Corpus Christi,"L, 76-87",11/23/2013,UTSA,V,200,76,1.12,68,27,51,8,17,14,25,5,0,16,10,14,3,10,28,0
Texas A&M-Corpus Christi,"L, 64-68",11/26/2013,CMU,H,200,64,1.092,58,22,49,8,22,12,16,10,0,29,17,0,3,12,21,0
Texas A&M-Corpus Christi,"L, 67-78",11/30/2013,HOU,V,199,67,1.008,65,24,52,4,11,15,20,10,0,27,11,5,2,15,23,0
Texas A&M-Corpus Christi,"L, 56-78",12/5/2013,OU,V,200,56,0.805,69,21,55,4,14,10,16,13,0,36,8,6,4,20,15,0
Texas A&M-Corpus Christi,"L, 66-67",12/20/2013,CSN,H,201,66,1.073,61,24,53,3,7,15,20,10,0,27,9,6,2,9,15,0
Texas A&M-Corpus Christi,"L, 44-65",12/28/2013,MINN,V,200,44,0.681,68,17,48,1,15,9,16,8,0,31,9,6,6,17,19,0
Texas A&M-Corpus Christi,"W, 81-66",1/2/2014,UCA,V,200,81,0.992,82,28,55,2,10,23,33,8,0,34,13,13,4,19,24,0
Texas A&M-Corpus Christi,"W, 71-64",1/4/2014,ORU,V,200,71,1.14,62,25,52,5,10,16,28,12,0,35,14,7,4,9,19,0
Texas A&M-Corpus Christi,"W, 101-87",1/9/2014,NWSU,H,200,101,1.327,78,35,58,6,10,25,36,9,0,37,17,7,2,10,25,0
Texas A&M-Corpus Christi,"L, 70-80",1/11/2014,SFA,H,200,70,1.081,62,23,46,5,12,19,29,5,0,20,12,5,2,10,22,0
Texas A&M-Corpus Christi,"W, 77-61",1/16/2014,MCN,V,200,77,1.303,58,29,56,6,15,13,17,14,0,35,13,5,1,9,18,0
Texas A&M-Corpus Christi,"W, 70-67",1/18/2014,NICH,V,200,70,1.113,64,23,53,4,12,20,25,12,0,35,6,8,0,10,15,0
Texas A&M-Corpus Christi,"W, 74-71",1/23/2014,SELU,H,200,74,1.28,58,26,55,6,13,16,27,18,0,38,15,3,5,8,17,0
Texas A&M-Corpus Christi,"L, 62-70",1/25/2014,UNO,H,200,62,0.761,80,19,55,0,8,24,41,10,0,30,9,11,4,17,30,0
Texas A&M-Corpus Christi,"L, 74-78",1/30/2014,SAMH,V,200,74,1.082,68,26,56,7,11,15,24,9,0,25,19,9,2,10,28,0
Texas A&M-Corpus Christi,"W, 58-35",2/1/2014,LAM,V,200,58,1.06,56,23,45,2,6,10,12,10,0,38,12,4,6,14,16,0
Texas A&M-Corpus Christi,"L, 78-82",2/6/2014,INCW,V,200,78,1.046,72,29,60,5,11,15,18,9,0,26,16,13,3,15,18,0
Texas A&M-Corpus Christi,"W, 71-69",2/8/2014,ACU,V,200,71,1.102,64,25,43,2,13,19,24,6,0,22,15,8,2,16,19,0
Texas A&M-Corpus Christi,"W, 84-73",2/13/2014,UCA,H,200,84,1.22,69,33,50,4,7,14,25,5,0,23,21,5,3,12,14,0
Texas A&M-Corpus Christi,"W, 74-72",2/15/2014,ORU,H,225,74,1.168,64,26,49,4,9,18,26,5,0,22,14,3,2,7,17,0
Texas A&M-Corpus Christi,"W, 66-61",2/22/2014,HBU,V,200,66,0.95,70,26,49,1,4,13,20,9,0,36,10,6,4,20,14,0
Texas A&M-Corpus Christi,"W, 65-45",3/1/2014,HBU,H,200,65,0.939,70,23,54,3,9,16,30,12,0,45,8,7,7,13,20,0
Texas A&M-Corpus Christi,"W, 67-51",3/6/2014,MCN,H,200,67,0.993,67,25,58,6,14,11,22,12,0,39,11,8,6,11,17,0
Texas A&M-Corpus Christi,"W, 58-44",3/8/2014,NICH,H,200,58,1.09,54,24,37,3,6,7,11,4,0,23,15,5,3,15,17,0
Texas A&M-Corpus Christi,"L, 63-69",3/14/2014,SAMH,N,200,63,1.099,58,21,45,4,9,17,26,8,0,23,10,3,2,8,26,0
Texas A&M-Corpus Christi,"W, 82-71",3/19/2014,NOCO,V,200,82,1.378,60,28,52,9,17,17,20,11,0,29,16,5,1,9,17,0
Texas A&M-Corpus Christi,"L, 60-89",3/22/2014,PAC,V,200,60,0.959,64,25,50,5,17,5,18,5,0,20,16,6,2,9,17,0
Texas Christian,"L, 61-69",11/8/2013,SMU,N,200,61,0.918,68,17,48,8,18,19,22,9,0,33,11,11,1,17,19,0
Texas Christian,"L, 79-82",11/12/2013,LONG,H,200,79,1.142,70,25,54,4,12,25,34,12,0,31,15,4,2,11,23,0
Texas Christian,"W, 71-64",11/19/2013,ACU,H,200,71,1.117,64,22,48,3,13,24,37,8,0,30,11,7,3,6,20,0
Texas Christian,"W, 64-62",11/24/2013,WSU,V,200,64,1.058,62,24,44,2,8,14,20,5,0,31,10,4,1,12,16,0
Texas Christian,"W, 73-70",11/29/2013,ND1,V,200,73,0.958,76,30,66,5,12,8,11,5,0,32,20,2,5,10,17,0
Texas Christian,"W, 72-65",11/29/2013,TULS,N,200,72,1.017,68,25,52,5,15,17,29,6,0,29,19,3,2,11,21,0
Texas Christian,"L, 50-71",12/1/2013,HARV,V,200,50,0.655,74,14,56,2,10,20,26,6,0,25,8,10,2,14,17,0
Texas Christian,"W, 71-61",12/5/2013,MSST,V,200,71,1.004,72,20,44,6,14,25,31,5,0,33,7,6,4,17,18,0
Texas Christian,"W, 57-48",12/15/2013,TRGV,H,200,57,0.934,62,20,52,3,20,14,19,7,0,32,13,3,6,7,11,0
Texas Christian,"W, 98-75",12/19/2013,GRAM,H,200,98,1.262,80,31,58,9,17,27,33,7,0,39,17,8,5,11,22,0
Texas Christian,"W, 70-58",12/21/2013,TULS,H,200,70,1.046,69,22,55,6,21,20,23,9,0,33,12,10,4,10,16,0
Texas Christian,"W, 77-64",12/29/2013,TXSO,H,200,77,1.053,73,31,65,5,12,10,15,10,0,37,19,8,5,11,15,0
Texas Christian,"L, 69-74",1/4/2014,WV,H,200,69,0.999,67,25,53,9,19,10,17,6,0,26,15,4,5,14,22,0
Texas Christian,"L, 47-65",1/7/2014,KSU,H,200,47,0.77,60,17,49,2,16,11,19,5,0,18,11,7,4,8,17,0
Texas Christian,"L, 62-88",1/11/2014,BAY,V,200,62,0.961,66,24,57,5,10,9,20,9,0,23,17,6,6,7,15,0
Texas Christian,"L, 50-82",1/15/2014,OKSU,V,200,50,0.71,71,16,55,2,14,16,22,6,0,29,5,5,3,11,19,0
Texas Christian,"L, 49-60",1/18/2014,TXT,H,200,49,0.834,60,10,49,3,21,26,31,12,0,28,4,6,4,7,19,0
Texas Christian,"L, 69-77",1/22/2014,OU,V,200,69,0.959,72,25,58,5,17,14,21,11,0,30,8,5,0,15,17,0
Texas Christian,"L, 69-91",1/25/2014,KU,H,200,69,1.017,68,22,51,4,10,21,25,5,0,22,14,6,4,10,25,0
Texas Christian,"L, 54-60",2/1/2014,TXT,V,200,54,0.89,62,18,40,7,14,11,14,5,0,23,9,7,1,19,17,0
Texas Christian,"L, 54-59",2/4/2014,TEX,H,200,54,0.85,62,17,52,7,21,13,18,5,0,20,12,2,5,8,20,0
Texas Christian,"L, 69-84",2/8/2014,ISU,V,200,69,1.001,70,21,56,9,23,18,23,8,0,29,18,5,1,10,14,0
Texas Christian,"L, 58-91",2/12/2014,BAY,H,200,58,0.859,66,20,50,4,14,14,18,3,0,16,11,6,5,12,16,0
Texas Christian,"L, 65-95",2/15/2014,KU,V,200,65,0.96,68,19,41,5,10,22,31,3,0,16,9,2,2,15,14,0
Texas Christian,"L, 53-65",2/19/2014,KSU,V,200,53,0.83,64,17,47,2,13,17,25,6,0,22,6,9,2,11,18,0
Texas Christian,"L, 60-71",2/22/2014,ISU,H,200,60,0.895,68,22,60,3,12,13,19,10,0,34,8,3,6,8,18,0
Texas Christian,"L, 54-76",2/24/2014,OKSU,H,200,54,0.894,62,17,41,4,13,16,24,5,0,24,11,7,5,13,10,0
Texas Christian,"L, 59-81",3/1/2014,WV,V,200,59,0.855,69,20,51,2,9,17,21,5,0,25,10,5,3,13,18,0
Texas Christian,"L, 54-66",3/5/2014,TEX,V,200,54,0.809,68,14,54,3,10,23,29,11,0,29,1,5,0,10,16,0
Texas Christian,"L, 67-97",3/8/2014,OU,H,200,67,0.903,74,25,64,4,17,13,13,9,0,28,6,7,3,13,12,0
Texas Christian,"L, 68-76",3/12/2014,BAY,N,200,68,1.096,62,24,53,8,19,12,19,9,0,22,17,12,1,9,12,0
Texas Southern,"W, 95-83",11/9/2013,NORF,H,200,95,1.373,70,33,56,8,17,21,32,8,0,29,21,2,7,6,14,0
Texas Southern,"L, 69-84",11/14/2013,MIA,V,200,69,0.999,68,23,54,11,22,12,17,9,0,27,13,3,2,16,11,0
Texas Southern,"L, 68-70",11/16/2013,FIU,V,200,68,0.935,70,20,55,4,16,24,31,10,0,37,11,2,3,13,15,0
Texas Southern,"L, 71-80",11/18/2013,TXT,V,200,71,1.063,66,22,58,7,18,20,29,12,0,33,7,2,2,7,22,0
Texas Southern,"L, 71-97",11/21/2013,STAN,V,200,71,0.921,76,23,65,9,20,16,17,6,0,24,16,4,2,10,14,0
Texas Southern,"L, 63-67",11/25/2013,LEH,N,200,63,0.915,69,21,58,5,22,16,25,16,0,36,12,8,3,15,21,0
Texas Southern,"W, 63-54",11/26/2013,HOW,N,200,63,0.957,66,19,46,3,11,22,27,9,0,27,10,6,2,16,15,0
Texas Southern,"L, 71-98",12/4/2013,TULS,V,200,71,0.951,74,20,48,7,22,24,35,5,0,27,15,3,2,15,18,0
Texas Southern,"L, 80-87",12/15/2013,CSF,V,201,80,1.108,72,24,61,5,19,27,32,20,0,40,13,3,2,16,21,0
Texas Southern,"W, 90-89",12/18/2013,TEMP,V,200,90,1.268,70,35,59,6,16,14,21,9,0,24,28,8,1,11,12,0
Texas Southern,"L, 64-77",12/29/2013,TCU,V,200,64,0.882,73,25,63,2,15,12,18,13,0,39,15,8,2,14,14,0
Texas Southern,"W, 83-66",1/4/2014,ALC,H,200,83,1.117,74,28,52,6,14,21,28,6,0,37,17,3,6,15,11,0
Texas Southern,"L, 71-79",1/6/2014,SOU,H,200,71,1.028,72,26,60,6,17,13,17,10,0,32,17,3,2,11,12,0
Texas Southern,"W, 87-83",1/11/2014,PVAM,H,275,87,1.036,88,29,66,4,22,25,42,13,0,48,13,6,5,11,19,0
Texas Southern,"W, 74-72",1/18/2014,GRAM,V,202,74,1.173,61,20,39,7,15,27,36,9,0,27,10,4,1,16,11,0
Texas Southern,"L, 80-84",1/20/2014,JSU,V,200,80,1.139,71,27,48,6,16,20,30,8,0,27,9,8,2,16,17,0
Texas Southern,"W, 94-56",1/25/2014,MVSU,H,200,94,1.196,79,29,54,8,18,28,37,9,0,46,19,3,7,16,21,0
Texas Southern,"W, 72-71",1/27/2014,UAPB,H,200,72,1.068,70,26,53,3,13,17,24,14,0,31,16,7,3,17,12,0
Texas Southern,"L, 62-63",2/1/2014,ALAM,V,200,62,1.004,60,20,45,3,14,19,31,10,0,27,5,4,2,12,16,0
Texas Southern,"L, 73-79",2/3/2014,ALST,V,225,73,0.885,82,26,69,4,15,17,22,11,0,37,15,5,3,14,20,0
Texas Southern,"L, 77-85",2/8/2014,PVAM,V,200,77,1.016,74,27,52,6,14,17,29,7,0,29,13,7,2,17,19,0
Texas Southern,"W, 74-71",2/15/2014,GRAM,H,200,74,1.05,71,27,57,6,18,14,22,6,0,25,18,10,3,9,14,0
Texas Southern,"L, 73-75",2/17/2014,JSU,H,200,73,1.092,67,22,50,12,29,17,27,9,0,25,14,4,3,13,18,0
Texas Southern,"W, 73-65",2/22/2014,MVSU,V,199,73,1.108,66,24,54,7,18,18,25,7,0,30,5,8,5,7,15,0
Texas Southern,"W, 65-55",2/24/2014,UAPB,V,200,65,1.06,62,26,47,7,19,6,7,4,0,28,16,4,6,15,13,0
Texas Southern,"W, 86-66",3/1/2014,ALST,H,200,86,1.204,72,31,57,6,17,18,24,11,0,41,20,2,4,14,21,0
Texas Southern,"W, 79-58",3/3/2014,ALAM,H,200,79,1.147,68,25,60,10,21,19,25,13,0,40,16,6,4,10,15,0
Texas Southern,"W, 77-69",3/6/2014,ALC,V,200,77,1.199,66,22,42,8,15,25,32,3,0,25,7,1,5,10,17,0
Texas Southern,"W, 67-64",3/8/2014,SOU,V,200,67,0.982,70,21,54,7,16,18,30,7,0,40,7,2,4,7,22,0
Texas Southern,"W, 79-54",3/12/2014,GRAM,N,200,79,1.085,73,29,61,5,19,16,27,14,0,47,14,5,10,13,21,0
Texas Southern,"W, 73-61",3/14/2014,ALST,N,199,73,1.052,70,23,46,8,20,19,24,6,0,31,12,4,4,18,22,0
Texas Southern,"W, 78-73",3/15/2014,PVAM,N,200,78,1.153,68,22,46,6,15,28,35,9,0,29,13,2,4,14,15,0
Texas Southern,"L, 69-81",3/19/2014,POLY,N,200,69,1.071,64,24,50,4,13,17,22,9,0,24,12,3,1,13,23,0
Texas State,"L, 70-76",11/8/2013,HOU,V,200,70,1.029,70,26,58,6,15,12,19,10,0,32,10,6,0,11,19,0
Texas State,"L, 57-64",11/12/2013,SFA,H,200,57,0.878,66,20,49,2,11,15,23,12,0,32,6,7,4,17,21,0
Texas State,"L, 65-82",11/16/2013,ORU,V,200,65,1.013,62,26,51,5,17,8,13,7,0,23,15,2,0,14,18,0
Texas State,"L, 49-70",11/20/2013,SMU,N,200,49,0.73,66,16,50,8,24,9,15,6,0,23,9,6,2,16,19,0
Texas State,"L, 56-57",11/25/2013,SDAK,H,200,56,0.828,66,21,61,4,15,10,16,12,0,43,11,4,5,11,15,0
Texas State,"W, 70-52",11/29/2013,TUL,N,200,70,1.091,62,28,52,5,12,9,13,6,0,23,15,8,2,12,17,0
Texas State,"W, 70-61",11/30/2013,NKU,N,200,70,1.157,60,23,43,11,16,13,20,6,0,26,10,8,5,14,13,0
Texas State,"L, 74-82",12/1/2013,SEMO,N,200,74,1.162,63,31,63,7,18,5,12,11,0,27,22,5,1,6,18,0
Texas State,"L, 53-85",12/14/2013,TEX,V,200,53,0.702,76,19,64,5,26,10,18,13,0,35,9,10,3,16,19,0
Texas State,"L, 50-69",12/19/2013,UTAH,V,200,50,0.781,64,18,47,2,11,12,19,7,0,26,5,7,3,15,20,0
Texas State,"L, 64-73",12/30/2013,LIU,H,200,64,0.947,68,24,63,4,14,12,18,17,0,39,11,2,5,13,18,0
Texas State,"L, 59-63",1/2/2014,UALR,H,200,59,0.953,63,19,43,5,11,16,23,3,0,20,10,7,2,11,19,0
Texas State,"L, 69-74",1/4/2014,ARST,H,200,69,0.985,68,25,59,4,13,15,19,10,0,29,9,8,0,12,15,0
Texas State,"W, 61-36",1/11/2014,ULM,V,200,61,1.144,56,24,42,6,11,7,7,3,0,32,11,3,3,11,12,0
Texas State,"L, 58-81",1/13/2014,ULL,V,200,58,0.889,66,23,46,3,11,9,11,4,0,24,10,5,6,18,23,0
Texas State,"L, 48-56",1/18/2014,UTA,H,200,48,0.714,66,18,56,5,20,7,11,8,0,27,10,11,2,14,18,0
Texas State,"L, 64-69",1/23/2014,UALR,V,200,64,1.024,62,23,47,3,15,15,20,7,0,24,12,4,1,13,18,0
Texas State,"W, 73-65",1/25/2014,TROY,H,200,73,1.072,68,28,54,5,16,12,17,8,0,28,17,7,0,14,21,0
Texas State,"L, 64-68",2/1/2014,WKU,V,200,64,0.991,65,22,47,5,12,15,18,2,0,23,10,5,4,11,22,0
Texas State,"W, 65-57",2/6/2014,ULM,H,200,65,1.071,62,25,49,6,18,9,12,7,0,27,14,7,2,13,17,0
Texas State,"L, 66-67",2/8/2014,ULL,H,200,66,1.049,64,24,47,3,10,15,23,9,0,29,12,5,6,14,19,0
Texas State,"L, 62-69",2/15/2014,UTA,V,200,62,0.924,66,23,50,7,24,9,15,5,0,21,11,8,0,15,22,0
Texas State,"L, 41-68",2/17/2014,GSU,V,200,41,0.665,61,15,51,4,16,7,12,8,0,29,6,3,1,13,18,0
Texas State,"W, 67-66",2/20/2014,USA,H,225,67,0.924,72,24,57,8,18,11,18,7,0,32,14,8,5,14,20,0
Texas State,"L, 68-73",2/22/2014,ARST,V,200,68,0.994,68,24,50,4,14,16,24,6,0,23,8,6,2,13,24,0
Texas State,"L, 50-51",2/27/2014,WKU,H,200,50,0.809,61,14,40,1,11,21,29,5,0,29,11,7,1,13,18,0
Texas State,"L, 55-66",3/1/2014,GSU,H,200,55,0.855,63,18,53,3,18,16,26,13,0,34,6,5,2,12,20,0
Texas State,"L, 53-63",3/6/2014,USA,V,200,53,0.772,68,22,53,1,11,8,14,10,0,38,10,2,10,19,14,0
Texas State,"L, 50-72",3/8/2014,TROY,V,200,50,0.839,60,17,48,5,18,11,16,9,0,25,10,4,4,13,18,0
Texas Tech,"W, 76-61",11/8/2013,HBU,H,200,76,1.084,70,32,69,3,17,9,15,16,0,41,12,6,3,10,20,0
Texas Tech,"W, 88-68",11/11/2013,NAU,H,200,88,1.369,66,35,60,12,22,6,9,9,0,33,19,5,4,9,17,0
Texas Tech,"L, 64-76",11/14/2013,ALA,V,200,64,0.988,64,28,59,4,20,4,8,12,0,25,10,8,5,14,15,0
Texas Tech,"W, 80-71",11/18/2013,TXSO,H,200,80,1.234,66,30,56,4,13,16,27,9,0,30,9,3,12,5,23,0
Texas Tech,"W, 68-54",11/21/2013,SDST,H,200,68,1.044,64,25,57,5,11,13,15,8,0,29,9,10,4,9,18,0
Texas Tech,"L, 53-76",11/25/2013,PITT,N,200,53,0.839,62,19,49,5,11,10,13,8,0,24,10,3,2,16,15,0
Texas Tech,"W, 76-64",11/26/2013,HOU,N,200,76,1.161,69,27,52,4,13,18,22,10,0,38,14,4,3,13,12,0
Texas Tech,"W, 94-64",11/29/2013,UTSA,H,200,94,1.275,74,34,63,4,18,22,31,12,0,37,16,10,5,8,23,0
Texas Tech,"L, 58-79",12/3/2013,ARIZ,V,200,58,0.853,66,21,53,1,11,15,19,7,0,20,9,6,3,13,23,0
Texas Tech,"W, 79-57",12/15/2013,UCA,H,200,79,1.174,68,27,57,4,16,21,28,16,0,34,17,11,4,13,12,0
Texas Tech,"L, 69-71",12/18/2013,LSU,H,200,69,1.104,64,16,44,6,10,31,39,12,0,27,8,8,4,12,18,0
Texas Tech,"L, 62-76",12/21/2013,ASU,V,200,62,0.878,68,24,66,1,13,13,16,15,0,40,8,3,4,12,19,0
Texas Tech,"W, 100-69",12/30/2013,MSM,H,200,100,1.352,75,38,60,6,13,18,21,8,0,38,20,9,6,12,17,0
Texas Tech,"L, 62-73",1/4/2014,ISU,H,200,62,0.914,66,25,57,6,20,6,8,6,0,29,13,3,1,13,23,0
Texas Tech,"L, 86-89",1/6/2014,WV,H,225,86,1.157,73,28,60,8,21,22,26,13,0,34,17,4,3,15,23,0
Texas Tech,"L, 64-67",1/11/2014,TEX,V,200,64,1.034,63,21,46,6,18,16,23,7,0,23,12,5,4,12,17,0
Texas Tech,"W, 82-72",1/15/2014,BAY,H,200,82,1.372,62,28,49,5,11,21,29,12,0,34,15,3,2,9,17,0
Texas Tech,"W, 60-49",1/18/2014,TCU,V,200,60,0.988,60,17,45,2,10,24,31,13,0,34,7,5,6,14,24,0
Texas Tech,"L, 81-87",1/22/2014,WV,V,200,81,1.259,62,24,49,12,19,21,26,7,0,21,14,4,6,10,21,0
Texas Tech,"L, 65-74",1/25/2014,OU,H,200,65,0.977,66,24,57,4,14,13,20,10,0,29,8,2,4,10,17,0
Texas Tech,"L, 58-66",1/28/2014,KSU,V,200,58,0.879,64,19,56,5,13,15,21,10,0,30,8,7,2,10,21,0
Texas Tech,"W, 60-54",2/1/2014,TCU,H,200,60,0.958,62,24,51,1,16,11,16,8,0,24,15,8,5,12,16,0
Texas Tech,"W, 65-61",2/8/2014,OKSU,H,200,65,1.148,56,25,52,4,12,11,16,9,0,21,7,10,2,6,17,0
Texas Tech,"W, 68-60",2/12/2014,OU,V,200,68,1.018,68,22,48,4,11,20,27,7,0,30,10,10,2,13,19,0
Texas Tech,"L, 64-70",2/15/2014,ISU,V,200,64,0.979,64,20,54,4,18,20,24,12,0,38,11,7,1,12,19,0
Texas Tech,"L, 63-64",2/18/2014,KU,H,200,63,1.174,54,24,51,6,12,9,14,13,0,25,12,6,2,9,21,0
Texas Tech,"L, 62-84",2/22/2014,OKSU,V,200,62,0.93,68,24,51,5,15,9,14,6,0,26,12,5,3,15,19,0
Texas Tech,"L, 56-60",2/25/2014,KSU,H,200,56,0.876,66,19,52,1,10,17,23,12,0,32,8,7,5,13,19,0
Texas Tech,"L, 49-59",3/1/2014,BAY,V,200,49,0.906,55,20,42,2,11,7,17,8,0,23,12,4,2,12,21,0
Texas Tech,"L, 57-82",3/5/2014,KU,V,200,57,0.866,68,18,51,3,14,18,27,10,0,30,8,8,4,12,21,0
Texas Tech,"W, 59-53",3/8/2014,TEX,H,200,59,0.977,58,21,48,2,12,15,24,10,0,33,8,8,2,11,16,0
Texas Tech,"L, 62-80",3/12/2014,OKSU,N,200,62,0.96,64,24,54,1,5,13,16,13,0,29,8,4,2,16,22,0
Texas-Arlington,"L, 87-116",11/8/2013,BOIS,V,200,87,1.059,81,32,73,12,33,11,15,10,0,21,16,3,3,12,18,0
Texas-Arlington,"W, 88-75",11/12/2013,SAMF,H,200,88,1.154,77,31,62,6,15,20,30,11,0,41,14,4,8,11,19,0
Texas-Arlington,"L, 73-83",11/15/2013,CLST,H,200,73,0.934,76,21,64,6,28,25,34,17,0,39,9,7,4,15,22,0
Texas-Arlington,"L, 76-105",11/19/2013,UK,V,200,76,1.021,76,26,63,8,19,16,22,12,0,30,9,3,0,13,29,0
Texas-Arlington,"L, 81-88",11/21/2013,RMU,V,200,81,1.088,74,29,62,9,27,14,22,12,0,33,12,6,2,14,18,0
Texas-Arlington,"L, 69-74",11/23/2013,EMU,V,200,69,1.056,65,21,44,8,19,19,26,6,0,30,16,3,5,15,25,0
