Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
UC Santa Barbara,"W, 60-45",1/26/2008,UCD,H,200,60,1.049,56,22,45,6,19,10,13,5,0,22,13,7,1,11,14,0
UC Santa Barbara,"W, 64-53",1/30/2008,UCR,V,200,64,1.049,62,19,38,11,21,15,19,5,0,25,11,9,1,19,23,0
UC Santa Barbara,"W, 83-80",2/7/2008,CSF,H,200,83,1.215,68,27,54,8,14,21,28,10,0,31,22,4,2,11,12,0
UC Santa Barbara,"L, 59-65",2/9/2008,UCI,H,200,59,0.996,59,21,52,8,26,9,11,10,0,27,14,5,1,12,18,0
UC Santa Barbara,"W, 60-47",2/14/2008,POLY,H,200,60,0.95,64,21,47,5,15,13,15,2,0,21,16,16,2,11,18,0
UC Santa Barbara,"W, 77-73",2/16/2008,UCD,V,200,77,1.142,66,29,55,4,15,15,24,11,0,27,16,12,3,12,20,0
UC Santa Barbara,"W, 60-53",2/20/2008,PAC,V,200,60,0.992,60,21,44,5,13,13,20,8,0,26,10,7,1,15,19,0
UC Santa Barbara,"L, 59-72",2/22/2008,USU,V,200,59,0.891,66,21,62,9,23,8,11,9,0,26,14,8,0,8,20,0
UC Santa Barbara,"W, 73-55",3/1/2008,UCR,H,200,73,1.234,60,26,49,11,19,10,13,9,0,25,14,9,6,13,22,0
UC Santa Barbara,"W, 77-66",3/6/2008,CSN,V,200,77,1.047,75,22,47,7,18,26,39,6,0,30,13,11,0,14,22,0
UC Santa Barbara,"W, 70-68",3/8/2008,LBSU,V,225,70,0.994,68,23,45,6,14,18,24,4,0,22,12,8,1,18,21,0
UC Santa Barbara,"L, 50-55",3/14/2008,UCI,H,200,50,0.772,66,15,47,4,17,16,29,7,0,25,10,14,3,11,20,0
UC Santa Barbara,"L, 68-83",3/19/2008,MISS,V,200,68,0.894,76,23,61,8,23,14,17,6,0,24,16,10,2,13,22,0
UCF,"W, 63-60",11/11/2007,NEV,H,200,63,0.96,66,25,66,6,18,7,14,18,0,38,14,11,1,11,15,0
UCF,"W, 78-64",11/16/2007,NORF,H,200,78,1.132,70,28,59,10,22,12,23,13,0,37,16,7,0,12,16,0
UCF,"L, 68-76",11/22/2007,NOVA,H,200,68,1.026,67,19,44,9,18,21,28,8,0,29,12,7,4,17,21,0
UCF,"L, 71-73",11/23/2007,KSU,H,225,71,0.893,80,26,61,8,26,11,18,8,0,28,15,5,7,18,25,0
UCF,"W, 70-59",11/25/2007,PSU,H,200,70,0.987,72,23,49,6,14,18,23,9,0,40,17,2,7,20,17,0
UCF,"W, 80-53",11/28/2007,PRES,H,200,80,1.227,64,33,55,7,20,7,11,6,0,26,22,8,5,11,7,0
UCF,"L, 67-75",12/1/2007,USF,V,200,67,0.928,72,25,59,6,21,11,13,6,0,31,15,5,10,13,23,0
UCF,"L, 67-76",12/8/2007,MISS,H,200,67,0.938,71,23,55,5,22,16,24,12,0,29,14,11,2,17,17,0
UCF,"W, 65-52",12/11/2007,ULL,H,200,65,0.923,70,22,52,5,11,16,24,11,0,30,11,10,7,18,22,0
UCF,"L, 74-86",12/16/2007,NEV,V,200,74,0.891,82,26,64,7,20,15,19,4,0,24,11,11,3,14,29,0
UCF,"L, 82-85",12/28/2007,CONN,H,200,82,1.085,75,27,65,12,30,16,18,9,0,29,14,6,1,11,26,0
UCF,"W, 82-50",12/30/2007,NJIT,H,200,82,1.188,68,30,61,10,19,12,19,11,0,35,15,9,3,10,15,0
UCF,"W, 78-69",12/31/2007,LIU,H,200,78,1.132,70,29,59,3,15,17,23,9,0,30,19,7,4,8,13,0
UCF,"L, 58-60",1/5/2008,SAMH,V,225,58,0.845,68,20,54,6,22,12,16,10,0,39,14,7,2,17,18,0
UCF,"W, 52-41",1/8/2008,SOMS,V,200,52,0.903,60,19,45,5,15,9,16,9,0,32,12,8,6,14,21,0
UCF,"W, 97-91",1/12/2008,TULS,H,275,97,1.054,93,30,66,7,19,30,40,10,0,41,16,11,5,17,25,0
UCF,"W, 71-66",1/19/2008,ECU,V,200,71,1.05,70,25,53,6,17,15,16,8,0,33,16,10,3,15,17,0
UCF,"W, 109-80",1/23/2008,UTEP,H,204,109,1.448,76,40,57,11,17,18,28,6,0,31,25,8,2,11,27,0
UCF,"L, 67-69",1/26/2008,SMU,V,225,67,0.956,69,23,63,9,28,12,17,10,0,33,10,7,4,9,19,0
UCF,"L, 81-88",1/30/2008,UAB,H,200,81,1.116,72,30,61,10,29,11,16,10,0,22,17,11,3,14,16,0
UCF,"L, 81-84",2/2/2008,HOU,H,200,81,1.069,76,26,61,9,26,20,29,12,0,35,19,6,2,13,16,0
UCF,"W, 77-63",2/6/2008,MRSH,H,200,77,1.086,70,27,60,5,16,18,23,9,0,26,15,12,1,9,19,0
UCF,"L, 64-85",2/9/2008,MEM,V,200,64,0.93,71,20,52,3,13,21,27,9,0,29,7,7,1,13,21,0
UCF,"W, 60-53",2/16/2008,RICE,V,200,60,1.003,60,20,39,3,10,17,27,7,0,25,15,5,0,15,23,0
UCF,"W, 110-75",2/20/2008,ECU,H,200,110,1.466,75,41,67,15,29,13,19,12,0,36,25,9,2,11,20,0
UCF,"L, 66-71",2/23/2008,MRSH,V,200,66,0.992,66,22,55,10,29,12,18,10,0,27,16,9,1,13,25,0
UCF,"W, 80-63",2/27/2008,TUL,H,200,80,1.225,65,24,51,8,18,24,28,12,0,28,14,7,3,13,24,0
UCF,"W, 68-60",3/1/2008,RICE,H,200,68,0.987,66,21,46,7,16,19,23,7,0,31,11,5,7,19,17,0
UCF,"L, 68-73",3/5/2008,HOU,V,200,68,1.015,66,22,54,10,25,14,21,11,0,32,16,6,4,14,23,0
UCF,"L, 53-71",3/8/2008,TULS,V,200,53,0.771,69,21,62,6,26,5,12,13,0,28,14,7,3,14,19,0
UCF,"L, 62-68",3/13/2008,SOMS,N,200,62,0.968,63,21,51,7,25,13,17,7,0,24,12,3,6,12,25,0
UCLA,"W, 69-48",11/9/2007,POST,H,200,69,1.007,69,24,47,6,15,15,20,5,0,27,15,8,3,17,12,0
UCLA,"W, 83-52",11/12/2007,YSU,H,200,83,0.989,81,32,69,5,19,14,23,12,0,45,20,8,3,16,18,0
UCLA,"W, 71-59",11/19/2007,UMD,N,200,71,0.931,76,23,61,4,13,21,30,16,0,40,14,8,2,17,16,0
UCLA,"W, 68-63",11/20/2007,MSU,N,200,68,1.019,64,23,58,3,10,19,31,18,0,31,10,7,1,12,18,0
UCLA,"W, 81-47",11/23/2007,YALE,H,200,81,1.21,67,29,53,8,21,15,23,9,0,38,17,6,5,12,12,0
UCLA,"W, 83-60",11/28/2007,GWU,H,200,83,1.214,69,28,55,6,23,21,26,10,0,34,19,9,3,11,22,0
UCLA,"L, 61-63",12/2/2007,TEX,H,200,61,0.98,63,23,52,6,21,9,11,4,0,25,18,2,5,9,11,0
UCLA,"W, 75-63",12/8/2007,DAV,H,200,75,1.115,65,25,46,4,10,21,30,8,0,32,14,6,0,15,10,0
UCLA,"W, 89-49",12/15/2007,IDST,H,200,89,1.411,63,31,62,11,26,16,17,17,0,40,17,5,6,10,10,0
UCLA,"W, 77-52",12/18/2007,WIU,H,200,77,1.223,66,27,51,5,17,18,21,9,0,29,18,8,2,11,15,0
UCLA,"W, 69-54",12/22/2007,MICH,V,200,69,1.054,67,24,49,4,10,17,22,11,0,44,15,6,4,17,13,0
UCLA,"W, 76-48",12/29/2007,UCD,H,200,76,1.238,60,33,62,6,18,4,5,14,0,29,20,7,6,11,8,0
UCLA,"W, 76-67",1/3/2008,STAN,V,200,76,1.224,64,27,54,9,16,13,17,9,0,28,14,8,2,9,14,0
UCLA,"W, 70-58",1/5/2008,CAL,V,200,70,1.067,66,27,60,3,17,13,16,14,0,41,14,6,2,12,16,0
UCLA,"W, 69-55",1/10/2008,WASH,H,200,69,1.015,68,24,46,2,10,19,21,5,0,28,13,5,3,17,14,0
UCLA,"W, 81-74",1/12/2008,WSU,H,200,81,1.247,66,30,52,4,9,17,21,10,0,32,15,6,2,13,14,0
UCLA,"L, 63-72",1/19/2008,USC,H,200,63,0.946,66,22,66,8,26,11,16,20,0,34,10,15,0,13,20,0
UCLA,"W, 80-75",1/24/2008,ORE,V,200,80,1.325,62,26,53,9,21,19,24,12,0,35,14,1,5,8,18,0
UCLA,"W, 85-62",1/26/2008,ORST,V,200,85,1.163,73,27,54,3,15,28,36,8,0,38,16,8,5,10,13,0
UCLA,"W, 84-51",1/31/2008,ASU,H,200,84,1.344,64,31,53,8,12,14,20,12,0,36,18,11,4,12,12,0
UCLA,"W, 82-60",2/2/2008,ARIZ,H,200,82,1.271,65,32,56,2,10,16,20,8,0,33,12,10,2,7,14,0
UCLA,"W, 67-59",2/7/2008,WSU,V,193,67,1.096,61,27,49,2,8,11,15,10,0,27,13,7,3,15,13,0
UCLA,"L, 61-71",2/10/2008,WASH,V,200,61,0.825,74,21,61,1,16,18,21,13,0,28,9,8,7,16,22,0
UCLA,"W, 56-46",2/17/2008,USC,V,200,56,0.904,62,21,62,2,10,12,21,19,0,37,8,13,3,9,11,0
UCLA,"W, 84-49",2/21/2008,ORST,H,200,84,1.217,68,32,58,5,14,15,19,13,0,39,20,4,10,15,11,0
UCLA,"W, 75-65",2/23/2008,ORE,H,200,75,1.06,72,26,52,2,8,21,31,8,0,29,13,15,5,12,11,0
UCLA,"W, 70-49",2/28/2008,ASU,V,199,70,1.126,61,24,49,10,20,12,13,7,0,33,19,8,4,14,17,0
UCLA,"W, 68-66",3/2/2008,ARIZ,V,200,68,1.057,64,23,48,4,13,18,26,10,0,30,7,4,4,14,20,0
UCLA,"W, 77-67",3/6/2008,STAN,H,225,77,1.049,74,28,62,5,13,16,24,10,0,32,11,5,3,10,12,0
UCLA,"W, 81-80",3/8/2008,CAL,H,200,81,1.175,68,27,61,7,19,20,23,12,0,30,18,7,4,9,14,0
UCLA,"W, 88-66",3/13/2008,CAL,H,200,88,1.246,72,32,60,14,25,10,16,7,0,29,19,12,4,10,12,0
UCLA,"W, 57-54",3/14/2008,USC,H,200,57,0.966,59,20,51,3,18,14,19,9,0,27,7,7,4,8,15,0
UCLA,"W, 67-64",3/15/2008,STAN,H,200,67,0.986,66,27,71,4,15,9,23,18,0,39,8,6,3,4,16,0
UCLA,"W, 70-29",3/20/2008,MVSU,H,200,70,1.125,65,27,57,8,20,8,11,12,0,50,20,7,13,12,9,0
UCLA,"W, 51-49",3/22/2008,TAMU,H,200,51,0.907,56,19,44,6,18,7,11,7,0,27,7,7,11,14,16,0
UCLA,"W, 88-78",3/27/2008,WKU,N,200,88,1.148,78,29,58,4,9,26,35,17,0,49,17,6,8,19,22,0
UCLA,"W, 76-57",3/29/2008,XU,N,200,76,1.235,62,28,52,7,15,13,18,12,0,34,17,6,6,13,19,0
UCLA,"L, 63-78",4/5/2008,MEM,N,200,63,0.898,70,24,64,4,13,11,13,12,0,35,8,6,4,12,17,0
UNC Asheville,"W, 78-75",11/9/2007,FURM,H,200,78,1.077,72,26,51,9,17,17,24,8,0,32,19,3,10,18,16,0
UNC Asheville,"W, 83-71",11/17/2007,CAMP,V,200,83,1.089,78,26,54,6,19,25,32,9,0,42,23,5,16,16,14,0
UNC Asheville,"W, 83-73",11/20/2007,WCAR,V,200,83,1.19,70,26,47,8,16,23,31,6,0,33,14,3,6,14,12,0
UNC Asheville,"L, 87-89",11/24/2007,ETSU,H,225,87,1.035,84,33,67,11,26,10,17,16,0,41,20,4,11,25,13,0
UNC Asheville,"L, 51-65",12/1/2007,VT,V,200,51,0.84,62,17,53,7,13,10,10,11,0,27,9,6,5,14,18,0
UNC Asheville,"W, 79-76",12/13/2007,CAMP,H,200,79,1.131,70,26,52,6,16,21,27,8,0,32,14,5,9,13,17,0
UNC Asheville,"W, 87-76",12/17/2007,SCST,H,200,87,1.147,78,32,62,5,18,18,25,9,0,35,21,8,6,11,9,0
UNC Asheville,"L, 73-86",12/19/2007,TENN,V,200,73,1.084,68,23,53,7,17,20,26,13,0,35,14,4,4,15,15,0
UNC Asheville,"W, 101-90",12/29/2007,BUFF,H,225,101,1.144,90,33,66,3,14,32,49,12,0,46,18,7,11,11,11,0
UNC Asheville,"W, 61-58",1/5/2008,SC,V,200,61,0.978,63,26,61,6,18,3,5,12,0,34,17,7,5,11,11,0
UNC Asheville,"L, 81-93",1/9/2008,UNC,V,200,81,1.024,80,33,62,7,19,8,15,7,0,31,16,5,6,17,17,0
UNC Asheville,"W, 74-70",1/12/2008,LIB,H,201,74,1.225,60,26,43,6,16,16,24,7,0,31,14,3,3,13,15,0
UNC Asheville,"W, 74-58",1/16/2008,HPU,H,200,74,1.174,64,28,50,4,11,14,19,4,0,32,16,8,6,8,12,0
UNC Asheville,"W, 90-87",1/19/2008,VMI,V,225,90,1.072,84,33,75,13,37,11,21,9,0,33,18,14,3,8,16,0
UNC Asheville,"W, 82-63",1/23/2008,RAD,H,200,82,1.232,66,32,50,7,11,11,18,9,0,32,25,1,3,17,21,0
UNC Asheville,"W, 86-73",1/26/2008,CHSO,V,200,86,1.104,79,34,63,4,18,14,23,7,0,37,19,8,5,11,7,0
UNC Asheville,"W, 56-52",1/28/2008,CCAR,V,200,56,0.963,59,21,48,4,13,10,15,7,0,32,12,5,8,10,12,0
UNC Asheville,"W, 71-56",2/2/2008,WINT,H,200,71,1.012,66,26,50,9,17,10,15,4,0,23,16,13,6,17,15,0
UNC Asheville,"L, 54-83",2/9/2008,LIB,V,200,54,0.799,68,19,58,8,21,8,18,12,0,27,16,8,3,13,13,0
UNC Asheville,"L, 71-80",2/13/2008,HPU,V,200,71,0.994,70,25,66,3,21,18,24,20,0,35,10,6,2,14,21,0
UNC Asheville,"L, 75-97",2/16/2008,VMI,H,200,75,0.99,76,30,69,6,26,9,10,14,0,35,19,6,5,16,13,0
UNC Asheville,"L, 53-62",2/20/2008,RAD,V,200,53,0.802,66,20,63,3,21,10,17,11,0,31,12,5,4,6,20,0
UNC Asheville,"W, 85-73",2/23/2008,CHSO,H,199,85,1.15,72,34,55,6,14,11,23,4,0,35,25,4,5,12,13,0
UNC Asheville,"W, 78-72",2/27/2008,CCAR,H,200,78,1.343,59,30,55,6,15,12,17,12,0,30,20,4,3,7,13,0
UNC Asheville,"W, 63-50",3/1/2008,WINT,V,200,63,1.037,61,20,43,4,11,19,29,6,0,36,11,5,3,10,11,0
UNC Asheville,"W, 87-63",3/4/2008,CHSO,H,200,87,1.263,68,28,55,10,20,21,25,10,0,36,20,6,2,12,12,0
UNC Asheville,"W, 75-57",3/6/2008,LIB,H,200,75,1.243,62,25,41,5,11,20,26,5,0,35,18,2,1,12,16,0
UNC Asheville,"L, 48-66",3/8/2008,WINT,H,200,48,0.767,62,17,51,4,21,10,16,5,0,27,12,5,2,9,15,0
UNC Asheville,"L, 66-84",3/18/2008,OSU,V,200,66,1.004,68,27,52,8,18,4,10,11,0,33,16,5,3,20,8,0
UNC Greensboro,"W, 83-74",11/9/2007,GT,V,200,83,1.141,74,26,53,9,25,22,29,10,0,33,19,5,2,16,20,0
UNC Greensboro,"W, 70-56",11/16/2007,TRGV,N,200,70,0.992,70,25,51,7,21,13,18,9,0,35,15,7,5,20,22,0
UNC Greensboro,"L, 52-79",11/17/2007,MOST,V,200,52,0.757,67,18,53,9,21,7,12,8,0,26,14,3,6,18,15,0
UNC Greensboro,"W, 93-76",11/24/2007,SCU,H,200,93,1.581,58,31,57,12,20,19,27,12,0,32,19,10,17,1,16,0
UNC Greensboro,"L, 64-71",12/1/2007,KENT,H,200,64,0.936,69,21,57,9,29,13,24,17,0,33,9,6,2,17,20,0
UNC Greensboro,"L, 39-67",12/4/2007,VT,V,200,39,0.634,61,13,49,1,18,12,18,14,0,35,6,2,4,18,14,0
UNC Greensboro,"L, 65-66",12/8/2007,WOFF,V,200,65,0.956,68,24,58,5,17,12,19,8,0,33,15,4,6,9,16,0
UNC Greensboro,"W, 75-63",12/15/2007,FURM,H,200,75,1.115,66,24,51,4,17,23,30,9,0,33,12,4,8,11,14,0
UNC Greensboro,"W, 58-54",12/22/2007,FORD,V,200,58,0.873,64,20,44,5,12,13,22,6,0,27,16,4,4,18,21,0
UNC Greensboro,"W, 72-55",12/29/2007,UNCW,V,200,72,1.081,68,26,58,9,23,11,16,10,0,30,15,8,3,11,9,0
UNC Greensboro,"W, 80-62",1/2/2008,UCA,H,200,80,1.234,64,25,51,7,16,23,27,11,0,30,8,6,7,12,15,0
UNC Greensboro,"W, 79-67",1/5/2008,GASO,H,200,79,1.101,74,23,51,9,21,24,31,7,0,35,15,9,6,13,21,0
UNC Greensboro,"W, 84-54",1/7/2008,CITA,H,200,84,1.241,67,34,62,8,23,8,12,10,0,37,17,6,5,10,11,0
UNC Greensboro,"L, 73-78",1/10/2008,CHAT,V,200,73,0.956,74,28,69,12,34,5,7,14,0,33,19,10,5,18,16,0
UNC Greensboro,"L, 68-91",1/12/2008,APP,V,200,68,0.895,76,25,65,8,23,10,21,12,0,25,18,8,3,13,17,0
UNC Greensboro,"W, 61-57",1/19/2008,ELON,V,200,61,0.92,66,21,44,3,16,16,28,7,0,33,10,9,4,16,16,0
UNC Greensboro,"W, 88-71",1/24/2008,COFC,V,200,88,1.369,64,36,54,9,20,7,9,2,0,21,23,8,2,8,11,0
UNC Greensboro,"W, 74-63",1/26/2008,CITA,V,200,74,1.04,70,23,57,6,21,22,34,16,0,36,16,9,5,14,20,0
UNC Greensboro,"W, 89-60",2/2/2008,ELON,H,200,89,1.255,70,34,57,5,13,16,23,12,0,35,19,7,3,15,15,0
UNC Greensboro,"L, 78-80",2/4/2008,GASO,V,200,78,1.145,68,31,54,9,21,7,15,6,0,23,23,3,7,13,15,0
UNC Greensboro,"L, 56-59",2/7/2008,WOFF,H,200,56,0.973,56,22,53,5,22,7,18,16,0,33,8,4,7,12,15,0
UNC Greensboro,"L, 59-69",2/10/2008,FURM,V,200,59,0.862,68,19,63,7,34,14,22,15,0,40,13,9,4,10,16,0
UNC Greensboro,"L, 78-83",2/13/2008,DAV,H,200,78,1.132,70,26,52,10,20,16,25,8,0,30,12,6,3,13,19,0
UNC Greensboro,"W, 79-55",2/16/2008,APP,H,200,79,1.133,69,27,51,5,16,20,31,8,0,31,10,6,3,12,21,0
UNC Greensboro,"L, 66-75",2/19/2008,DAV,V,200,66,0.969,66,25,54,8,17,8,15,16,0,33,12,6,2,23,12,0
UNC Greensboro,"W, 74-62",2/21/2008,WCAR,V,200,74,1.248,59,22,49,9,20,21,28,12,0,31,13,7,4,9,16,0
UNC Greensboro,"W, 75-67",2/25/2008,COFC,H,200,75,1.106,67,25,46,8,16,17,27,4,0,25,14,9,5,13,10,0
UNC Greensboro,"W, 87-64",2/28/2008,CHAT,H,200,87,1.125,79,27,57,10,25,23,26,8,0,30,18,16,6,16,20,0
UNC Greensboro,"W, 60-55",3/3/2008,WCAR,H,200,60,1.01,58,19,43,6,17,16,24,7,0,20,10,7,4,12,16,0
UNC Greensboro,"W, 63-46",3/8/2008,APP,N,200,63,0.967,62,22,51,6,19,13,13,4,0,30,13,5,7,12,15,0
UNC Greensboro,"L, 52-82",3/9/2008,DAV,N,200,52,0.83,62,16,45,10,25,10,14,5,0,19,12,2,5,16,16,0
UNC Wilmington,"W, 98-91",11/10/2007,COFC,H,225,98,1.175,84,38,74,8,25,14,24,19,0,51,25,7,7,17,15,0
UNC Wilmington,"L, 73-89",11/18/2007,ILST,V,200,73,1.008,74,23,61,7,24,20,24,13,0,33,10,7,5,13,20,0
UNC Wilmington,"L, 71-95",11/20/2007,IND,V,200,71,0.892,79,24,54,8,20,15,16,7,0,26,14,7,0,25,24,0
UNC Wilmington,"W, 80-65",11/23/2007,LONG,N,200,80,1.12,73,27,42,7,11,19,24,5,0,29,21,5,1,23,21,0
UNC Wilmington,"W, 78-57",11/24/2007,COPP,V,200,78,1.135,66,30,62,9,23,9,12,14,0,34,23,4,4,15,24,0
UNC Wilmington,"W, 65-61",11/28/2007,TOL,H,200,65,1.04,62,22,42,4,19,17,20,6,0,25,14,11,3,17,14,0
UNC Wilmington,"W, 87-83",12/1/2007,HOFS,V,225,87,1.101,80,31,69,8,19,17,19,14,0,42,20,11,4,15,18,0
UNC Wilmington,"L, 66-73",12/5/2007,MOST,V,200,66,0.86,76,26,63,8,22,6,10,12,0,31,13,6,1,21,20,0
UNC Wilmington,"W, 80-68",12/9/2007,CCAR,H,200,80,1.149,70,32,61,7,20,9,14,9,0,30,17,10,1,11,10,0
UNC Wilmington,"W, 80-56",12/16/2007,NCC,H,210,80,1.027,78,27,54,5,14,21,25,9,0,40,12,10,4,21,23,0
UNC Wilmington,"L, 86-90",12/19/2007,CCAR,V,200,86,1.095,78,31,60,10,26,14,18,7,0,31,17,5,1,17,22,0
UNC Wilmington,"W, 71-67",12/22/2007,ECU,V,200,71,1.091,66,25,50,7,14,14,17,7,0,29,12,6,1,14,16,0
UNC Wilmington,"L, 55-72",12/29/2007,UNCG,H,200,55,0.787,68,23,62,6,22,3,4,10,0,34,14,7,3,16,17,0
UNC Wilmington,"L, 60-70",1/2/2008,DREX,V,200,60,0.807,74,24,58,8,22,4,7,5,0,32,11,8,7,18,30,0
UNC Wilmington,"L, 57-72",1/5/2008,VCU,H,200,57,0.825,70,21,52,4,16,11,17,9,0,27,12,6,4,18,21,0
UNC Wilmington,"W, 74-69",1/10/2008,HOFS,H,200,74,1.199,62,29,57,5,15,11,12,9,0,26,11,5,1,8,13,0
UNC Wilmington,"L, 74-93",1/12/2008,JMU,V,200,74,0.99,74,25,68,6,25,18,31,18,0,36,8,5,2,10,26,0
UNC Wilmington,"W, 81-68",1/16/2008,TOW,H,200,81,1.282,64,31,49,9,11,10,13,5,0,29,17,3,0,13,9,0
UNC Wilmington,"W, 68-61",1/19/2008,GSU,V,200,68,1.138,62,19,42,6,19,24,29,8,0,29,14,9,4,12,17,0
UNC Wilmington,"W, 77-69",1/23/2008,NU,H,200,77,1.1,69,27,45,7,15,16,19,6,0,26,15,7,1,22,20,0
UNC Wilmington,"W, 61-58",1/26/2008,GMU,H,200,61,1.031,58,23,54,5,21,10,13,5,0,29,12,5,0,4,10,0
UNC Wilmington,"W, 68-65",1/30/2008,ODU,V,200,68,1.019,67,27,59,5,17,9,12,13,0,42,12,6,1,15,14,0
UNC Wilmington,"L, 66-70",2/2/2008,WMU,V,200,66,1.061,64,25,57,8,25,8,11,15,0,41,12,2,3,15,16,0
UNC Wilmington,"L, 67-68",2/6/2008,DEL,V,200,67,0.944,72,24,51,8,13,11,21,7,0,41,13,3,2,17,18,0
UNC Wilmington,"W, 99-85",2/9/2008,JMU,H,200,99,1.341,76,34,55,9,21,22,27,7,0,28,14,7,2,13,22,0
UNC Wilmington,"W, 77-64",2/13/2008,WMU,H,200,77,1.282,62,28,55,10,24,11,17,11,0,39,19,4,3,8,12,0
UNC Wilmington,"W, 75-73",2/16/2008,GMU,V,200,75,1.124,68,28,53,10,20,9,12,5,0,33,13,5,1,13,17,0
UNC Wilmington,"W, 77-72",2/20/2008,GSU,H,200,77,1.19,66,29,51,8,19,11,12,10,0,28,20,5,4,18,10,0
UNC Wilmington,"L, 73-84",2/23/2008,UVM,H,200,73,1.036,71,25,61,6,21,17,22,15,0,36,11,6,4,14,23,0
UNC Wilmington,"L, 58-72",2/27/2008,VCU,V,200,58,0.835,70,19,52,4,16,16,20,5,0,30,7,5,4,13,16,0
UNC Wilmington,"W, 72-64",3/1/2008,ODU,H,200,72,1.129,66,22,41,5,13,23,29,10,0,36,10,3,3,19,11,0
UNC Wilmington,"W, 82-59",3/8/2008,DEL,N,200,82,1.21,69,26,46,8,17,22,29,8,0,35,17,8,3,16,24,0
UNC Wilmington,"L, 41-53",3/9/2008,GMU,V,200,41,0.71,56,16,57,4,23,5,10,12,0,29,6,7,2,8,20,0
UNLV,"W, 76-65",11/9/2007,MTST,H,200,76,1.044,74,26,62,5,22,19,27,11,0,35,10,8,7,9,21,0
UNLV,"W, 66-55",11/17/2007,USD,V,200,66,0.95,69,23,51,6,17,14,20,9,0,36,10,11,2,18,19,0
UNLV,"L, 48-68",11/21/2007,UL,H,200,48,0.726,66,16,63,6,30,10,15,15,0,33,9,9,2,11,20,0
UNLV,"W, 79-67",11/24/2007,NEV,H,200,79,1.055,74,27,62,7,19,18,25,7,0,26,15,12,3,8,20,0
UNLV,"L, 60-63",11/27/2007,UCSB,V,200,60,0.93,64,21,48,8,25,10,18,8,0,24,10,9,0,16,16,0
UNLV,"W, 84-71",12/1/2007,UTEP,H,200,84,1.126,76,24,55,10,22,26,35,9,0,36,15,4,2,12,18,0
UNLV,"W, 83-74",12/5/2007,NAU,V,200,83,1.134,74,24,53,8,22,27,32,6,0,34,16,2,2,11,18,0
UNLV,"W, 84-71",12/8/2007,FRES,N,200,84,1.164,72,32,70,8,26,12,13,10,0,34,22,13,3,6,15,0
UNLV,"L, 49-52",12/19/2007,ARIZ,H,200,49,0.781,64,18,58,5,19,8,10,5,0,25,11,11,3,5,14,0
UNLV,"W, 74-48",12/22/2007,UTM,H,200,74,1.047,71,30,63,8,25,6,14,14,0,43,22,8,5,15,15,0
UNLV,"W, 78-55",12/28/2007,KENN,H,200,78,1.013,76,26,63,9,23,17,21,12,0,42,21,14,6,16,20,0
UNLV,"W, 64-42",12/29/2007,NICH,H,200,64,0.97,65,22,59,4,23,16,21,15,0,44,13,6,6,12,16,0
UNLV,"W, 81-64",12/30/2007,MINN,H,200,81,1.167,70,25,54,11,22,20,24,6,0,33,19,7,2,10,15,0
UNLV,"W, 65-62",1/5/2008,COST,V,200,65,1.019,62,23,68,11,37,8,8,17,0,34,18,2,4,9,10,0
UNLV,"L, 53-65",1/12/2008,AFA,V,200,53,0.919,58,17,47,7,24,12,14,9,0,24,8,5,0,13,23,0
UNLV,"W, 70-41",1/15/2008,BYU,H,200,70,1.045,68,23,57,10,25,14,21,8,0,36,16,9,3,8,19,0
UNLV,"W, 78-71",1/23/2008,WYO,H,200,78,1.109,70,24,65,7,25,23,26,9,0,27,12,11,3,2,13,0
UNLV,"W, 72-69",1/26/2008,SDSU,V,200,72,1.132,66,25,50,10,21,12,16,8,0,31,17,3,4,14,21,0
UNLV,"W, 70-58",1/30/2008,TCU,V,200,70,1.055,65,26,54,11,29,7,7,4,0,25,22,7,2,13,14,0
UNLV,"W, 79-60",2/2/2008,NM,H,200,79,1.115,72,28,57,6,24,17,25,7,0,27,20,11,1,9,21,0
UNLV,"L, 73-81",2/6/2008,UTAH,V,200,73,1.079,67,26,60,9,24,12,14,8,0,25,14,2,1,9,18,0
UNLV,"W, 68-51",2/9/2008,COST,H,200,68,1.021,67,26,67,6,26,10,16,13,0,37,21,12,3,5,11,0
UNLV,"W, 58-51",2/12/2008,AFA,H,200,58,1.006,58,21,47,7,19,9,14,5,0,30,14,7,5,9,16,0
UNLV,"L, 48-74",2/16/2008,BYU,V,200,48,0.661,73,18,62,3,8,9,14,11,0,36,10,8,1,15,22,0
UNLV,"W, 73-65",2/23/2008,WYO,V,200,73,1.039,70,28,63,10,25,7,9,6,0,32,14,4,8,9,20,0
UNLV,"W, 68-58",2/26/2008,SDSU,H,200,68,0.994,68,24,48,5,19,15,24,5,0,25,12,9,3,14,20,0
UNLV,"W, 74-55",3/1/2008,TCU,H,200,74,1.122,66,26,52,6,18,16,23,10,0,38,21,9,3,13,21,0
UNLV,"L, 45-59",3/4/2008,NM,V,200,45,0.728,60,18,54,4,21,5,6,6,0,27,9,7,2,11,14,0
UNLV,"W, 70-63",3/8/2008,UTAH,H,200,70,1.137,63,23,47,9,19,15,18,6,0,30,16,6,3,12,15,0
