"Team","Res","Date","Opp","Loc","MIN","PTS","O-PPP","Pace","FGM","FGA","3FM","3FA","FTM","FTA","OREB","TmRb","REB","AST","STL","BLK","TO","F","Tm Pts"
"McNeese State","L, 58-79","2021-12-04","WYO","V","195","58","0.850","68","23","65","8","31","4","11","9","0","33","9","2","3","7","23","0"
"Wichita State","W, 58-48","2022-02-01","TULS","H","195","58","0.892","70","19","59","8","28","12","19","12","0","38","10","9","9","9","16","0"
"Nevada","L, 58-69","2022-02-01","UNLV","V","195","58","0.859","69","19","55","3","17","17","18","7","0","28","7","7","7","11","16","0"
"Campbell","L, 58-64","2022-02-02","PRES","V","195","58","0.826","66","23","58","6","19","6","11","3","0","21","12","6","4","10","17","0"
"Georgia Southern","W, 58-57","2022-02-03","USA","H","195","58","0.904","64","23","51","6","22","6","13","8","0","30","12","5","1","15","18","0"
"Tulsa","L, 58-67","2022-02-05","TEMP","V","195","58","0.878","65","22","50","2","18","12","17","8","0","33","10","4","1","16","18","0"
"Miami (Fla.)","L, 58-71","2022-02-05","UVA","V","195","58","0.983","60","27","50","4","17","0","0","4","0","19","14","13","4","13","8","0"
"North Alabama","L, 58-71","2022-02-05","UNF","H","195","58","0.891","66","20","72","5","20","13","15","23","0","44","10","8","2","9","21","0"
"Yale","W, 58-55","2022-02-05","HARV","H","195","58","0.845","69","22","50","2","12","12","16","6","0","34","12","8","5","17","16","0"
"Alabama State","L, 58-72","2022-02-07","SOU","V","195","58","0.853","70","19","52","7","22","13","21","10","0","31","11","7","6","16","15","0"
"UTEP","L, 58-66","2022-02-07","UNT","V","195","58","0.969","60","24","44","4","10","6","6","6","0","22","6","5","2","19","20","0"
"Maryland-Eastern Shore","W, 58-50","2022-02-09","DEST","V","195","58","0.845","68","22","54","6","25","8","14","7","0","29","8","12","2","15","15","0"
"Incarnate Word","L, 58-69","2022-02-10","NICH","V","195","58","0.895","64","21","56","12","30","4","8","8","0","32","12","6","1","13","13","0"
"Rider","W, 58-49","2022-02-11","SPC","V","195","58","0.823","70","21","60","3","15","13","22","12","0","38","10","11","6","12","14","0"
"Georgia Southern","L, 58-79","2022-02-12","CCAR","V","195","58","0.849","68","16","47","6","22","20","26","7","0","21","9","8","2","16","17","0"
"West Virginia","L, 58-81","2022-02-12","OKSU","V","195","58","0.810","72","19","60","7","27","13","16","7","0","21","7","7","4","11","22","0"
"Arizona State","W, 58-55","2022-02-12","WSU","V","195","58","0.894","64","24","49","6","16","4","6","5","0","32","13","5","3","18","16","0"
"Northern Iowa","L, 58-85","2022-02-13","LOYO","V","195","58","0.881","65","22","55","9","21","5","6","4","0","21","6","3","1","12","12","0"
"Kennesaw State","L, 58-71","2022-01-29","NAL","H","196","58","0.879","66","22","55","3","12","11","21","11","0","37","11","4","10","12","11","0"
"North Dakota","L, 58-71","2022-01-29","SDAK","V","196","58","0.968","61","17","46","5","17","19","23","4","0","25","7","1","1","7","16","0"
"UNC Greensboro","W, 58-56","2022-02-05","FURM","V","196","58","0.986","62","25","53","5","15","3","6","11","0","38","13","8","4","14","15","0"
"Michigan","W, 58-57","2022-02-08","PSU","V","196","58","0.992","58","17","54","5","21","19","22","13","0","37","12","1","4","7","11","0"
"Winthrop","W, 58-48","2022-02-09","RAD","H","196","58","0.913","64","22","43","2","15","12","20","7","0","32","12","5","2","18","18","0"
"Georgia State","W, 58-49","2022-02-12","APP","V","196","58","0.878","67","18","56","5","26","17","19","11","0","39","11","10","3","12","18","0"
"Furman","L, 58-64","2022-02-12","CHAT","H","196","58","0.911","64","23","52","4","23","8","12","4","0","23","13","6","5","10","13","0"
"Coppin State","L, 58-66","2022-02-12","SCST","H","196","58","0.716","82","17","56","8","35","16","21","4","0","34","11","6","3","19","20","0"
"Saint Mary`s","L, 58-74","2022-02-12","GONZ","V","196","58","0.862","67","23","59","5","17","7","9","2","0","26","12","3","2","6","13","0"
"Albany","L, 58-66","2021-12-18","NIAG","V","196","58","0.896","64","22","48","5","22","9","12","5","0","28","10","5","3","16","22","0"
"Nebraska","L, 58-67","2021-12-19","KSU","H","196","58","0.739","78","19","58","5","28","15","22","7","0","30","9","12","3","17","15","0"
"Xavier","L, 58-71","2021-12-21","NOVA","V","196","58","0.876","66","21","52","6","23","10","13","4","0","27","8","6","0","12","16","0"
"Campbell","L, 58-65","2021-12-22","UNCW","V","196","58","0.934","64","19","50","6","18","14","17","5","0","28","5","3","0","9","16","0"
"Longwood","L, 58-74","2021-12-22","ACU","V","196","58","0.723","77","18","55","5","23","17","30","10","0","34","8","6","0","21","25","0"
"Furman","W, 58-54","2022-01-05","UNCG","V","196","58","1.021","60","20","50","12","31","6","8","6","0","22","12","12","4","9","8","0"
"IUPUI","L, 58-72","2022-01-08","WRIG","V","196","58","0.839","70","20","56","7","17","11","15","10","0","28","10","11","0","16","21","0"
"Dartmouth","W, 58-46","2022-01-08","BRWN","H","196","58","0.934","64","19","56","7","24","13","17","14","0","43","6","9","3","12","17","0"
"UNC Greensboro","W, 58-54","2022-01-10","WOFF","H","196","58","0.964","61","20","48","9","28","9","13","9","0","27","10","9","4","15","12","0"
"Northern Illinois","W, 58-57","2022-03-04","OHIO","H","196","58","0.883","66","22","51","3","17","11","14","6","0","38","10","2","4","14","21","0"
"Winthrop","L, 58-79","2022-03-06","LONG","V","196","58","0.889","64","21","51","6","24","10","11","8","0","24","9","8","1","17","16","0"
"Niagara","L, 58-61","2022-03-10","MON","V","196","58","0.975","58","20","55","7","19","11","20","11","0","29","9","6","2","6","15","0"
"Providence","L, 58-85","2022-03-11","CREI","H","196","58","0.823","69","20","65","3","24","15","22","12","0","35","6","6","0","7","17","0"
"Tulsa","L, 58-83","2022-03-11","SMU","V","196","58","0.810","72","21","63","7","22","9","16","11","0","38","14","2","5","12","17","0"
"Cal State Fullerton","W, 58-46","2022-03-11","HAW","H","196","58","0.937","63","19","49","4","12","16","23","6","0","31","11","8","4","8","15","0"
"Wyoming","L, 58-66","2022-03-15","IND","H","196","58","0.885","66","20","46","6","19","12","18","7","0","30","6","2","1","18","17","0"
"Northern Colorado","L, 58-61","2022-02-17","IDST","V","196","58","0.918","64","20","52","10","26","8","13","5","0","27","10","3","5","10","11","0"
"Rider","L, 58-60","2022-02-18","MON","V","196","58","0.852","66","23","57","3","15","9","17","7","0","34","12","3","3","10","14","0"
"Saint Louis","L, 58-79","2022-02-19","DAV","V","196","58","0.863","68","21","61","8","21","8","11","9","0","33","12","3","1","10","21","0"
"Georgia State","W, 58-49","2022-02-19","GASO","V","196","58","0.857","66","21","54","6","19","10","14","6","0","30","12","8","7","13","9","0"
"North Texas","W, 58-57","2022-02-19","UAB","V","196","58","1.007","58","20","46","8","19","10","16","7","0","27","7","4","2","11","21","0"
"West Virginia","L, 58-71","2022-02-19","KU","H","196","58","0.877","67","19","68","9","30","11","15","13","0","30","10","5","4","4","21","0"
"Boise State","W, 58-57","2022-02-22","SDSU","H","196","58","0.977","58","17","50","7","16","17","26","10","0","30","5","8","3","7","14","0"
"Holy Cross","L, 58-66","2022-02-26","ARMY","H","196","58","0.811","71","18","65","8","27","14","20","14","0","37","9","6","2","11","23","0"
"Bellarmine","L, 58-72","2022-02-26","EKU","V","196","58","0.969","59","23","54","8","26","4","6","8","0","25","16","5","2","11","9","0"
"Air Force","W, 58-54","2022-03-01","SJST","H","196","58","0.836","70","19","48","3","14","17","26","5","0","30","8","6","5","14","14","0"
"Stetson","L, 58-60","2021-11-27","CAMP","H","196","58","0.962","60","20","48","12","26","6","9","3","0","24","13","8","3","11","12","0"
"Citadel","L, 58-65","2021-12-01","UNCA","V","196","58","0.880","68","21","57","2","24","14","23","9","0","31","8","6","4","7","16","0"
"Northern Kentucky","L, 58-72","2021-12-02","CLST","V","196","58","0.872","66","19","62","9","39","11","18","17","0","34","12","8","5","13","18","0"
"Creighton","L, 58-64","2021-12-04","ISU","H","196","58","0.885","65","19","45","6","19","14","18","8","0","33","5","8","3","20","15","0"
"Gardner-Webb","L, 58-64","2021-11-10","UNLV","V","196","58","0.793","73","23","60","3","20","9","15","10","0","36","10","5","4","16","20","0"
"North Carolina Central","L, 58-83","2021-11-29","GWB","V","196","58","0.758","74","20","61","5","22","13","20","10","0","32","7","11","0","16","22","0"
"Hampton","W, 58-57","2021-12-04","NORF","H","196","58","0.910","64","23","53","7","20","5","10","3","0","31","11","4","3","9","19","0"
"Hawaii","L, 58-70","2021-11-30","SCL","V","196","58","0.798","72","21","61","6","24","10","12","7","0","33","13","7","1","13","12","0"
"James Madison","W, 58-53","2021-11-13","ODU","H","196","58","0.815","71","20","59","7","31","11","15","11","0","32","10","9","2","16","15","0"
"Maryland","L, 58-62","2021-12-01","VT","H","196","58","0.889","65","23","55","1","13","11","11","8","0","37","6","4","7","13","12","0"
"San Diego State","L, 58-72","2021-12-04","MICH","V","196","58","0.857","68","22","56","6","23","8","12","8","0","32","6","6","4","14","13","0"
"Mercer","W, 58-49","2022-01-15","UNCG","H","196","58","0.949","62","19","40","9","19","11","15","1","0","21","15","5","5","15","14","0"
"Saint Peter`s","W, 58-51","2022-01-16","RID","V","196","58","0.864","67","22","54","4","17","10","15","9","0","28","11","13","4","15","17","0"
"Colorado","L, 58-61","2022-01-20","USC","H","196","58","0.830","70","16","51","7","15","19","25","7","0","30","10","6","3","14","18","0"
"Eastern Illinois","L, 58-87","2022-01-22","SEMO","H","196","58","0.795","71","19","50","6","16","14","21","3","0","23","10","7","1","16","19","0"
"Utah Valley","W, 58-41","2022-01-22","LAM","H","196","58","0.889","66","14","39","5","16","25","30","8","0","42","13","5","6","20","15","0"
"Montana","W, 58-48","2022-01-22","NAU","V","196","58","0.896","64","22","54","5","25","9","10","0","0","26","11","9","4","6","17","0"
"North Carolina","W, 58-47","2022-01-26","BC","H","196","58","0.894","65","16","55","6","17","20","25","10","0","41","7","3","7","8","11","0"
"Radford","L, 58-63","2022-01-26","HPU","V","196","58","0.983","58","20","45","4","17","14","21","6","0","25","10","5","1","10","16","0"
"Austin Peay","W, 58-55","2022-01-29","TTU","V","196","58","0.909","62","24","53","5","19","5","8","9","0","33","19","6","2","16","16","0"
"Sacramento State","L, 58-65","2021-12-02","MONT","H","196","58","0.883","65","22","52","7","13","7","12","8","0","28","9","6","3","16","20","0"
"New Hampshire","L, 58-69","2021-11-18","PROV","V","196","58","1.029","56","22","56","9","24","5","5","4","0","21","7","2","2","2","15","0"
"Niagara","W, 58-53","2021-11-21","YSU","V","196","58","0.911","62","20","51","5","18","13","14","3","0","27","5","3","1","9","17","0"
"Texas Southern","L, 58-67","2021-11-12","SMC","V","196","58","0.876","68","22","55","5","13","9","13","9","0","31","6","4","3","14","17","0"
"South Alabama","L, 58-64","2021-11-13","WICH","V","196","58","0.832","70","24","54","3","16","7","12","3","0","31","9","3","6","13","15","0"
"Wagner","W, 58-44","2021-11-13","VCU","V","196","58","0.919","62","21","57","3","17","13","15","14","0","38","11","6","1","13","19","0"
"Virginia Tech","L, 58-59","2021-11-26","XU","H","196","58","0.939","62","22","54","8","23","6","10","5","0","28","14","4","1","8","12","0"
"Northern Iowa","L, 58-62","2021-11-09","NICH","H","196","58","0.840","66","15","50","3","23","25","38","7","0","28","6","5","1","8","16","0"
"Texas A&M","L, 58-69","2021-11-22","WISC","V","196","58","0.883","67","19","49","10","26","10","14","5","0","26","11","7","3","15","18","0"
"Vermont","W, 58-49","2021-11-23","EVAN","V","196","58","0.903","64","23","54","4","19","8","11","7","0","34","8","5","1","12","15","0"
"Lafayette","L, 58-68","2021-12-08","DEL","V","196","58","0.907","64","23","57","10","28","2","2","6","0","30","13","1","1","12","15","0"
"Loyola Marymount","L, 58-63","2021-12-11","NMSU","H","196","58","0.817","70","19","56","6","26","14","19","6","0","20","7","13","1","12","21","0"
"Rider","L, 58-65","2021-11-28","SC","V","197","58","0.859","67","21","57","5","13","11","18","12","0","35","11","7","3","14","24","0"
"Virginia","L, 58-66","2021-11-09","NAVY","H","197","58","0.878","66","21","51","4","16","12","17","7","0","27","11","12","4","14","17","0"
"Elon","L, 58-75","2021-11-21","TEMP","H","197","58","0.861","68","22","58","10","30","4","7","5","0","25","9","5","0","11","22","0"
"Valparaiso","L, 58-67","2022-03-04","MOST","V","197","58","0.844","68","22","61","4","24","10","12","6","0","36","8","4","4","8","12","0"
"Drake","L, 58-64","2022-03-06","LOYO","H","197","58","0.859","68","21","59","5","20","11","18","11","0","37","11","6","8","11","22","0"
"Jacksonville","L, 58-64","2022-02-05","JXST","V","197","58","0.970","59","22","60","9","23","5","8","10","0","29","13","4","1","6","14","0"
"Eastern Illinois","L, 58-84","2022-02-07","TTU","V","197","58","0.869","65","22","52","7","22","7","10","4","0","18","15","6","0","14","9","0"
"Purdue","L, 58-82","2022-02-10","MICH","V","197","58","0.911","62","22","50","4","18","10","14","7","0","22","5","2","3","14","11","0"
"Santa Clara","L, 58-74","2022-02-12","SF","H","197","58","0.822","70","21","58","3","14","13","18","10","0","35","13","8","2","14","14","0"
"Portland State","L, 58-63","2021-12-30","EWU","H","197","58","0.782","70","22","62","4","21","10","15","5","0","29","9","9","5","10","16","0"
"Canisius","L, 58-68","2022-01-13","NIAG","V","197","58","0.828","68","21","58","2","20","14","19","8","0","32","12","4","1","11","16","0"
"Eastern Illinois","W, 58-53","2022-01-27","UTM","V","197","58","0.929","63","21","39","3","11","13","22","3","0","24","12","4","5","16","12","0"
"Ball State","L, 58-64","2022-02-15","NIU","H","197","58","0.819","72","19","54","2","15","18","27","10","0","29","7","11","4","14","19","0"
"Kent State","L, 58-73","2021-12-06","TOW","H","197","58","0.885","64","17","59","7","28","17","18","7","0","22","7","4","6","5","12","0"
"Mercer","L, 58-75","2021-11-20","SLU","V","197","58","0.891","65","20","55","6","26","12","15","11","0","28","10","9","1","14","22","0"
"Penn State","L, 58-63","2021-12-01","MIA","H","197","58","0.947","62","23","53","6","24","6","9","9","0","38","11","4","2","13","12","0"
"Texas-Rio Grande Valley","L, 58-88","2021-12-03","TEX","V","198","58","0.834","71","21","47","6","16","10","18","7","0","26","8","5","3","21","22","0"
"Southern California","W, 58-43","2021-11-26","SDSU","V","198","58","0.942","62","24","57","4","14","6","18","12","0","45","10","4","7","8","16","0"
"Penn State","L, 58-59","2022-03-06","RUTG","V","198","58","0.913","62","18","56","6","24","16","18","9","0","35","10","7","3","8","17","0"
"Citadel","L, 58-65","2022-02-16","WOFF","H","198","58","0.841","68","15","44","9","29","19","23","2","0","28","14","4","4","16","14","0"
"Portland","L, 58-70","2022-01-17","LMU","V","198","58","0.806","70","18","53","3","23","19","21","5","0","25","11","7","3","14","18","0"
"Maryland-Eastern Shore","L, 58-72","2022-01-17","NORF","H","200","58","0.748","78","20","60","6","30","12","20","11","0","34","7","11","1","19","20","0"
"South Carolina State","W, 58-55","2022-01-31","HOW","H","200","58","0.805","72","22","71","3","12","11","17","21","0","44","8","9","2","14","17","0"
"Grambling","W, 58-50","2022-02-07","ALAM","H","200","58","0.878","68","22","54","2","9","12","19","9","0","39","11","8","5","12","15","0"
"Delaware State","L, 58-78","2021-12-04","LONG","V","200","58","0.855","70","25","50","7","17","1","6","5","0","23","10","7","6","20","15","0"
"Texas Southern","L, 58-70","2022-02-14","SOU","H","200","58","0.835","70","18","50","5","23","17","22","10","0","35","12","1","4","19","20","0"
"IUPUI","L, 58-70","2022-03-01","OAK","V","200","58","0.908","65","23","47","9","15","3","4","4","0","29","13","5","4","19","16","0"
"Jackson State","L, 58-60","2022-01-10","ALAM","V","200","58","0.807","72","26","68","5","18","1","6","11","0","39","12","7","4","12","22","0"
"Mississippi Valley State","L, 58-95","2022-01-10","TXSO","V","200","58","0.768","76","21","64","6","27","10","18","9","0","28","8","3","0","12","17","0"
"Oklahoma","L, 58-59","2022-01-15","TCU","V","220","58","0.790","72","24","60","5","22","5","5","9","0","34","12","9","0","20","16","0"
"Vermont","L, 57-68","2021-11-13","UMD","V","189","57","0.874","66","21","60","7","22","8","11","7","0","29","9","4","1","7","21","0"
