Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Albany,"W, 90-77",2/1/2017,UML,H,200,90,1.243,71,32,61,7,13,19,24,10,2,33,20,7,2,10,18,0
Albany,"L, 65-72",2/4/2017,SBRK,H,200,65,1.001,65,21,52,3,10,20,23,11,4,29,12,8,2,13,24,0
Albany,"W, 69-55",2/6/2017,UNH,V,199,69,1.122,61,24,53,7,17,14,20,6,1,28,14,10,0,5,15,0
Albany,"W, 66-54",2/9/2017,BING,V,200,66,1.08,60,23,52,9,21,11,15,7,4,37,15,4,2,9,10,0
Albany,"W, 78-69",2/15/2017,UMBC,H,200,78,1.119,68,25,57,3,13,25,31,10,7,38,8,4,2,8,17,0
Albany,"W, 74-56",2/19/2017,UME,V,200,74,1.092,66,29,70,8,23,8,10,10,2,40,15,4,2,3,20,0
Albany,"L, 50-62",2/22/2017,UVM,V,200,50,0.944,52,21,42,7,13,1,2,3,3,24,11,2,2,13,13,0
Albany,"W, 80-62",2/25/2017,HART,H,200,80,1.058,75,30,62,7,14,13,16,7,9,40,16,8,4,13,18,0
Albany,"W, 100-71",3/1/2017,HART,H,201,100,1.389,74,35,57,13,25,17,21,6,6,37,25,3,3,11,15,0
Albany,"W, 63-56",3/6/2017,SBRK,V,200,63,0.971,64,18,46,6,14,21,25,9,2,34,8,7,0,16,23,0
Albany,"L, 53-56",3/11/2017,UVM,V,200,53,0.846,60,21,53,2,15,9,14,6,4,36,10,2,6,9,22,0
Albany,"L, 55-59",3/16/2017,SPC,H,200,55,0.935,60,21,46,9,21,4,6,1,7,30,14,0,2,11,16,0
Alcorn State,"L, 44-69",11/11/2016,LOYO,V,200,44,0.707,62,17,46,5,20,5,9,5,4,32,6,5,4,17,22,0
Alcorn State,"L, 59-82",11/14/2016,EVAN,V,200,59,0.854,68,22,59,5,24,10,15,12,3,34,11,6,4,15,24,0
Alcorn State,"L, 58-80",11/27/2016,COST,V,200,58,0.868,67,17,58,6,21,18,27,9,5,25,9,9,3,5,20,0
Alcorn State,"L, 65-78",11/30/2016,SF,V,200,65,0.83,76,28,77,4,20,5,9,13,7,42,8,5,3,10,16,0
Alcorn State,"L, 59-83",12/3/2016,CAL,V,200,59,0.784,74,24,65,5,21,6,11,7,6,32,9,4,5,12,23,0
Alcorn State,"L, 65-98",12/5/2016,LTU,V,200,65,0.826,79,25,64,5,21,10,12,4,2,30,18,6,4,13,19,0
Alcorn State,"L, 50-74",12/18/2016,GT,V,201,50,0.713,71,16,51,7,19,11,15,8,7,31,7,6,5,20,19,0
Alcorn State,"L, 53-63",12/20/2016,GCU,V,200,53,0.739,73,20,58,8,22,5,10,7,2,41,11,7,2,16,23,0
Alcorn State,"L, 65-67",1/2/2017,TXSO,H,200,65,0.954,68,25,58,6,18,9,15,10,3,42,19,4,4,13,21,0
Alcorn State,"W, 66-55",1/4/2017,PVAM,H,200,66,0.982,70,21,50,5,19,19,32,12,6,44,12,5,4,14,22,0
Alcorn State,"L, 62-67",1/9/2017,GRAM,V,200,62,0.906,72,20,55,5,19,17,24,14,3,44,9,8,3,16,26,0
Alcorn State,"W, 63-50",1/11/2017,JSU,V,201,63,0.984,64,22,50,7,20,12,19,7,5,35,11,3,1,12,15,0
Alcorn State,"L, 77-84",1/14/2017,MVSU,H,200,77,0.93,84,27,61,6,26,17,27,12,0,46,12,8,1,21,24,0
Alcorn State,"W, 82-64",1/16/2017,UAPB,H,200,82,1.021,78,29,54,6,17,18,28,12,5,44,20,11,0,25,20,0
Alcorn State,"W, 78-71",1/21/2017,ALST,V,200,78,1.034,75,27,65,8,20,16,22,8,2,40,12,7,1,8,17,0
Alcorn State,"W, 81-70",1/23/2017,ALAM,V,200,81,1.255,68,29,63,8,23,15,18,15,1,36,12,9,1,8,22,0
Alcorn State,"W, 74-64",1/28/2017,SOU,H,200,74,1.211,62,25,59,12,28,12,15,15,4,41,16,3,9,10,12,0
Alcorn State,"W, 69-58",2/4/2017,JSU,H,200,69,1.049,66,21,52,4,18,23,29,11,3,39,12,5,3,11,17,0
Alcorn State,"W, 75-65",2/6/2017,GRAM,H,199,75,1.16,65,31,54,7,17,6,14,6,5,29,24,6,3,10,15,0
Alcorn State,"W, 88-77",2/11/2017,MVSU,V,200,88,1.143,76,31,57,12,27,14,21,9,3,38,13,5,6,19,23,0
Alcorn State,"W, 70-58",2/13/2017,UAPB,V,200,70,1.085,64,22,44,7,19,19,20,3,2,22,10,12,3,14,11,0
Alcorn State,"W, 75-67",2/18/2017,ALST,H,200,75,1.05,74,26,50,8,17,15,22,5,6,35,12,6,3,16,19,0
Alcorn State,"W, 74-59",2/20/2017,ALAM,H,200,74,1.175,65,28,66,7,23,11,21,21,3,44,19,12,3,8,14,0
Alcorn State,"W, 68-67",2/25/2017,SOU,V,200,68,1.043,68,26,53,11,27,5,11,6,3,29,11,7,1,13,19,0
Alcorn State,"L, 88-94",3/2/2017,TXSO,V,225,88,1.067,80,36,80,7,20,9,20,17,7,51,13,0,3,10,23,0
Alcorn State,"L, 60-66",3/4/2017,PVAM,V,200,60,0.922,66,21,48,6,20,12,17,5,7,36,9,3,6,14,19,0
Alcorn State,"W, 63-60",3/7/2017,MVSU,H,200,63,0.857,74,23,55,4,18,13,18,8,2,41,15,6,1,18,18,0
Alcorn State,"W, 81-59",3/10/2017,SOU,H,200,81,1.099,74,28,62,6,15,19,31,15,5,47,11,7,5,12,19,0
Alcorn State,"L, 50-53",3/11/2017,TXSO,V,200,50,0.751,65,19,57,3,15,9,16,14,9,43,9,8,4,16,15,0
American,"L, 56-62",11/11/2016,UMD,V,200,56,0.898,64,22,52,8,23,4,5,4,1,22,11,8,5,12,21,0
American,"L, 53-76",11/14/2016,TAMU,V,200,53,0.787,68,21,60,7,25,4,7,12,3,33,12,5,1,16,15,0
American,"L, 62-72",11/17/2016,AKR,V,200,62,0.911,68,23,55,7,20,9,17,5,2,30,7,8,0,10,24,0
American,"L, 65-73",11/22/2016,WAG,H,200,65,0.897,70,23,58,8,29,11,20,8,5,35,13,3,2,13,21,0
American,"L, 62-69",11/26/2016,SFPA,H,200,62,0.911,68,22,54,5,22,13,19,3,0,33,11,9,5,8,21,0
American,"W, 57-50",11/29/2016,WIU,H,200,57,0.852,65,21,54,3,14,12,23,8,3,38,7,9,3,10,17,0
American,"L, 54-70",12/3/2016,HOW,V,197,54,0.765,70,20,48,3,10,11,18,8,4,33,7,7,3,22,12,0
American,"L, 70-80",12/6/2016,UNH,H,200,70,1.108,64,28,54,7,18,7,13,7,2,28,8,5,1,10,18,0
American,"W, 77-62",12/10/2016,YSU,H,200,77,1.059,74,34,68,2,13,7,12,13,2,46,17,10,3,12,15,0
American,"W, 61-58",12/19/2016,UMES,H,200,61,0.948,67,22,43,3,12,14,26,4,1,26,13,8,5,13,16,0
American,"L, 48-90",12/21/2016,NOVA,V,200,48,0.735,66,19,51,6,22,4,7,2,1,17,10,4,0,13,22,0
American,"L, 66-68",12/30/2016,LMD,H,200,66,1.064,62,25,47,4,13,12,19,4,3,23,12,4,3,10,18,0
American,"W, 67-64",1/2/2017,COLG,V,225,67,0.921,74,24,53,6,20,13,31,6,1,39,9,11,4,11,20,0
American,"L, 60-69",1/5/2017,BUCK,H,200,60,0.894,67,22,55,5,19,11,15,5,2,23,9,9,4,10,23,0
American,"L, 73-79",1/8/2017,LEH,V,200,73,1.007,72,26,56,7,18,14,20,6,3,27,13,7,1,13,24,0
American,"L, 66-76",1/11/2017,BU,V,200,66,1.014,66,23,58,6,23,14,17,12,5,37,13,8,3,11,13,0
American,"L, 49-53",1/14/2017,ARMY,H,200,49,0.779,62,22,57,4,20,1,4,5,0,29,14,6,1,9,11,0
American,"W, 71-57",1/18/2017,LAF,H,200,71,1.153,62,26,42,8,15,11,16,5,1,29,14,4,2,17,22,0
American,"L, 55-63",1/23/2017,HC,V,200,55,0.812,68,22,44,6,19,5,12,5,0,25,12,5,3,23,23,0
American,"L, 53-71",1/25/2017,NAVY,H,200,53,0.944,56,18,39,5,13,12,15,3,1,19,11,9,2,13,13,0
American,"L, 65-70",1/29/2017,COLG,H,200,65,1.139,58,24,42,5,14,12,17,3,1,21,10,5,4,10,22,0
American,"L, 60-80",2/1/2017,BUCK,V,200,60,0.852,71,21,49,3,12,15,22,3,2,23,7,9,1,14,18,0
American,"L, 55-70",2/4/2017,LEH,H,201,55,0.884,63,21,50,5,16,8,11,5,1,24,11,7,1,12,13,0
American,"L, 64-67",2/8/2017,BU,H,200,64,1.046,62,25,54,8,18,6,13,10,1,29,11,2,3,11,16,0
American,"W, 61-58",2/11/2017,ARMY,V,200,61,0.925,70,21,46,5,10,14,21,4,3,30,16,10,4,14,21,0
American,"L, 65-78",2/15/2017,LAF,V,200,65,0.895,71,25,54,5,20,10,16,4,4,31,8,4,1,15,15,0
American,"L, 54-69",2/19/2017,HC,H,201,54,0.882,60,21,52,6,20,6,11,7,3,28,12,6,2,11,19,0
American,"W, 74-58",2/22/2017,NAVY,V,200,74,1.134,66,25,41,6,11,18,30,3,5,35,17,8,5,13,18,0
American,"W, 64-62",2/25/2017,LMD,V,200,64,0.996,65,25,49,8,13,6,9,5,2,27,12,9,2,16,12,0
American,"L, 58-74",2/28/2017,ARMY,V,200,58,0.87,66,21,57,7,23,9,12,5,4,28,11,10,2,9,15,0
Appalachian State,"L, 74-86",11/12/2016,DAV,V,200,74,0.97,74,23,59,7,22,21,30,11,5,39,10,6,5,14,25,0
Appalachian State,"L, 94-103",11/15/2016,TENN,V,200,94,1.049,86,30,65,10,26,24,37,11,6,39,14,4,1,18,27,0
Appalachian State,"W, 70-61",11/23/2016,HART,V,200,70,0.963,72,27,63,6,16,10,12,10,2,41,10,4,5,14,18,0
Appalachian State,"L, 58-93",11/26/2016,DUKE,V,200,58,0.822,74,18,54,9,24,13,18,9,4,30,12,2,0,17,21,0
Appalachian State,"L, 72-80",11/28/2016,CHAR,V,200,72,0.946,76,29,68,6,18,8,15,17,4,37,8,8,3,18,21,0
Appalachian State,"L, 53-58",12/3/2016,WCAR,H,200,53,0.812,66,13,49,6,19,21,30,10,3,40,9,6,5,12,19,0
Appalachian State,"L, 64-97",12/15/2016,NCSU,V,200,64,0.735,86,24,76,4,29,12,19,9,9,41,11,6,1,11,26,0
Appalachian State,"W, 73-61",12/17/2016,JMU,H,225,73,1.006,72,24,58,12,27,13,18,5,4,27,19,9,4,11,23,0
Appalachian State,"W, 88-67",12/21/2016,HAMP,H,200,88,1.251,68,28,53,12,25,20,26,7,2,35,20,2,1,12,19,0
Appalachian State,"L, 58-67",12/31/2016,TXST,V,200,58,0.911,64,22,56,6,26,8,14,13,3,40,10,6,6,14,20,0
Appalachian State,"L, 69-84",1/2/2017,UTA,V,200,69,0.898,78,23,59,9,31,14,25,9,2,39,18,5,6,15,25,0
Appalachian State,"L, 68-76",1/7/2017,UALR,H,200,68,1.061,63,24,53,9,21,11,17,7,4,32,16,1,1,10,13,0
Appalachian State,"W, 70-57",1/9/2017,ARST,H,200,70,1.008,70,23,52,8,19,16,22,6,2,36,17,8,5,13,23,0
Appalachian State,"L, 73-85",1/14/2017,CCAR,V,200,73,1.007,72,24,64,9,31,16,20,10,2,42,15,3,2,9,23,0
Appalachian State,"L, 88-92",1/21/2017,GASO,V,200,88,1.08,79,31,71,12,31,14,22,12,3,39,11,2,0,12,31,0
Appalachian State,"L, 72-83",1/23/2017,GSU,V,200,72,0.968,72,22,56,7,25,21,24,9,5,34,11,3,2,16,17,0
Appalachian State,"L, 67-83",1/28/2017,UTA,H,200,67,0.927,74,21,52,10,26,15,28,8,1,35,9,6,4,15,21,0
Appalachian State,"L, 55-68",1/30/2017,TXST,H,200,55,0.86,64,20,51,3,16,12,21,9,3,33,12,3,3,12,16,0
Appalachian State,"L, 78-79",2/4/2017,ARST,V,201,78,1.02,77,26,57,9,22,17,22,5,2,38,11,3,4,14,33,0
Appalachian State,"L, 62-69",2/6/2017,UALR,V,200,62,1.125,56,23,46,5,16,11,15,9,0,29,10,2,2,11,15,0
Appalachian State,"W, 77-72",2/11/2017,GSU,H,200,77,1,76,24,65,14,36,15,21,12,3,39,16,6,3,14,17,0
Appalachian State,"W, 83-78",2/13/2017,GASO,H,200,83,0.981,83,26,60,7,19,24,37,9,5,42,16,7,3,16,21,0
Appalachian State,"L, 74-87",2/18/2017,USA,V,200,74,0.926,79,26,60,9,24,13,25,9,4,33,11,7,3,17,32,0
Appalachian State,"L, 66-76",2/20/2017,TROY,V,199,66,0.877,74,27,67,8,30,4,9,9,1,35,11,9,2,13,19,0
Appalachian State,"L, 64-75",2/25/2017,ULM,H,200,64,0.87,74,21,63,9,38,13,18,11,2,36,14,10,2,13,21,0
Appalachian State,"L, 62-77",2/27/2017,ULL,H,200,62,0.853,72,24,58,5,18,9,14,8,2,29,14,7,2,16,21,0
Appalachian State,"W, 77-73",3/4/2017,CCAR,H,201,77,1.025,74,22,56,8,29,25,34,9,10,50,14,2,1,12,28,0
Appalachian State,"L, 64-84",3/8/2017,TROY,V,200,64,0.954,67,24,54,4,17,12,17,6,5,35,8,3,2,11,16,0
Arizona,"W, 65-63",11/11/2016,MSU,V,200,65,0.905,70,20,52,5,14,20,27,7,8,34,7,12,2,14,20,0
Arizona,"W, 78-66",11/15/2016,CSUB,H,200,78,1.153,68,22,45,7,14,27,35,7,3,32,10,4,4,13,18,0
Arizona,"W, 95-65",11/18/2016,SHU,H,200,95,1.244,79,35,72,3,19,22,26,15,0,46,15,10,4,7,18,0
Arizona,"W, 71-55",11/21/2016,NOCO,H,200,71,1.045,67,24,55,4,16,19,23,4,2,34,17,3,6,6,18,0
Arizona,"W, 69-61",11/24/2016,SCL,V,200,69,1.095,62,24,50,9,18,12,19,8,4,37,12,2,8,12,13,0
Arizona,"L, 65-69",11/25/2016,BUTL,H,200,65,0.949,69,24,53,3,11,14,20,10,4,35,10,8,1,16,24,0
Arizona,"W, 85-63",11/30/2016,TXSO,H,200,85,1.293,66,36,57,8,14,5,10,6,1,33,20,6,6,10,13,0
Arizona,"L, 62-69",12/3/2016,GONZ,H,200,62,0.907,67,22,57,1,8,17,26,13,4,39,7,7,2,12,21,0
Arizona,"W, 79-57",12/6/2016,UCI,H,200,79,1.205,66,28,52,8,17,15,18,8,0,32,22,6,4,13,19,0
Arizona,"W, 79-60",12/10/2016,MIZZ,V,200,79,1.166,68,29,61,13,24,8,10,11,2,46,12,4,4,13,22,0
Arizona,"W, 64-54",12/14/2016,GCU,H,200,64,0.917,70,20,47,4,13,20,27,9,4,42,9,4,4,19,16,0
Arizona,"W, 67-63",12/17/2016,TAMU,V,200,67,1.057,64,22,55,3,15,20,24,12,2,35,14,10,4,9,16,0
Arizona,"W, 77-46",12/20/2016,NM,H,200,77,1.153,70,25,50,6,16,21,29,12,1,49,14,6,4,15,11,0
Arizona,"W, 67-62",12/30/2016,CAL,V,200,67,0.962,70,28,63,2,11,9,14,8,5,40,14,3,4,8,20,0
Arizona,"W, 91-52",1/1/2017,STAN,V,200,91,1.248,74,30,48,10,14,21,23,5,3,38,20,6,1,19,20,0
Arizona,"W, 66-56",1/5/2017,UTAH,H,200,66,1.046,63,24,52,4,14,14,17,7,1,38,13,3,1,10,8,0
Arizona,"W, 82-73",1/7/2017,COLO,H,200,82,1.084,74,24,55,8,14,26,33,6,3,32,15,5,1,11,16,0
Arizona,"W, 91-75",1/12/2017,ASU,H,200,91,1.31,68,34,60,9,21,14,22,11,2,38,25,9,2,10,15,0
Arizona,"W, 73-66",1/19/2017,USC,V,200,73,1.082,69,23,58,10,26,17,22,10,2,33,11,6,4,9,18,0
Arizona,"W, 96-85",1/21/2017,UCLA,V,200,96,1.264,76,34,68,9,20,19,21,9,5,42,15,4,1,7,16,0
Arizona,"W, 79-62",1/26/2017,WSU,H,200,79,1.281,63,29,51,9,20,12,14,5,1,32,17,5,2,9,13,0
Arizona,"W, 77-66",1/29/2017,WASH,H,200,77,1.128,70,24,53,7,21,22,30,12,3,42,13,3,4,13,16,0
Arizona,"W, 71-54",2/2/2017,ORST,V,200,71,1.103,64,23,52,5,17,20,26,11,2,39,10,7,1,11,14,0
Arizona,"L, 58-85",2/4/2017,ORE,V,201,58,0.895,64,23,54,5,17,7,8,6,3,23,11,8,3,13,12,0
Arizona,"W, 74-67",2/8/2017,STAN,H,200,74,1.092,69,20,47,9,23,25,29,6,4,35,16,5,3,13,12,0
Arizona,"W, 62-57",2/11/2017,CAL,H,200,62,1.033,60,22,50,5,14,13,19,8,5,32,14,3,1,9,14,0
Arizona,"W, 78-59",2/16/2017,WSU,V,200,78,1.172,67,28,62,10,18,12,18,13,2,42,13,6,3,9,18,0
Arizona,"W, 76-68",2/18/2017,WASH,V,200,76,1.057,71,26,61,7,16,17,23,11,5,35,15,5,3,11,18,0
Arizona,"W, 90-77",2/23/2017,USC,H,200,90,1.303,69,32,63,11,20,15,17,10,2,30,16,7,4,8,16,0
Arizona,"L, 72-77",2/25/2017,UCLA,H,200,72,1.074,68,26,51,5,18,15,19,3,1,28,13,4,4,10,17,0
Arizona,"W, 73-60",3/4/2017,ASU,V,200,73,1.07,68,23,59,4,17,23,32,11,4,50,7,4,5,5,21,0
Arizona,"W, 92-78",3/9/2017,COLO,H,200,92,1.291,71,30,54,10,19,22,30,4,2,34,17,3,4,7,20,0
Arizona,"W, 86-75",3/10/2017,UCLA,H,200,86,1.114,78,28,56,10,20,20,32,8,5,38,14,9,2,14,20,0
Arizona,"W, 83-80",3/11/2017,ORE,V,200,83,1.171,70,29,50,6,17,19,25,5,6,35,11,0,4,14,23,0
Arizona,"W, 100-82",3/16/2017,UND,H,200,100,1.328,76,36,62,4,11,24,28,7,1,40,14,3,3,7,18,0
Arizona,"W, 69-60",3/18/2017,SMC,H,200,69,1.097,63,23,51,4,11,19,23,8,3,32,4,7,5,9,12,0
Arizona,"L, 71-73",3/23/2017,XU,H,200,71,1.16,62,27,62,7,27,10,11,14,0,35,14,4,1,8,18,0
Arizona State,"W, 88-70",11/11/2016,POST,H,200,88,1.092,80,33,67,9,28,13,18,11,7,47,11,7,3,16,15,0
Arizona State,"W, 96-74",11/13/2016,POLY,H,200,96,1.264,76,28,55,7,19,33,42,7,2,41,12,2,4,8,20,0
Arizona State,"L, 63-82",11/17/2016,UNI,H,200,63,0.939,68,22,53,8,22,11,15,7,0,29,9,4,4,14,14,0
Arizona State,"W, 80-71",11/18/2016,TUL,V,200,80,1.162,70,24,55,12,29,20,27,9,3,31,11,8,2,10,15,0
Arizona State,"L, 60-68",11/20/2016,DAV,H,200,60,0.809,74,22,68,9,30,7,13,9,5,35,12,8,2,9,24,0
Arizona State,"W, 127-110",11/23/2016,CITA,H,200,127,1.387,94,42,78,15,31,28,37,15,6,45,22,7,6,11,17,0
Arizona State,"L, 69-115",11/28/2016,UK,H,200,69,0.811,84,25,73,8,26,11,15,8,3,33,15,4,4,13,21,0
Arizona State,"W, 97-73",12/3/2016,UNLV,H,200,97,1.268,76,32,65,18,36,15,20,6,4,38,18,4,5,8,27,0
Arizona State,"L, 64-97",12/6/2016,PUR,H,200,64,0.882,74,24,67,4,26,12,16,11,5,28,11,8,4,9,12,0
Arizona State,"W, 74-63",12/10/2016,SDSU,V,200,74,1.129,70,24,54,10,23,16,18,13,0,34,12,7,6,16,16,0
Arizona State,"L, 70-81",12/17/2016,NMSU,H,200,70,0.971,74,26,63,4,19,14,17,9,3,36,14,6,2,10,16,0
Arizona State,"L, 85-96",12/20/2016,CREI,H,200,85,1.126,78,32,70,7,25,14,20,13,2,37,13,7,6,9,20,0
Arizona State,"W, 98-62",12/22/2016,UCA,H,196,98,1.218,82,32,66,18,45,16,22,5,1,36,27,11,4,9,9,0
Arizona State,"W, 98-93",12/30/2016,STAN,V,200,98,1.282,76,26,51,13,24,33,43,5,5,35,15,3,1,10,26,0
Arizona State,"L, 65-81",1/1/2017,CAL,V,200,65,0.975,66,24,60,7,24,10,14,6,1,25,11,7,2,6,13,0
Arizona State,"W, 78-77",1/5/2017,COLO,H,200,78,1.16,68,29,62,10,26,10,11,10,4,32,11,6,6,10,21,0
Arizona State,"L, 82-88",1/7/2017,UTAH,H,200,82,1.043,78,32,67,8,27,10,14,4,3,30,13,5,4,9,20,0
Arizona State,"L, 75-91",1/12/2017,ARIZ,V,200,75,1.101,68,27,57,10,27,11,15,6,1,22,15,4,2,10,18,0
Arizona State,"L, 80-102",1/19/2017,UCLA,V,200,80,0.985,81,32,78,11,34,5,11,9,1,34,11,8,1,7,16,0
Arizona State,"L, 79-82",1/22/2017,USC,V,200,79,1.087,71,29,57,9,20,12,14,5,5,30,11,5,3,14,10,0
Arizona State,"W, 86-75",1/25/2017,WASH,H,200,86,1.115,78,26,61,11,25,23,34,10,7,45,11,5,2,10,15,0
Arizona State,"L, 83-91",1/29/2017,WSU,H,200,83,1.094,76,26,63,10,29,21,25,9,4,34,10,5,4,10,19,0
Arizona State,"L, 70-71",2/2/2017,ORE,V,199,70,1.041,66,26,62,9,27,9,11,6,4,30,7,1,2,6,18,0
Arizona State,"W, 81-68",2/4/2017,ORST,V,200,81,1.153,70,24,53,13,27,20,30,5,4,27,12,11,1,8,20,0
Arizona State,"L, 43-68",2/8/2017,CAL,H,200,43,0.65,66,15,59,3,25,10,15,9,3,29,8,7,4,9,10,0
Arizona State,"W, 75-69",2/11/2017,STAN,H,200,75,1.021,74,23,52,12,32,17,22,6,3,27,16,6,4,17,18,0
Arizona State,"W, 83-81",2/16/2017,WASH,V,200,83,1.12,75,30,67,10,25,13,17,9,3,31,12,8,3,8,17,0
Arizona State,"L, 71-86",2/18/2017,WSU,V,200,71,1.005,71,27,60,8,29,9,14,3,4,22,7,8,1,7,13,0
Arizona State,"L, 75-87",2/23/2017,UCLA,H,200,75,1.004,74,26,67,14,34,9,12,8,4,30,19,8,3,10,14,0
Arizona State,"W, 83-82",2/26/2017,USC,H,200,83,1.192,68,30,65,13,28,10,14,9,3,33,19,6,0,7,10,0
Arizona State,"L, 60-73",3/4/2017,ARIZ,H,200,60,0.876,68,18,52,9,23,15,20,3,2,27,12,1,3,10,23,0
Arizona State,"W, 98-88",3/8/2017,STAN,H,225,98,1.292,77,33,59,10,22,22,25,8,1,35,12,6,5,13,13,0
Arizona State,"L, 57-80",3/9/2017,ORE,V,200,57,0.83,67,19,61,9,29,10,12,5,3,29,11,1,3,7,16,0
Arkansas,"W, 92-83",11/11/2016,IPFW,H,200,92,1.117,82,35,66,6,16,16,24,8,2,39,20,9,9,13,29,0
Arkansas,"W, 90-65",11/14/2016,SIU,H,200,90,1.185,76,30,61,13,23,17,21,9,6,38,23,7,7,14,20,0
Arkansas,"W, 71-67",11/18/2016,UTA,H,200,71,1.026,70,21,53,5,15,24,32,13,3,35,10,11,6,14,18,0
Arkansas,"L, 71-85",11/22/2016,MINN,V,200,71,0.916,76,26,61,1,8,18,20,13,4,38,8,8,4,20,24,0
Arkansas,"W, 89-76",11/28/2016,MSM,H,200,89,1.221,74,32,67,8,19,17,25,13,2,41,20,8,1,7,17,0
Arkansas,"W, 78-62",12/1/2016,SFA,H,200,78,1.07,70,28,56,3,13,19,23,7,4,29,16,12,1,13,23,0
Arkansas,"W, 99-62",12/3/2016,APSU,H,198,99,1.334,72,40,75,9,21,10,11,15,6,47,28,9,11,9,19,0
Arkansas,"W, 84-72",12/6/2016,HOU,H,200,84,1.176,70,30,59,6,14,18,24,12,5,39,18,5,5,13,18,0
Arkansas,"W, 91-76",12/10/2016,UNF,H,200,91,1.121,80,31,66,5,20,24,32,14,3,42,21,13,4,14,15,0
Arkansas,"W, 77-74",12/17/2016,TEX,V,200,77,0.991,77,22,62,4,16,29,31,9,7,41,10,6,8,10,24,0
Arkansas,"W, 71-55",12/20/2016,NDSU,H,200,71,0.939,74,24,61,9,21,14,16,9,3,41,13,6,4,16,18,0
Arkansas,"W, 90-56",12/22/2016,SAMH,H,200,90,1.184,78,28,56,7,19,27,40,9,2,49,12,9,9,10,18,0
Arkansas,"L, 72-81",12/29/2016,FLA,H,200,72,0.98,74,25,61,6,15,16,20,10,2,37,12,4,6,13,19,0
Arkansas,"W, 82-78",1/3/2017,TENN,V,201,82,1.105,75,27,54,5,11,23,32,4,1,36,11,5,5,9,24,0
Arkansas,"L, 71-97",1/7/2017,UK,V,200,71,0.973,74,25,63,4,16,17,21,7,3,29,11,3,3,7,31,0
Arkansas,"L, 78-84",1/10/2017,MSST,H,200,78,1.132,69,28,59,7,21,15,23,10,2,29,12,9,0,9,21,0
Arkansas,"W, 92-73",1/14/2017,MIZZ,H,200,92,1.236,74,33,59,10,23,16,22,9,1,36,18,5,5,14,25,0
Arkansas,"W, 62-60",1/17/2017,TAMU,V,200,62,0.926,66,21,52,7,16,13,21,8,5,36,12,8,6,13,19,0
Arkansas,"W, 99-86",1/21/2017,LSU,H,199,99,1.275,78,33,62,8,16,25,35,14,2,44,20,3,1,13,26,0
Arkansas,"W, 71-70",1/24/2017,VAND,V,200,71,1.023,68,24,59,6,20,17,24,11,1,34,6,6,3,10,20,0
Arkansas,"L, 71-99",1/28/2017,OKSU,V,200,71,0.974,72,24,58,5,18,18,23,8,6,29,7,4,4,12,25,0
Arkansas,"W, 87-68",2/1/2017,ALA,H,200,87,1.179,74,29,59,11,23,18,29,10,1,32,18,11,4,11,23,0
Arkansas,"L, 78-83",2/4/2017,MIZZ,V,200,78,1.101,72,26,51,7,16,19,27,10,4,33,11,6,1,17,24,0
Arkansas,"L, 59-72",2/7/2017,VAND,H,201,59,0.955,61,24,63,6,20,5,8,11,3,26,12,11,5,6,14,0
Arkansas,"W, 78-70",2/11/2017,LSU,V,200,78,1.029,76,24,53,10,26,20,27,2,2,30,11,10,7,12,19,0
Arkansas,"W, 83-76",2/15/2017,SC,V,200,83,1.211,71,30,56,7,14,16,18,9,4,31,12,6,6,13,20,0
Arkansas,"W, 98-80",2/18/2017,MISS,H,202,98,1.243,80,31,66,12,29,24,27,10,1,42,20,6,7,10,19,0
Arkansas,"W, 86-77",2/22/2017,TAMU,H,200,86,1.232,70,30,63,4,15,22,27,13,4,33,16,11,2,7,13,0
Arkansas,"W, 79-68",2/25/2017,AUB,V,200,79,1.105,72,29,58,5,17,16,20,8,3,41,13,6,4,12,23,0
Arkansas,"L, 65-78",3/1/2017,FLA,V,200,65,0.943,69,21,59,6,16,17,23,10,4,33,7,7,1,9,17,0
Arkansas,"W, 85-67",3/4/2017,UGA,H,200,85,1.221,70,34,61,4,19,13,16,9,2,38,15,6,7,10,22,0
Arkansas,"W, 73-72",3/10/2017,MISS,H,200,73,1.015,73,23,63,7,17,20,23,12,1,39,13,8,7,10,15,0
Arkansas,"W, 76-62",3/11/2017,VAND,H,200,76,0.971,76,32,67,5,17,7,9,5,5,39,12,11,4,12,16,0
Arkansas,"L, 65-82",3/12/2017,UK,V,200,65,0.909,72,23,55,4,18,15,20,7,3,26,8,7,4,14,22,0
Arkansas,"W, 77-71",3/17/2017,SETON,H,200,77,1.042,74,28,60,3,7,18,23,6,3,32,13,12,7,9,20,0
Arkansas,"L, 65-72",3/19/2017,UNC,V,200,65,0.881,75,26,60,8,21,5,8,8,2,32,9,10,4,18,20,0
Arkansas State,"L, 66-76",11/11/2016,NDSU,V,200,66,0.928,72,25,57,5,16,11,15,8,3,31,14,5,1,15,35,0
Arkansas State,"W, 78-72",11/17/2016,GU,V,200,78,1.126,71,28,51,6,12,16,28,9,3,36,12,3,2,14,29,0
Arkansas State,"W, 60-57",11/19/2016,ARMY,V,200,60,0.875,70,22,55,5,17,11,16,9,0,41,11,7,3,15,21,0
